eng,fr,id,llm alignment result
"""But surely,"" said she, ""I may enter his county with impunity, and rob it of a few petrified spars without his perceiving me.""","Mais, disoit-elle, je puis entrer dans ce comte sans qu'il le sache et sans que je le voie.",2972,not aligned
The period of expectation was now doubled.,Il falloit attendre encore long-temps ; quatre semaines devoient s'ecouler avant l'arrivee de son oncle et de sa tante ; quelle eternite !,2973,not aligned
Four weeks were to pass away before her uncle and aunt's arrival.,"Elles s'ecoulerent cependant, et Mr.",2974,not aligned
"But they did pass away, and Mr. and Mrs. Gardiner, with their four children, did at length appear at Longbourn.",et Mistriss Gardiner parurent enfin avec leurs quatre enfans a Longbourn.,2975,not aligned
"The children, two girls of six and eight years old, and two younger boys, were to be left under the particular care of their cousin Jane, who was the general favourite, and whose steady sense and sweetness of temper exactly adapted her for attending to them in every way--teaching them, playing with them, and loving them.","Deux filles de six a huit ans, et deux petits garcons encore plus jeunes, furent confies aux soins de leur cousine Jane qui etoit leur favorite, et dont le bon sens et la douceur la rendoient plus capable que toute autre de les surveiller, de les instruire, de les amuser, et, je crois aussi, de les gater.",2976,aligned
"The Gardiners staid only one night at Longbourn, and set off the next morning with Elizabeth in pursuit of novelty and amusement.",Les Gardiner ne passerent qu'une nuit a Longbourn et partirent le lendemain avec Elisabeth ; ils etoient surs de se convenir comme compagnons de voyage ; ils avoient en partage la sante et le genre de caractere qui permettent de supporter de petits inconveniens de route.,2977,not aligned
"One enjoyment was certain--that of suitableness as companions; a suitableness which comprehended health and temper to bear inconveniences--cheerfulness to enhance every pleasure--and affection and intelligence, which might supply it among themselves if there were disappointments abroad.","La gaiete qui embellit tout, l'amitie et l'esprit qui font oublier les mecomptes ou les privations, leur garantissoient les jouissances qu'ils s'etoient promises.",2978,aligned
"It is not the object of this work to give a description of Derbyshire, nor of any of the remarkable places through which their route thither lay; Oxford, Blenheim, Warwick, Kenelworth, Birmingham, &c. are sufficiently known.","L'objet de cet ouvrage n'est pas de donner la description du pays qu'ils parcoururent, ni des villes qu'ils visiterent.",2979,not aligned
A small part of Derbyshire is all the present concern.,"Oxford, Bleuhiem, Wirswik, Birmingham, etc. sont assez connues ; nous ne nous occuperons que d'une tres petite partie du Derbyshire.",2980,aligned
"To the little town of Lambton, the scene of Mrs. Gardiner's former residence, and where she had lately learned that some acquaintance still remained, they bent their steps, after having seen all the principal wonders of the country; and within five miles of Lambton, Elizabeth found from her aunt, that Pemberley was situated.","Apres avoir vu les principales curiosites du pays, ils dirigerent leur course vers la petite ville de Lambton, ou Mistriss Gardiner avoit habite autrefois, et ou elle avoit conserve quelques-unes de ses connoissances.",2981,aligned
"It was not in their direct road, nor more than a mile or two out of it. ~~~ In talking over their route the evening before, Mrs. Gardiner expressed an inclination to see the place again.",Elisabeth apprit de sa tante que Pemberley etoit a cinq milles de Lambton ; il n'etoit eloigne de la grande route que d'un mille ou deux.,2982,not aligned
"Mr. Gardiner declared his willingness, and Elizabeth was applied to for her approbation.",Mistriss Gardiner temoigna le desir de revoir cet endroit ; Mr.,2983,not aligned
"""My love, should not you like to see a place of which you have heard so much?""",,2984,not aligned
said her aunt.,Gardiner y etoit fort dispose.,2985,not aligned
"""A place too, with which so many of your acquaintance are connected.",On voulut consulter le gout d'Elisabeth.,2986,not aligned
"Wickham passed all his youth there, you know.""","-- N'aimeriez-vous pas voir un lieu dont vous avez tant entendu parler, mon amour ?",2987,not aligned
Elizabeth was distressed.,lui dit Mr.,2988,not aligned
"She felt that she had no business at Pemberley, and was obliged to assume a disinclination for seeing it.","Gardiner ; un lieu qui doit vous interesser : Wikam y a passe toute sa jeunesse, vous le savez.",2989,not aligned
"She must own that she was tired of great houses; after going over so many, she really had no pleasure in fine carpets or satin curtains.",Elisabeth fut deconcertee ; elle sentoit qu'elle feroit mieux de ne pas aller a Pemberley.,2990,not aligned
"Mrs. Gardiner abused her stupidity. ~~~ ""If it were merely a fine house richly furnished,"" said she, ""I should not care about it myself; but the grounds are delightful.","Elle etoit fatiguee, disoit-elle, des belles maisons ; elle en avoit deja tant visite, qu'elle n'eprouvoit reellement plus de plaisir a voir de beaux tapis et de riches draperies.",2991,not aligned
"They have some of the finest woods in the country."" ~~~ Elizabeth said no more--but her mind could not acquiesce.","-- Si c'etoit seulement une belle maison richement meublee, dit Mistriss Gardiner, je ne m'en soucierois pas plus que vous ; mais le parc est delicieux, c'est un des plus beaux endroits du pays.",2992,not aligned
"The possibility of meeting Mr. Darcy, while viewing the place, instantly occurred.",Elisabeth n'ajouta rien ; mais la possibilite de rencontrer Mr.,2993,not aligned
"It would be dreadful! ~~~ She blushed at the very idea; and thought it would be better to speak openly to her aunt, than to run such a risk.","Darcy pendant qu'elle parcourroit sa propriete, se presenta a elle ; elle rougit a cette seule idee, et jugea qu'il valoit peut-etre mieux confier tout a sa tante, que de courir un pareil risque ; il y avoit aussi des inconveniens a lui faire cette confidence.",2994,aligned
"But against this, there were objections; and she finally resolved that it could be the last resource, if her private enquiries as to the absence of the family, were unfavourably answered.","Enfin, elle pensa que ce seroit sa derniere ressource, si les informations qu'elle prendroit sur l'absence de la famille n'etoient pas favorables.",2995,aligned
"Accordingly, when she retired at night, she asked the chambermaid whether Pemberley were not a very fine place, what was the name of its proprietor, and with no little alarm, whether the family were down for the summer.","En consequence, lorsqu'ils arriverent le soir a la ville prochaine, elle demanda a la fille d'auberge, si Pemberley n'etoit pas un bel endroit ?",2996,not aligned
"A most welcome negative followed the last question--and her alarms being now removed, she was at leisure to feel a great deal of curiosity to see the house herself; and when the subject was revived the next morning, and she was again applied to, could readily answer, and with a proper air of indifference, that she had not really any dislike to the scheme.",,2997,not aligned
"To Pemberley, therefore, they were to go.",quel etoit le nom du proprietaire ?,2998,not aligned
END OF THE SECOND VOLUME.,et si sa famille l'occupoit cet ete ?,2999,not aligned
[Illustration: MATLOCK] PRIDE AND PREJUDICE: A Novel. ~~~ In Three Volumes.,"La reponse ayant ete negative, ses craintes furent dissipees, et elle eprouva la plus grande curiosite de tout visiter, meme jusqu'a la maison.",3000,not aligned
,"Lorsque le sujet fut remis sur le tapis le lendemain matin, et qu'on l'interpella de nouveau ; elle repondit, avec l'air d'une indifference parfaite, qu'elle n'avoit aucune repugnance a y aller.",3001,not aligned
"By the Author of ""Sense and Sensibility.""",-- Ils partirent donc pour Pemberley.,3002,not aligned
VOL. ~~~ III.,CHAPITRE VIII.,3003,not aligned
"London: Printed for T. Egerton, Military Library, Whitehall. ~~~ 1813.",,3004,not aligned
[Illustration: DOVE-DALE] PRIDE & PREJUDICE.,,3005,not aligned
"CHAPTER I. Elizabeth, as they drove along, watched for the first appearance of Pemberley Woods with some perturbation; and when at length they turned in at the lodge, her spirits were in a high flutter.","Elisabeth cherchoit, non sans un leger trouble a decouvrir Pemberley, et lorsque la voiture entra dans l'avenue, son coeur battit plus vite qu'a l'ordinaire.",3006,aligned
