eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Her keenest attention was awakened; she longed to hear more, and was grateful to her uncle for saying, ""There are very few people of whom so much can be said. You are lucky in having such a master.""","'et sa curiosite fut vivement excitee ; elle desiroit en apprendre davantage, et fut bien aise lorsque son oncle ajouta : -- Il y a peu de gens dont on puisse dire cela. Vous etes bien heureuse d'avoir un tel maitre.'",3180,aligned,439812,440028,433545,433743,"et sa curiosite fut vivement excitee ; elle desiroit en apprendre davantage, et fut bien aise lorsque son oncle ajouta :

-- Il y a peu de gens dont on puisse dire cela. Vous etes bien heureuse d'avoir un tel maitre.
","Her keenest attention was awakened; she longed to hear more,
and was grateful to her uncle for saying,

""There are very few people of whom so much can be said. You are lucky in
having such a master."""
"This was praise, of all others most extraordinary, most opposite to her ideas. That he was not a good-tempered man, had been her firmest opinion.","'C'etoit l'eloge le plus extraordinaire et le plus oppose aux idees d'Elisabeth. Elle n'avoit jamais imagine que ce fut un homme d'un caractere doux,'",3181,aligned,439663,439811,433399,433544,"C'etoit l'eloge le plus extraordinaire et le plus oppose aux idees d'Elisabeth. Elle n'avoit jamais imagine que ce fut un homme d'un caractere doux, ","This was praise, of all others most extraordinary, most opposite to her
ideas. That he was not a good-tempered man, had been her firmest
opinion. "
"Elizabeth thought this was going pretty far; and she listened with increasing astonishment as the housekeeper added, ""I have never had a cross word from him in my life, and I have known him ever since he was four years old.""","'Je n'ai jamais entendu un mot desagreable sortir de sa bouche ; cependant, je le connois des l'age de 4 ans.'",3182,aligned,439553,439661,433173,433396,"Je n'ai jamais entendu un mot desagreable sortir de sa bouche ; cependant, je le connois des l'age de 4 ans.
","Elizabeth thought this was going pretty far;
and she listened with increasing astonishment as the housekeeper added,
""I have never had a cross word from him in my life, and I have known him
ever since he was four years old."""
"""I say no more than the truth, and what every body will say that knows him,"" replied the other.",'-- Pas plus grand qu'il ne le merite ; tous ceux qui le connoissent en disent autant.',3183,aligned,439467,439552,433078,433172,-- Pas plus grand qu'il ne le merite ; tous ceux qui le connoissent en disent autant. ,"I say no more than the truth, and what every body will say that knows
him,"" replied the other. "
"Mr. and Mrs. Gardiner smiled. Elizabeth could not help saying, ""It is very much to his credit, I am sure, that you should think so.""","'Mr. et Mistriss Gardiner se regarderent en souriant ; Elisabeth ne put s'empecher de dire : -- C'est un bien grand eloge, Madame.'",3184,aligned,439335,439465,432943,433074,"Mr. et Mistriss Gardiner se regarderent en souriant ; Elisabeth ne put s'empecher de dire :

-- C'est un bien grand eloge, Madame.
","Mr. and Mrs. Gardiner smiled. Elizabeth could not help saying, ""It is
very much to his credit, I am sure, that you should think so."""
"""He is the best landlord, and the best master,"" said she, ""that ever lived. Not like the wild young men now-a-days, who think of nothing but themselves. ~~~ There is not one of his tenants or servants but what will give him a good name.'",'-- C'est le meilleur maitre et le meilleur seigneur qu'il y ait jamais eu ; il ne ressemble point a ces jeunes gens d'a present qui ne pensent qu'a eux ; il n'y a pas un de ses fermiers ou de ses domestiques qui ne lui donne le surnom de bon.',3185,aligned,441039,441281,434743,434974,-- C'est le meilleur maitre et le meilleur seigneur qu'il y ait jamais eu ; il ne ressemble point a ces jeunes gens d'a present qui ne pensent qu'a eux ; il n'y a pas un de ses fermiers ou de ses domestiques qui ne lui donne le surnom de bon. ,"He is the best landlord, and the best master,"" said she, ""that ever
lived. Not like the wild young men now-a-days, who think of nothing but
themselves. There is not one of his tenants or servants but what will
give him a good name. "
"""Yes, Sir; but I do not know when _that_ will be. I do not know who is good enough for him.""","'-- Oui, Madame, mais je ne sais pas quand ce moment arrivera. Quelle femme seroit digne de lui ?'",3186,aligned,439237,439333,432850,432940,"-- Oui, Madame, mais je ne sais pas quand ce moment arrivera. Quelle femme seroit digne de lui ?
","Yes, Sir; but I do not know when _that_ will be. I do not know who is
good enough for him."""
"""Except,"" thought Elizabeth, ""when she goes to Ramsgate.""","'-- Excepte lorsqu'elle est a Ramsgate, pensa Elisabeth.'",3187,aligned,439118,439173,432733,432788,"-- Excepte lorsqu'elle est a Ramsgate, pensa Elisabeth.
","Except,"" thought Elizabeth, ""when she goes to Ramsgate."""
"""Not so much as I could wish, Sir; but I dare say he may spend half his time here; and Miss Darcy is always down for the summer months.""",'-- Pas autant que je le voudrois ; mais je crois que dorenavant il y passera la moitie de l'annee. ~~~ Miss Darcy y est toujours pendant les mois d'ete.',3188,aligned,438968,439116,432595,432729,"-- Pas autant que je le voudrois ; mais je crois que dorenavant il y passera la moitie de l'annee. Miss Darcy y est toujours pendant les mois d'ete.
","Not so much as I could wish, Sir; but I dare say he may spend half his
time here; and Miss Darcy is always down for the summer months."""
"""Is your master much at Pemberley in the course of the year?""",'-- Votre maitre vient-il souvent a Pemberley ?',3189,aligned,438920,438966,432532,432591,"-- Votre maitre vient-il souvent a Pemberley ?
","Is your master much at Pemberley in the course of the year?"""
"Mr. Gardiner, whose manners were easy and pleasant, encouraged her communicativeness by his questions and remarks; Mrs. Reynolds, either from pride or attachment, had evidently great pleasure in talking of her master and his sister.","'Les manieres douces et agreables de Mistriss Gardiner inspiroient la confiance ; par ses questions et ses observations, elle captivoit celle de Mistriss Reynold qui, soit par vanite soit par attachement, avoit un grand plaisir a parler de son maitre et de sa soeur.'",3190,aligned,438653,438918,432297,432529,"Les manieres douces et agreables de Mistriss Gardiner inspiroient la confiance ; par ses questions et ses observations, elle captivoit celle de Mistriss Reynold qui, soit par vanite soit par attachement, avoit un grand plaisir a parler de son maitre et de sa soeur.
","Mr. Gardiner, whose manners were easy and pleasant, encouraged her
communicativeness by his questions and remarks; Mrs. Reynolds, either
from pride or attachment, had evidently great pleasure in talking of her
master and his sister.
"
"Mr. Gardiner, highly amused by the kind of family prejudice, to which he attributed her excessive commendation of her master, soon led again to the subject; and she dwelt with energy on his many merits, as they proceeded together up the great staircase.","'Mr. ~~~ Gardiner, qui attribuoit a la prevention l'eloge excessif qu'elle faisoit de son maitre, s'en amusoit, et il la ramena bientot sur ce sujet. Alors, elle appuya de nouveau avec chaleur, sur toutes ses qualites.'",3191,aligned,440824,441037,434487,434740,"Mr. Gardiner, qui attribuoit a la prevention l'eloge excessif qu'elle faisoit de son maitre, s'en amusoit, et il la ramena bientot sur ce sujet. Alors, elle appuya de nouveau avec chaleur, sur toutes ses qualites.
","Mr. Gardiner, highly amused by the kind of family
prejudice, to which he attributed her excessive commendation of her
master, soon led again to the subject; and she dwelt with energy on his
many merits, as they proceeded together up the great staircase.
"
"""And is Miss Darcy as handsome as her brother?"" said Mr. Gardiner.",'C'est la plus belle personne que j'aie jamais vue ! Et tant de talens !',3192,aligned,438415,438486,431994,432059,C'est la plus belle personne que j'aie jamais vue ! Et tant de talens ! ,"And is Miss Darcy as handsome as her brother?"" said Mr. Gardiner.
"
"Mrs. Reynolds then directed their attention to one of Miss Darcy, drawn when she was only eight years old.","'-- Voici, ajouta Mistriss Reynold, le portrait de Miss Darcy lorsqu'elle n'avoit que huit ans.'",3193,aligned,438320,438414,431885,431991,"-- Voici, ajouta Mistriss Reynold, le portrait de Miss Darcy lorsqu'elle n'avoit que huit ans. ","Mrs. Reynolds then directed their attention to one of Miss Darcy, drawn
when she was only eight years old.
"
This accounted to Elizabeth for Mr. Wickham's being among them.,(No direct equivalent in text),3194,not aligned,-1,-1,431820,431883,,"This accounted to Elizabeth for Mr. Wickham's being among them.
"
"""If your master would marry, you might see more of him.""","'-- Si votre maitre se marioit, vous le verriez plus souvent.'",3195,aligned,439175,439235,432792,432846,"-- Si votre maitre se marioit, vous le verriez plus souvent.
","If your master would marry, you might see more of him."""
"""This room was my late master's favourite room, and these miniatures are just as they used to be then. He was very fond of them.""","'Cette chambre etoit la chambre favorite de feu mon maitre, et les miniatures sont placees la, comme elles l'etoient de son temps ; il les aimoit passionnement.'",3196,aligned,438159,438318,431690,431817,"Cette chambre etoit la chambre favorite de feu mon maitre, et les miniatures sont placees la, comme elles l'etoient de son temps ; il les aimoit passionnement.
","This room was my late
master's favourite room, and these miniatures are just as they used to
be then. He was very fond of them."""
"""Oh! ~~~ yes--the handsomest young lady that ever was seen; and so accomplished!--She plays and sings all day long. In the next room is a new instrument just come down for her--a present from my master; she comes here to-morrow with him.""","'Elle joue du piano ; elle chante tout le jour ! Il y a, dans la chambre a cote, un nouvel instrument qui vient d'arriver pour elle ; c'est un present de mon maitre.'",3197,aligned,438487,438651,432062,432294,"Elle joue du piano ; elle chante tout le jour ! Il y a, dans la chambre a cote, un nouvel instrument qui vient d'arriver pour elle ; c'est un present de mon maitre.
","Oh! yes--the handsomest young lady that ever was seen; and so
accomplished!--She plays and sings all day long. In the next room is a
new instrument just come down for her--a present from my master; she
comes here to-morrow with him."""
"""Yes, very handsome.""","'-- Oui, tres-beau.'",3198,aligned,438028,438046,431546,431565,"-- Oui, tres-beau.
","Yes, very handsome."""
