eng,fr,id,llm alignment result
"I knew it myself, as it was known to Miss Bingley, but her brother is even yet ignorant of it.--That they might have met without ill consequence, is perhaps probable;--but his regard did not appear to me enough extinguished for him to see her without some danger.--Perhaps this concealment, this disguise, was beneath me.--It is done, however, and it was done for the best.--On this subject I have nothing more to say, no other apology to offer.","Mes remontrances auroient peut-etre ebranle ou retarde sa resolution, mais je ne crois pas qu'elles eussent reussi a lui faire abandonner l'idee de ce mariage, sans l'assurance que je n'hesitai pas a lui donner, que votre soeur etoit restee parfaitement indifferente a son egard.",2477,not aligned
"If I have wounded your sister's feelings, it was unknowingly done; and though the motives which governed me may to you very naturally appear insufficient, I have not yet learnt to condemn them.--With respect to that other, more weighty accusation, of having injured Mr. Wickham, I can only refute it by laying before you the whole of his connection with my family.","Il croyoit qu'elle le payoit de retour ; mais Bingley a beaucoup de modestie naturelle, et plus de confiance dans mon jugement que dans le sien propre.",2478,not aligned
"Of what he has _particularly_ accused me I am ignorant; but of the truth of what I shall relate, I can summon more than one witness of undoubted veracity.","Il ne me fut donc pas difficile de le convaincre qu'il s'etoit trompe ; et lui persuader alors de ne pas retourner dans le Hertfordshire, fut l'ouvrage d'un instant.",2479,not aligned
"Mr. Wickham is the son of a very respectable man, who had for many years the management of all the Pemberley estates; and whose good conduct in the discharge of his trust, naturally inclined my father to be of service to him, and on George Wickham, who was his god-son, his kindness was therefore liberally bestowed.","Je ne saurois me blamer d'avoir agi ainsi ; il n'y a qu'une seule partie de ma conduite que je ne puis pas rappeler avec satisfaction ; c'est lorsque je me suis prete a lui cacher que votre soeur etoit a la ville ; je l'ai su par Miss Bingley, et son frere l'ignore encore a present ; son amour ne me paroissoit pas assez eteint pour qu'il put la revoir sans danger.",2480,not aligned
"My father supported him at school, and afterwards at Cambridge;--most important assistance, as his own father, always poor from the extravagance of his wife, would have been unable to give him a gentleman's education.","Peut-etre cette feinte, ce deguisement etoient-ils au-dessous de mon caractere ; mais, si je m'y suis soumis, c'etoit dans un bon but. ~~~ >> << Je n'ai plus rien a dire, ni aucune autre apologie a faire sur ce sujet.",2481,not aligned
"My father was not only fond of this young man's society, whose manners were always engaging; he had also the highest opinion of him, and hoping the church would be his profession, intended to provide for him in it.","Si j'ai blesse les sentimens de votre soeur, je l'ai fait sans le savoir, et quoique les motifs qui m'ont conduit puissent vous paroitre insuffisans, je n'ai pas encore appris a les condamner.",2482,not aligned
"As for myself, it is many, many years since I first began to think of him in a very different manner.",>> << Quant a la seconde et plus facheuse inculpation d'avoir fait le malheur de Mr.,2483,not aligned
"The vicious propensities--the want of principle which he was careful to guard from the knowledge of his best friend, could not escape the observation of a young man of nearly the same age with himself, and who had opportunities of seeing him in unguarded moments, which Mr. Darcy could not have.",,2484,not aligned
Here again I shall give you pain--to what degree you only can tell.,"Wikam, je ne la refuterai qu'en mettant sous vos yeux l'histoire de ses rapports avec ma famille.",2485,not aligned
"But whatever may be the sentiments which Mr. Wickham has created, a suspicion of their nature shall not prevent me from unfolding his real character.",J'ignore ce dont il m'a particulierement accuse ; mais je puis en appeler a plus d'un temoin digne de foi pour attester la verite de ce que je vais raconter.,2486,not aligned
It adds even another motive.,>> << Mr.,2487,not aligned
"My excellent father died about five years ago; and his attachment to Mr. Wickham was to the last so steady, that in his will he particularly recommended it to me, to promote his advancement in the best manner that his profession might allow, and if he took orders, desired that a valuable family living might be his as soon as soon as it became vacant.","Wikam est fils d'un homme tres-respectable, qui eut pendant plusieurs annees l'administration de la terre de Pemberley, et dont la probite et l'activite avoient dispose mon pere a lui rendre service, ainsi qu'a son fils George Wikam, qui etoit son filleul ; sa bonte fut donc extreme pour lui ; il l'envoya a l'ecole et ensuite a Cambridge ; son pere ruine par l'extravagance de sa femme, auroit ete hors d'etat de lui procurer l'education d'un homme comme il faut, sans le secours du mien.",2488,not aligned
,"Il aimoit beaucoup la societe de ce jeune homme dont les manieres ont ete toujours fort seduisantes, il avoit la plus haute idee de lui ; et esperant qu'il se voueroit a l'eglise, il avoit l'intention de le pourvoir d'un benefice.",2489,not aligned
There was also a legacy of one thousand pounds.,"Quant a moi, il y avoit deja long-temps que je le jugeois bien differemment.",2490,not aligned
"His own father did not long survive mine, and within half a year from these events, Mr. Wickham wrote to inform me that, having finally resolved against taking orders, he hoped I should not think it unreasonable for him to expect some more immediate pecuniary advantage, in lieu of the preferment, by which he could not be benefited.","Des inclinations vicieuses, et un manque total de principes, qu'il etoit bien soigneux de cacher a son protecteur, ne pouvoient echapper aux yeux d'un jeune homme de son age, qui le voyoit souvent dans des momens ou il ne s'observoit pas.",2491,not aligned
"He had some intention, he added, of studying the law, and I must be aware that the interest of one thousand pounds would be a very insufficient support therein.","Ici encore, je dois vous faire un chagrin dont vous seule pouvez apprecier l'etendue ; cependant, quelque soient les sentimens que vous a inspires Mr.",2492,not aligned
"I rather wished, than believed him to be sincere; but at any rate, was perfectly ready to accede to his proposal.","Wikam, le soupcon que j'ai de leur nature ne doit pas m'empecher de devoiler ici son veritable caractere.",2493,not aligned
I knew that Mr. Wickham ought not to be a clergyman.,Mon excellent pere mourut il y a cinq ans ; son attachement pour Mr.,2494,not aligned
,"Wikam etoit tel, qu'il me recommandoit, dans son testament, de proteger son avancement, quelle que fut la profession qu'il embrassat, et s'il prenoit les ordres, il desiroit que je lui conferasse le premier benefice lucratif qui viendroit a vaquer.",2495,not aligned
The business was therefore soon settled.,"Il lui faisoit aussi un legs de mille livres ; son pere ne survecut pas long-temps au mien, et six mois apres sa mort, Mr.",2496,not aligned
"He resigned all claim to assistance in the church, were it possible that he could ever be in a situation to receive it, and accepted in return three thousand pounds.","Wikam m'ecrivit que s'etant enfin decide a ne pas entrer dans les ordres, il pensoit que je ne trouverois pas extraordinaire qu'il demandat quelques dedommagemens pour le benefice qu'il ne pouvoit plus reclamer ; il avoit, disoit-il, l'intention d'entrer dans le barreau, et je devois savoir que l'interet de mille livres ne suffisoit pas pour entreprendre cette carriere.",2497,not aligned
All connection between us seemed now dissolved.,"Je desirai qu'il fut sincere plus que je ne l'esperois, mais a tout evenement j'etois pret a acceder a sa demande.",2498,not aligned
"I thought too ill of him, to invite him to Pemberley, or admit his society in town.",">> << Mr. ~~~ Wikam ne voulant plus etre ecclesiastique, l'affaire fut bientot terminee.",2499,not aligned
"In town I believe he chiefly lived, but his studying the law was a mere pretence, and being now free from all restraint, his life was a life of idleness and dissipation.","Il renonca a tous ses droits a un benefice, suppose meme qu'il put jamais etre en position de l'obtenir, et recut en retour trois mille livres.",2500,not aligned
