eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Mr Elliot is evidently a disingenuous, artificial, worldly man, who has never had any better principle to guide him than selfishness.""",(No direct equivalent in text),2335,not aligned,-1,-1,381393,381526,,"Mr Elliot is evidently a disingenuous,
artificial, worldly man, who has never had any better principle to
guide him than selfishness."""
Chapter 22 Anne went home to think over all that she had heard.,(No direct equivalent in text),2336,not aligned,-1,-1,388145,388210,,"Chapter 22


Anne went home to think over all that she had heard. "
"In one point, her feelings were relieved by this knowledge of Mr Elliot.",(No direct equivalent in text),2337,not aligned,-1,-1,388212,388284,,"In one point, her
feelings were relieved by this knowledge of Mr Elliot. "
There was no longer anything of tenderness due to him.,(No direct equivalent in text),2338,not aligned,-1,-1,388286,388340,,"There was no
longer anything of tenderness due to him. "
"He stood as opposed to Captain Wentworth, in all his own unwelcome obtrusiveness; and the evil of his attentions last night, the irremediable mischief he might have done, was considered with sensations unqualified, unperplexed.",(No direct equivalent in text),2339,not aligned,-1,-1,388342,388569,,"He stood as opposed to
Captain Wentworth, in all his own unwelcome obtrusiveness; and the evil
of his attentions last night, the irremediable mischief he might have
done, was considered with sensations unqualified, unperplexed. "
Pity for him was all over.,(No direct equivalent in text),2340,not aligned,-1,-1,388571,388597,,"Pity
for him was all over. "
But this was the only point of relief.,(No direct equivalent in text),2341,not aligned,-1,-1,388599,388637,,But this was the only point of relief. 
"In every other respect, in looking around her, or penetrating forward, she saw more to distrust and to apprehend.",(No direct equivalent in text),2342,not aligned,-1,-1,388639,388752,,"In every
other respect, in looking around her, or penetrating forward, she saw
more to distrust and to apprehend. "
"She was concerned for the disappointment and pain Lady Russell would be feeling; for the mortifications which must be hanging over her father and sister, and had all the distress of foreseeing many evils, without knowing how to avert any one of them.",(No direct equivalent in text),2343,not aligned,-1,-1,388754,389004,,"She was concerned for the
disappointment and pain Lady Russell would be feeling; for the
mortifications which must be hanging over her father and sister, and
had all the distress of foreseeing many evils, without knowing how to
avert any one of them. "
"She had never considered herself as entitled to reward for not slighting an old friend like Mrs Smith, but here was a reward indeed springing from it!",(No direct equivalent in text),2344,not aligned,-1,-1,389059,389209,,"She had never considered herself as entitled to reward for not
slighting an old friend like Mrs Smith, but here was a reward indeed
springing from it! "
Mrs Smith had been able to tell her what no one else could have done.,(No direct equivalent in text),2345,not aligned,-1,-1,389211,389280,,"Mrs Smith had been able to tell her what no one
else could have done. "
Could the knowledge have been extended through her family?,(No direct equivalent in text),2346,not aligned,-1,-1,389282,389340,,"Could the knowledge have been extended through
her family? "
But this was a vain idea.,(No direct equivalent in text),2347,not aligned,-1,-1,389342,389367,,But this was a vain idea. 
"She must talk to Lady Russell, tell her, consult with her, and having done her best, wait the event with as much composure as possible; and after all, her greatest want of composure would be in that quarter of the mind which could not be opened to Lady Russell; in that flow of anxieties and fears which must be all to herself.",(No direct equivalent in text),2348,not aligned,-1,-1,389369,389696,,"She must talk to Lady Russell,
tell her, consult with her, and having done her best, wait the event
with as much composure as possible; and after all, her greatest want of
composure would be in that quarter of the mind which could not be
opened to Lady Russell; in that flow of anxieties and fears which must
be all to herself.
"
"She found, on reaching home, that she had, as she intended, escaped seeing Mr Elliot; that he had called and paid them a long morning visit; but hardly had she congratulated herself, and felt safe, when she heard that he was coming again in the evening.",(No direct equivalent in text),2349,not aligned,-1,-1,389699,389952,,"She found, on reaching home, that she had, as she intended, escaped
seeing Mr Elliot; that he had called and paid them a long morning
visit; but hardly had she congratulated herself, and felt safe, when
she heard that he was coming again in the evening.
"
"""I had not the smallest intention of asking him,"" said Elizabeth, with affected carelessness, ""but he gave so many hints; so Mrs Clay says, at least.""",(No direct equivalent in text),2350,not aligned,-1,-1,389955,390103,,"I had not the smallest intention of asking him,"" said Elizabeth, with
affected carelessness, ""but he gave so many hints; so Mrs Clay says, at
least."""
"""Indeed, I do say it.",(No direct equivalent in text),2351,not aligned,-1,-1,390107,390127,,"Indeed, I do say it. "
I never saw anybody in my life spell harder for an invitation.,(No direct equivalent in text),2352,not aligned,-1,-1,390129,390191,,"I never saw anybody in my life spell harder for
an invitation. "
"Poor man! I was really in pain for him; for your hard-hearted sister, Miss Anne, seems bent on cruelty.""",(No direct equivalent in text),2353,not aligned,-1,-1,390193,390297,,"Poor man!  I was really in pain for him; for your
hard-hearted sister, Miss Anne, seems bent on cruelty."""
"""Oh!""",(No direct equivalent in text),2354,not aligned,-1,-1,31164,31167,,Oh! 
"cried Elizabeth, ""I have been rather too much used to the game to be soon overcome by a gentleman's hints.",(No direct equivalent in text),2355,not aligned,-1,-1,390306,390412,,"cried Elizabeth, ""I have been rather too much used to the game to
be soon overcome by a gentleman's hints. "
"However, when I found how excessively he was regretting that he should miss my father this morning, I gave way immediately, for I would never really omit an opportunity of bringing him and Sir Walter together.",(No direct equivalent in text),2356,not aligned,-1,-1,390414,390623,,"However, when I found how
excessively he was regretting that he should miss my father this
morning, I gave way immediately, for I would never really omit an
opportunity of bringing him and Sir Walter together. "
They appear to so much advantage in company with each other.,(No direct equivalent in text),2357,not aligned,-1,-1,390625,390685,,"They appear to so
much advantage in company with each other. "
Each behaving so pleasantly.,(No direct equivalent in text),2358,not aligned,-1,-1,390687,390715,,"Each behaving so
pleasantly. "
"Mr Elliot looking up with so much respect.""",(No direct equivalent in text),2359,not aligned,-1,-1,390717,390759,,"Mr Elliot looking up with so much respect."""
"""Quite delightful!""",(No direct equivalent in text),2360,not aligned,-1,-1,390763,390780,,"Quite delightful!"""
"cried Mrs Clay, not daring, however, to turn her eyes towards Anne.",(No direct equivalent in text),2361,not aligned,-1,-1,390782,390849,,"cried Mrs Clay, not daring, however, to turn her
eyes towards Anne. "
