eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"We are not asked to dine with them, however, till the day after, Mrs Musgrove is so afraid of her being fatigued by the journey, which is not very likely, considering the care that will be taken of her; and it would be much more convenient to me to dine there to-morrow.","Nous ne sommes invites a diner avec eux que le surlendemain, tant on craint la fatigue du voyage pour Louisa, ce qui n'est pas probable si l'on pense aux soins dont elle est l'objet. ~~~ J'aimerais bien mieux y diner demain.",1772,aligned,192588,192808,296828,297098,"Nous ne sommes invites a diner avec eux que le surlendemain, tant on craint la fatigue du voyage pour Louisa, ce qui n'est pas probable si l'on pense aux soins dont elle est l'objet. J'aimerais bien mieux y diner demain.
","We are not asked to dine with
them, however, till the day after, Mrs Musgrove is so afraid of her
being fatigued by the journey, which is not very likely, considering
the care that will be taken of her; and it would be much more
convenient to me to dine there to-morrow. "
"The carriage is gone to-day, to bring Louisa and the Harvilles to-morrow.",La voiture vient de partir pour ramener demain Louisa et les Harville.,1773,aligned,192517,192587,296753,296826,La voiture vient de partir pour ramener demain Louisa et les Harville. ,"The carriage is gone to-day, to bring
Louisa and the Harvilles to-morrow. "
"It may not be felt in Bath, with your nice pavements; but in the country it is of some consequence.","Vous ne vous en apercevez pas a Bath avec vos paves propres. ~~~ A la campagne, c'est autre chose.",1774,aligned,192160,192254,296361,296460,"Vous ne vous en apercevez pas a Bath avec vos paves propres. A la campagne, c'est autre chose.
","It may not be felt
in Bath, with your nice pavements; but in the country it is of some
consequence. "
"Charles joins me in love, and everything proper. Yours affectionately,"" ""Mary M---.""","Charles se joint a moi pour vous dire mille choses amicales. << Votre soeur affectionnee, << Marie M. <<",1775,aligned,193526,193629,298022,298107,"Charles se joint a moi pour vous dire mille choses amicales.

<< Votre soeur affectionnee,

<< Marie M.
","Charles joins me
in love, and everything proper.  Yours affectionately,""

""Mary M---."""
"In the first place, I had a note from Mrs Croft yesterday, offering to convey anything to you; a very kind, friendly note indeed, addressed to me, just as it ought; I shall therefore be able to make my letter as long as I like.","D'abord j'ai recu hier un mot de Mme Croft, demandant si j'avais quelque chose a vous envoyer : une lettre tres bonne, tres amicale, et adressee a moi, comme cela doit etre.",1776,aligned,194103,194276,298600,298827,"D'abord j'ai recu hier un mot de Mme Croft, demandant si j'avais quelque chose a vous envoyer : une lettre tres bonne, tres amicale, et adressee a moi, comme cela doit etre. ","In the first place, I had a note from Mrs Croft yesterday, offering to
convey anything to you; a very kind, friendly note indeed, addressed to
me, just as it ought; I shall therefore be able to make my letter as
long as I like. "
"The Admiral does not seem very ill, and I sincerely hope Bath will do him all the good he wants.","L'amiral ne semble pas tres malade, et j'espere sincerement que Bath lui fera du bien.",1777,aligned,194277,194363,298829,298925,"L'amiral ne semble pas tres malade, et j'espere sincerement que Bath lui fera du bien. ","The Admiral does not seem very ill, and I sincerely
hope Bath will do him all the good he wants. "
I shall be truly glad to have them back again. ~~~ Our neighbourhood cannot spare such a pleasant family. ~~~ But now for Louisa.,Je serai vraiment heureuse quand ils reviendront : nous ne pouvons pas nous passer d'une si aimable famille.,1778,aligned,194364,194472,298927,299050,"Je serai vraiment heureuse quand ils reviendront : nous ne pouvons pas nous passer d'une si aimable famille.
","I shall be truly glad to
have them back again.  Our neighbourhood cannot spare such a pleasant
family.  But now for Louisa. "
"""I suspect,"" said Sir Walter coolly, ""that Admiral Croft will be best known in Bath as the renter of Kellynch Hall.","-- Je pense, dit posement Sir Walter, que l'amiral sera connu ici comme locataire de Kellynch.",1779,aligned,196116,196210,301863,301977,"-- Je pense, dit posement Sir Walter, que l'amiral sera connu ici comme locataire de Kellynch. ","I suspect,"" said Sir Walter coolly, ""that Admiral Croft will be best
known in Bath as the renter of Kellynch Hall. "
I have something to communicate that will astonish you not a little.,"<< Maintenant, parlons de Louisa : vous serez bien etonnee.",1780,aligned,194477,194533,299052,299120,"Maintenant, parlons de Louisa : vous serez bien etonnee. ","I have something to communicate that will
astonish you not a little. "
said Sir Walter.,"dit Sir Walter,",1781,aligned,27086,27101,301601,301617,"dit Sir Walter, ",said Sir Walter. 
"""Gout and decrepitude!""",-- La goutte et la decrepitude !,1782,aligned,195848,195880,301578,301599,-- La goutte et la decrepitude ! ,"Gout and decrepitude!"""
"""They come on the Admiral's account. He is thought to be gouty.""","-- C'est a cause du general, qui a la goutte.",1783,aligned,195801,195846,301511,301574,"-- C'est a cause du general, qui a la goutte.
","They come on the Admiral's account.  He is thought to be gouty."""
"""How is Mary?"" said Elizabeth; and without waiting for an answer, ""And pray what brings the Crofts to Bath?""",~~~ << Comment se porte Marie ? >> dit Elisabeth. Et sans attendre la reponse : << Qu'est-ce qui amene les Croft a Bath ?,1784,aligned,195679,195799,301401,301507,"

<< Comment se porte Marie ? >> dit Elisabeth. Et sans attendre la reponse :

<< Qu'est-ce qui amene les Croft a Bath ?
","How is Mary?"" said Elizabeth; and without waiting for an answer, ""And
pray what brings the Crofts to Bath?"""
"Sir Walter wanted to know whether the Crofts travelled with four horses, and whether they were likely to be situated in such a part of Bath as it might suit Miss Elliot and himself to visit in; but had little curiosity beyond.","Sir Walter desirait savoir si les Croft voyageaient a quatre chevaux, s'ils allaient habiter un assez beau quartier pour qu'on put aller les voir.",1785,aligned,195533,195679,301172,301398,"Sir Walter desirait savoir si les Croft voyageaient a quatre chevaux, s'ils allaient habiter un assez beau quartier pour qu'on put aller les voir.
","Sir Walter wanted to
know whether the Crofts travelled with four horses, and whether they
were likely to be situated in such a part of Bath as it might suit Miss
Elliot and himself to visit in; but had little curiosity beyond.
"
"Happily for her, they were not many.",(No direct equivalent in text),1786,not aligned,-1,-1,301134,301170,,"Happily for her, they were not many. "
"It was almost too wonderful for belief, and it was with the greatest effort that she could remain in the room, preserve an air of calmness, and answer the common questions of the moment.",(No direct equivalent in text),1787,not aligned,-1,-1,300946,301132,,"It was almost too wonderful for belief,
and it was with the greatest effort that she could remain in the room,
preserve an air of calmness, and answer the common questions of the
moment. "
Captain Benwick and Louisa Musgrove!,(No direct equivalent in text),1788,not aligned,-1,-1,300908,300944,,"Captain
Benwick and Louisa Musgrove! "
She had never in her life been more astonished.,Le capitaine Benwick et Louisa Musgrove ! C'etait trop etonnant pour le croire.,1789,aligned,195452,195531,300859,300906,"Le capitaine Benwick et Louisa Musgrove ! C'etait trop etonnant pour le croire.
",She had never in her life been more astonished. 
Mary need not have feared her sister's being in any degree prepared for the news.,Jamais Anna ne fut plus surprise.,1790,aligned,195418,195451,300776,300857,Jamais Anna ne fut plus surprise. ,"Mary need not have feared her sister's being in any degree prepared for
the news. "
"Certainly not a great match for Louisa Musgrove, but a million times better than marrying among the Hayters.",(No direct equivalent in text),1791,not aligned,-1,-1,300664,300772,,"Certainly not a great match for Louisa
Musgrove, but a million times better than marrying among the Hayters."""
I hope he will be more agreeable now.,(No direct equivalent in text),1792,not aligned,-1,-1,300625,300662,,"I hope he
will be more agreeable now. "
How Charles could take such a thing into his head was always incomprehensible to me.,Il est incomprehensible pour moi que Charles ait pu se mettre cela dans la tete.,1793,aligned,195333,195413,300539,300623,Il est incomprehensible pour moi que Charles ait pu se mettre cela dans la tete. ,"How Charles could take such
a thing into his head was always incomprehensible to me. "
"And this is the end, you see, of Captain Benwick's being supposed to be an admirer of yours.",<< Et voila la fin de la supposition que Benwick etait votre adorateur !,1794,aligned,195259,195328,300445,300537,"Et voila la fin de la supposition que Benwick etait votre adorateur !
","And this is the end, you see, of Captain Benwick's
being supposed to be an admirer of yours. "
"Charles wonders what Captain Wentworth will say; but if you remember, I never thought him attached to Louisa; I never could see anything of it.",Charles se demande ce que dira Wenvorth mais vous vous souvenez que je n'ai jamais cru a son attachement pour Louisa.,1795,aligned,195137,195254,300300,300443,"Charles se demande ce que dira Wenvorth mais vous vous souvenez que je n'ai jamais cru a son attachement pour Louisa.
","Charles wonders what Captain Wentworth will say; but if
you remember, I never thought him attached to Louisa; I never could see
anything of it. "
"Indeed, Mrs Harville and I quite agree that we love her the better for having nursed her.",(No direct equivalent in text),1796,not aligned,-1,-1,300209,300298,,"Indeed,
Mrs Harville and I quite agree that we love her the better for having
nursed her. "
