eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"No, Marianne","J'ai vendu tous ces bois ; n'ai-je pas bien fait, Elinor, qu'en dites-vous ? Elinor ne repondait pas ; elle etait en idee sous ces beaux ombrages qui n'existaient plus",1563,aligned,469193,469361,160096,160108,"J'ai vendu tous ces bois ; n'ai-je pas bien fait, Elinor, qu'en dites-vous ?

Elinor ne repondait pas ; elle etait en idee sous ces beaux ombrages qui n'existaient plus.","No, Marianne,"
"_Then_, if I had not been bound to silence, perhaps nothing could have kept me entirely not even what I owed to my dearest friends from openly showing that I was _very_ unhappy."" Marianne was quite subdued","~~~ Pauvre Maria, pensait-elle, tu perds a-la-fois tout ce que ton coeur aimait ! Il trouvera encore des soupirs, ce pauvre coeur, pour les vieux arbres de Norland",1564,aligned,469362,469522,455408,455614," Pauvre Maria, pensait-elle, tu perds a-la-fois tout ce que ton coeur aimait ! Il trouvera encore des soupirs, ce pauvre coeur, pour les vieux arbres de Norland.","_Then_, if I had not been
bound to silence, perhaps nothing could have kept me entirely not even
what I owed to my dearest friends from openly showing that I was _very_
unhappy.""

Marianne was quite subdued."
"""Oh! Elinor,"" she cried, ""you have made me hate myself for ever","~~~ -- Vous avez aussi agi tres-prudemment, continua John Dashwood, en vous liant avec cette madame Jennings",1565,aligned,469523,469629,455618,455680,"

-- Vous avez aussi agi tres-prudemment, continua John Dashwood, en vous liant avec cette madame Jennings.","Oh! Elinor,"" she cried, ""you have made me hate myself for ever."
"How barbarous have I been to you! you, who have been my only comfort, who have borne with me in all my misery, who have seemed to be only suffering for me! Is this my gratitude? ~~~ Is this the only return I can make you? Because your merit cries out upon myself, I have been trying to do it away."" The tenderest caresses followed this confession","Sa maison est tres-bien meublee ; son equipage, annonce qu'elle est tres-bien dans ses affaires ; et c'est une connaissance qui peut vous etre tres-utile pour le present et pour l'avenir",1566,aligned,469631,469817,455682,456025,"Sa maison est tres-bien meublee ; son equipage, annonce qu'elle est tres-bien dans ses affaires ; et c'est une connaissance qui peut vous etre tres-utile pour le present et pour l'avenir.","How
barbarous have I been to you! you, who have been my only comfort, who
have borne with me in all my misery, who have seemed to be only
suffering for me! Is this my gratitude? Is this the only return I can
make you? Because your merit cries out upon myself, I have been trying
to do it away.""

The tenderest caresses followed this confession."
"In such a frame of mind as she was now in, Elinor had no difficulty in obtaining from her whatever promise she required; and at her request, Marianne engaged never to speak of the affair to any one with the least appearance of bitterness; to meet Lucy without betraying the smallest increase of dislike to her; and even to see Edward himself, if chance should bring them together, without any diminution of her usual cordiality",Son invitation prouve combien elle vous aime : car enfin deux personnes de plus dans un menage sont quelque chose,1567,aligned,469819,469932,456027,456454,Son invitation prouve combien elle vous aime : car enfin deux personnes de plus dans un menage sont quelque chose.,"In such a frame of
mind as she was now in, Elinor had no difficulty in obtaining from her
whatever promise she required; and at her request, Marianne engaged
never to speak of the affair to any one with the least appearance of
bitterness; to meet Lucy without betraying the smallest increase of
dislike to her; and even to see Edward himself, if chance should bring
them together, without any diminution of her usual cordiality."
"These were great concessions; but where Marianne felt that she had injured, no reparation could be too much for her to make","~~~ Mais, a la maniere dont elle parle de vous, je parie qu'elle ne s'en tiendra pas la, et qu'a sa mort vous ne serez pas oubliees",1568,aligned,469933,470061,456456,456579," Mais, a la maniere dont elle parle de vous, je parie qu'elle ne s'en tiendra pas la, et qu'a sa mort vous ne serez pas oubliees.","These
were great concessions; but where Marianne felt that she had injured,
no reparation could be too much for her to make."
"She performed her promise of being discreet, to admiration","Elle laissera, surement quelque bonne somme ; et j'en suis charme pour vous",1569,aligned,470063,470138,456582,456640,"Elle laissera, surement quelque bonne somme ; et j'en suis charme pour vous.","She performed her promise of being discreet, to admiration."
She attended to all that Mrs,"-- Je crois, dit Elinor, qu'elle ne laissera que ce qui doit revenir a ses enfans",1570,aligned,470141,470222,456642,456670,"-- Je crois, dit Elinor, qu'elle ne laissera que ce qui doit revenir a ses enfans.","She
attended to all that Mrs."
"I have some little concern in the business, as well as yourself, for Lucy Steele is my cousin, and I believe there is not a better kind of girl in the world, nor one who more deserves a good husband."" John Dashwood was greatly astonished; but his nature was calm, not open to provocation, and he never wished to offend anybody, especially anybody of good fortune","Votre madame Jennings aussi est une excellente femme, quoique moins elegante que sa fille ; mais aussi n'est-elle pas lady",1571,aligned,474135,474257,461226,461589,"Votre madame Jennings aussi est une excellente femme, quoique moins elegante que sa fille ; mais aussi n'est-elle pas lady.","I have some little concern in the business, as well as
yourself, for Lucy Steele is my cousin, and I believe there is not a
better kind of girl in the world, nor one who more deserves a good
husband.""

John Dashwood was greatly astonished; but his nature was calm, not open
to provocation, and he never wished to offend anybody, especially
anybody of good fortune."
"Jennings had to say upon the subject, with an unchanging complexion, dissented from her in nothing, and was heard three times to say, ""Yes, ma am."" She listened to her praise of Lucy with only moving from one chair to another, and when Mrs",~~~ -- Bon ! bon ! ~~~ moi je suis sur qu'elle fait des epargnes et qu'elles seront pour vous,1572,aligned,470223,470310,456672,456911,"

-- Bon ! bon ! moi je suis sur qu'elle fait des epargnes et qu'elles seront pour vous.","Jennings had to say upon the subject, with an
unchanging complexion, dissented from her in nothing, and was heard
three times to say, ""Yes, ma am."" She listened to her praise of Lucy
with only moving from one chair to another, and when Mrs."
"Such advances towards heroism in her sister, made Elinor feel equal to any thing herself","Elle aime beaucoup ses filles et ses petits-enfans, et ne leur preferera pas des etrangeres ; cela ne serait ni juste ni naturel",1573,aligned,470485,470613,456992,457080,"Elle aime beaucoup ses filles et ses petits-enfans, et ne leur preferera pas des etrangeres ; cela ne serait ni juste ni naturel.","Such advances towards heroism in her sister, made Elinor feel
equal to any thing herself."
"The next morning brought a farther trial of it, in a visit from their brother, who came with a most serious aspect to talk over the dreadful affair, and bring them news of his wife",-- Ses filles sont tres bien mariees ; et je ne vois pas la necessite de leur donner plus qu'il ne leur revient de droit,1574,aligned,470616,470736,457083,457263,-- Ses filles sont tres bien mariees ; et je ne vois pas la necessite de leur donner plus qu'il ne leur revient de droit.,"The next morning brought a farther trial of it, in a visit from their
brother, who came with a most serious aspect to talk over the dreadful
affair, and bring them news of his wife."
"""You have heard, I suppose,"" said he with great solemnity, as soon as he was seated, ""of the very shocking discovery that took place under our roof yesterday."" They all looked their assent; it seemed too awful a moment for speech",Ses bontes inouies pour vous vous donnent lieu de pretendre a un bon legs apres elle ; ce serait vous tromper que d'en agir autrement,1575,aligned,470738,470871,457267,457496,Ses bontes inouies pour vous vous donnent lieu de pretendre a un bon legs apres elle ; ce serait vous tromper que d'en agir autrement.,"You have heard, I suppose,"" said he with great solemnity, as soon as
he was seated, ""of the very shocking discovery that took place under
our roof yesterday.""

They all looked their assent; it seemed too awful a moment for speech."
"""Your sister,"" he continued, ""has suffered dreadfully","-- Nous ne demandons que son amitie, dit Elinor ; et pardonnez, mon frere, si je vous avoue que votre interet pour notre prosperite va beaucoup trop loin",1576,aligned,470874,471027,457500,457552,"-- Nous ne demandons que son amitie, dit Elinor ; et pardonnez, mon frere, si je vous avoue que votre interet pour notre prosperite va beaucoup trop loin.","Your sister,"" he continued, ""has suffered dreadfully."
