eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"A white-smocked carter offered him some cherries. ~~~ He thanked him, wondered why he refused to accept any money for them, and began to eat them listlessly.","Un charretier en blouse blanche lui offrit des cerises ; il le remercia, s'etonnant qu'il ne voulut accepter aucun argent, et les mangea distraitement.",2384,aligned,184343,184494,169379,169532,"Un charretier en blouse blanche lui offrit des cerises ; il le remercia, s'etonnant qu'il ne voulut accepter aucun argent, et les mangea distraitement. ","A white-smocked carter offered him some
cherries. He thanked him, wondered why he refused to accept any money
for them, and began to eat them listlessly. "
"They had been plucked at midnight, and the coldness of the moon had entered into them.",Elles avaient ete cueillies dans la nuit ; et la fraicheur de la lune les avaient penetrees.,2385,aligned,184495,184587,169533,169619,Elles avaient ete cueillies dans la nuit ; et la fraicheur de la lune les avaient penetrees. ,"They had been plucked at
midnight, and the coldness of the moon had entered into them. "
"A long line of boys carrying crates of striped tulips, and of yellow and red roses, defiled in front of him, threading their way through the huge, jade-green piles of vegetables.","Une bande de garcons portant des corbeilles de tulipes rayees, de jaunes et rouges roses, defila devant lui, a travers les monceaux de legumes d'un vert de jade.",2386,aligned,184588,184749,169620,169798,"Une bande de garcons portant des corbeilles de tulipes rayees, de jaunes et rouges roses, defila devant lui, a travers les monceaux de legumes d'un vert de jade. ","A long
line of boys carrying crates of striped tulips, and of yellow and red
roses, defiled in front of him, threading their way through the huge,
jade-green piles of vegetables. "
Some of the drivers were lying asleep on a pile of sacks.,Quelques conducteurs gisaient endormis sur des piles de sacs.,2387,aligned,185090,185151,170113,170170,Quelques conducteurs gisaient endormis sur des piles de sacs. ,Some of the drivers were lying asleep on a pile of sacks. 
Others crowded round the swinging doors of the coffee-house in the piazza.,"D'autres, s'ebattaient aux alentours des portes sans cesse ouvertes des bars de la Piazza.",2388,aligned,184862,184952,169938,170012,"D'autres, s'ebattaient aux alentours des portes sans cesse ouvertes des bars de la Piazza. ","Others crowded round the swinging
doors of the coffee-house in the piazza. "
"The heavy cart-horses slipped and stamped upon the rough stones, shaking their bells and trappings.","Les enormes chevaux de camions glissaient ou frappaient du pied sur les paves raboteux, faisant sonner leurs cloches et leurs harnais...",2389,aligned,184953,185089,170013,170112,"Les enormes chevaux de camions glissaient ou frappaient du pied sur les paves raboteux, faisant sonner leurs cloches et leurs harnais... ","The heavy cart-horses slipped
and stamped upon the rough stones, shaking their bells and trappings.
"
"It curled, a violet riband, through the nacre-coloured air.","il ondula, comme un ruban violet a travers l'atmosphere couleur de nacre...'",2390,aligned,185593,185668,170598,170657,"il ondula, comme un ruban violet a travers l'atmosphere couleur de nacre...
","It curled, a violet riband, through the nacre-coloured air.
"
From some chimney opposite a thin wreath of smoke was rising.,"D'une cheminee en face, un fin filet de fumee s'elevait ;",2391,aligned,185535,185592,170536,170597,"D'une cheminee en face, un fin filet de fumee s'elevait ; ","From some chimney opposite a thin wreath of smoke
was rising. "
"The sky was pure opal now, and the roofs of the houses glistened like silver against it.","Le ciel s'opalisait maintenant, et les toits des maisons luisaient comme de l'argent...",2392,aligned,185447,185534,170447,170535,"Le ciel s'opalisait maintenant, et les toits des maisons luisaient comme de l'argent... ","The sky was pure opal now, and the roofs of the houses glistened like
silver against it. "
"For a few moments he loitered upon the doorstep, looking round at the silent square, with its blank, close-shuttered windows and its staring blinds.","Un moment, il s'attarda sur le seuil, regardant devant lui le square silencieux, les fenetres fermees, les persiennes claires...",2393,aligned,185318,185446,170298,170446,"Un moment, il s'attarda sur le seuil, regardant devant lui le square silencieux, les fenetres fermees, les persiennes claires... ","For a few
moments he loitered upon the doorstep, looking round at the silent
square, with its blank, close-shuttered windows and its staring blinds.
"
"After a little while, he hailed a hansom and drove home.","Au bout de quelques instants, il hela un hansom et se fit conduire chez lui...",2394,aligned,185239,185317,170241,170297,"Au bout de quelques instants, il hela un hansom et se fit conduire chez lui... ","After a little while, he hailed a hansom and drove home. "
"Under the portico, with its grey, sun-bleached pillars, loitered a troop of draggled bareheaded girls, waiting for the auction to be over.","Sous le portique aux piliers grisatres, musait une troupe de filles tetes nues attendant la fin des encheres...",2395,aligned,184750,184861,169799,169937,"Sous le portique aux piliers grisatres, musait une troupe de filles tetes nues attendant la fin des encheres... ","Under the portico, with its grey,
sun-bleached pillars, loitered a troop of draggled bareheaded girls,
waiting for the auction to be over. "
"Iris-necked and pink-footed, the pigeons ran about picking up seeds.","Des pigeons, aux cous irises, aux pattes roses, voltigeaient, picorant des graines...",2396,aligned,185152,185237,170171,170239,"Des pigeons, aux cous irises, aux pattes roses, voltigeaient, picorant des graines...
","Iris-necked
and pink-footed, the pigeons ran about picking up seeds.
"
"In the huge gilt Venetian lantern, spoil of some Doge s barge, that hung from the ceiling of the great, oak-panelled hall of entrance, lights were still burning from three flickering jets: thin blue petals of flame they seemed, rimmed with white fire.","Dans la grosse lanterne doree venitienne, depouille de quelque gondole dogale, qui pendait au plafond du grand hall d'entree aux panneaux de chene, trois jets vacillants de lumiere brillaient encore ; ils semblaient de minces petales de flamme, bleus et blancs.",2397,aligned,185670,185931,170659,170910,"Dans la grosse lanterne doree venitienne, depouille de quelque gondole dogale, qui pendait au plafond du grand hall d'entree aux panneaux de chene, trois jets vacillants de lumiere brillaient encore ; ils semblaient de minces petales de flamme, bleus et blancs. ","In the huge gilt Venetian lantern, spoil of some Doge s barge, that
hung from the ceiling of the great, oak-panelled hall of entrance,
lights were still burning from three flickering jets: thin blue petals
of flame they seemed, rimmed with white fire. "
"He turned them out and, having thrown his hat and cape on the table, passed through the library towards the door of his bedroom, a large octagonal chamber on the ground floor that, in his new-born feeling for luxury, he had just had decorated for himself and hung with some curious Renaissance tapestries that had been discovered stored in a disused attic at Selby Royal.","Il les eteignit, et apres avoir jete son chapeau et son manteau sur une table, traversant la bibliotheque, il poussa la porte de sa chambre a coucher, une grande piece octogone situee au rez-de-chaussee que, dans son gout naissant de luxe, il avait fait decorer et garnir de curieuses tapisseries Renaissance qu'il avait decouvertes dans une mansarde delabree de Selby Royal ou elles s'etaient conservees.",2398,aligned,185932,186337,170911,171282,"Il les eteignit, et apres avoir jete son chapeau et son manteau sur une table, traversant la bibliotheque, il poussa la porte de sa chambre a coucher, une grande piece octogone situee au rez-de-chaussee que, dans son gout naissant de luxe, il avait fait decorer et garnir de curieuses tapisseries Renaissance qu'il avait decouvertes dans une mansarde delabree de Selby Royal ou elles s'etaient conservees.
","He turned them out and,
having thrown his hat and cape on the table, passed through the library
towards the door of his bedroom, a large octagonal chamber on the
ground floor that, in his new-born feeling for luxury, he had just had
decorated for himself and hung with some curious Renaissance tapestries
that had been discovered stored in a disused attic at Selby Royal. "
"As he was turning the handle of the door, his eye fell upon the portrait Basil Hallward had painted of him. ~~~ He started back as if in surprise.","Comme il tournait la poignee de la porte, ses yeux tomberent sur son portrait peint par Basil Hallward ; il tressaillit d'etonnement !...",2399,aligned,186339,186476,171283,171425,"Comme il tournait la poignee de la porte, ses yeux tomberent sur son portrait peint par Basil Hallward ; il tressaillit d'etonnement !... ","As
he was turning the handle of the door, his eye fell upon the portrait
Basil Hallward had painted of him. He started back as if in surprise.
"
"Then he went on into his own room, looking somewhat puzzled. ~~~ After he had taken the button-hole out of his coat, he seemed to hesitate. ~~~ Finally, he came back, went over to the picture, and examined it.","Il entra dans sa chambre, vaguement surpris... Apres avoir defait le premier bouton de sa redingote, il parut hesiter ; finalement il revint sur ses pas, s'arreta devant le portrait et l'examina...",2400,aligned,186477,186674,171426,171627,"Il entra dans sa chambre, vaguement surpris... Apres avoir defait le premier bouton de sa redingote, il parut hesiter ; finalement il revint sur ses pas, s'arreta devant le portrait et l'examina... ","Then he went on into his own room, looking somewhat puzzled. After he
had taken the button-hole out of his coat, he seemed to hesitate.
Finally, he came back, went over to the picture, and examined it. "
"In the dim arrested light that struggled through the cream-coloured silk blinds, the face appeared to him to be a little changed.","Dans le peu de lumiere traversant les rideaux de soie creme, la face lui parut un peu changee...",2401,aligned,186675,186771,171628,171757,"Dans le peu de lumiere traversant les rideaux de soie creme, la face lui parut un peu changee... ","In
the dim arrested light that struggled through the cream-coloured silk
blinds, the face appeared to him to be a little changed. "
The expression looked different.,L'expression semblait differente.,2402,aligned,186772,186805,171758,171790,L'expression semblait differente. ,"The expression
looked different. "
One would have said that there was a touch of cruelty in the mouth.,On eut dit qu'il y avait comme une touche de cruaute dans la bouche...,2403,aligned,186806,186876,171791,171858,On eut dit qu'il y avait comme une touche de cruaute dans la bouche... ,"One would have said that there was a touch of cruelty
in the mouth. "
"But the strange expression that he had noticed in the face of the portrait seemed to linger there, to be more intensified even.","L'etrange expression qu'il avait surprise dans la face y demeurait, plus perceptible encore...'",2404,aligned,187084,187178,172061,172188,"L'etrange expression qu'il avait surprise dans la face y demeurait, plus perceptible encore... ","But the strange expression that he
had noticed in the face of the portrait seemed to linger there, to be
more intensified even. "
"The bright dawn flooded the room and swept the fantastic shadows into dusky corners, where they lay shuddering.",Une brillante clarte emplit la chambre et balaya les ombres fantastiques des coins obscurs ou elles flottaient.,2405,aligned,186972,187083,171949,172060,Une brillante clarte emplit la chambre et balaya les ombres fantastiques des coins obscurs ou elles flottaient. ,"The
bright dawn flooded the room and swept the fantastic shadows into dusky
corners, where they lay shuddering. "
"He turned round and, walking to the window, drew up the blind.","Il se tourna, et, marchant vers la fenetre, tira les rideaux...",2406,aligned,186908,186971,171886,171948,"Il se tourna, et, marchant vers la fenetre, tira les rideaux... ","He turned round and, walking to the window, drew up the blind. "
It was certainly strange.,C'etait vraiment etrange !...,2407,aligned,186877,186906,171859,171884,"C'etait vraiment etrange !...
","It was certainly strange.
"
