eng,fr,id,llm alignment result
"How proud and handsome he was, with his chestnut curls and insolent pose!","Comme il paraissait fier et beau, avec ses cheveux chatains et sa pose insolente !",3498,aligned
What passions had he bequeathed?,Quelles passions lui avait-il transmises ?,3499,not aligned
The world had looked upon him as infamous. ~~~ He had led the orgies at Carlton House.,Le monde l'avait juge infame ; il etait des orgies de Carlton House.,3500,aligned
"Beside him hung the portrait of his wife, a pallid, thin-lipped woman in black.","A cote de lui etait pendu le portrait de sa femme, pale creature aux levres minces, vetue de noir.",3502,aligned
"Her blood, also, stirred within him.","Son sang, aussi, coulait en lui.",3503,not aligned
How curious it all seemed!,Comme tout cela lui parut curieux !,3504,aligned
"And his mother with her Lady Hamilton face and her moist, wine-dashed lips he knew what he had got from her.","Et sa mere, qui ressemblait a lady Hamilton, sa mere aux levres humides, rouges comme vin !...",3505,aligned
"He had got from her his beauty, and his passion for the beauty of others.",Il savait ce qu'il tenait d'elle !,3506,not aligned
She laughed at him in her loose Bacchante dress.,"Elle lui avait legue sa beaute, et sa passion pour la beaute des autres.",3507,not aligned
There were vine leaves in her hair. ~~~ The purple spilled from the cup she was holding.,"Elle riait a lui dans une robe lache de Bacchante ; il y avait des feuilles de vigne dans sa chevelure, un flot de pourpre coulait de la coupe qu'elle tenait.",3508,aligned
"He felt that he had known them all, those strange terrible figures that had passed across the stage of the world and made sin so marvellous and evil so full of subtlety.","Il s'imaginait qu'il les avait connues toutes, ces etranges et terribles figures qui avaient passe sur la scene du monde, qui avaient fait si seduisant le peche, et le mal si subtil ; il lui semblait que par de mysterieuses voies, leurs vies avaient ete la sienne.",3513,aligned
,"Le heros du merveilleux roman qui avait tant influence sa vie, avait lui-meme connu ces reves etranges ; il raconte dans le septieme chapitre, comment, de lauriers couronne, pour que la foudre ne le frappat, il s'etait assis comme Tibere, dans un jardin a Capree, lisant les livres obscenes d'Elephantine ce pendant que des nains et des paons se pavanaient autour de lui, et que le joueur de flute raillait le balanceur d'encens... Comme Caligula, il avait ribote dans les ecuries avec les palefreniers aux chemises vertes, et soupe dans une mangeoire d'ivoire avec un cheval au frontal de pierreries... Comme Domitien, il avait erre a travers des corridors bordes de miroirs de marbre, les yeux hagards a la pensee du couteau qui devait finir ses jours, malade de cet ennui, de ce terrible tedium vitae, qui vient a ceux auxquels la vie n'a rien refuse.",3514,not aligned
,"Il avait lorgne, a travers une claire emeraude, les rouges boucheries du Cirque, et, dans une litieres de perles et de pourpre, que tiraient des mules ferrees d'argent, il avait ete porte par la Via Pomegranates a la Maison-d'Or, et entendu, pendant qu'il passait, des hommes crier : Nero Caesar !...",3515,not aligned
It seemed to him that in some mysterious way their lives had been his own. ~~~ The hero of the wonderful novel that had so influenced his life had himself known this curious fancy.,"Comme Heliogabale, il s'etait farde la face, et parmi des femmes, avait file la quenouille, et fait venir la Lune de Carthage, pour l'unir au Soleil dans un mariage mystique.",3516,not aligned
"In the seventh chapter he tells how, crowned with laurel, lest lightning might strike him, he had sat, as Tiberius, in a garden at Capri, reading the shameful books of Elephantis, while dwarfs and peacocks strutted round him and the flute-player mocked the swinger of the censer; and, as Caligula, had caroused with the green-shirted jockeys in their stables and supped in an ivory manger with a jewel-frontleted horse; and, as Domitian, had wandered through a corridor lined with marble mirrors, looking round with haggard eyes for the reflection of the dagger that was to end his days, and sick with that ennui, that terrible _t dium vit _, that comes on those to whom life denies nothing; and had peered through a clear emerald at the red shambles of the circus and then, in a litter of pearl and purple drawn by silver-shod mules, been carried through the Street of Pomegranates to a House of Gold and heard men cry on Nero Caesar as he passed by; and, as Elagabalus, had painted his face with colours, and plied the distaff among the women, and brought the Moon from Carthage and given her in mystic marriage to the Sun.","Encore et encore, Dorian relisait ce chapitre fantastique, et les deux chapitres suivants, dans lesquels, comme en une curieuse tapisserie ou par des emaux adroitement incrustes, etaient peintes les figures terribles et belles de ceux que le Vice et le Sang et la Lassitude ont fait monstrueux et dements : Filippo, duc de Milan, qui tua sa femme et teignit ses levres d'un poison ecarlate, de facon a ce que son amant sucat la mort en baisant la chose morte qu'il idolatrait ; Pietro Barbi, le Venitien, que l'on nomme Paul II, qui voulut vaniteusement prendre le titre de Formosus, et dont la tiare, evaluee a deux cent mille florins, fut le prix d'un peche terrible ; Gian Maria Visconti, qui se servait de levriers pour chasser les hommes, et dont le cadavre meurtri fut couvert de roses par une prostituee qui l'avait aime !...",3517,aligned
There was a horrible fascination in them all.,Une horrible fascination s'emanait d'eux tous !,3519,aligned
"He saw them at night, and they troubled his imagination in the day.","Il les vit la nuit, et le jour ils troublerent son imagination.",3520,not aligned
"The Renaissance knew of strange manners of poisoning poisoning by a helmet and a lighted torch, by an embroidered glove and a jewelled fan, by a gilded pomander and by an amber chain. ~~~ Dorian Gray had been poisoned by a book.","La Renaissance connut d'etranges facons d'empoisonner : par un casque ou une torche allumee, par un gant brode ou un eventail endiamante, par une boule de senteur doree, ou par une chaine d'ambre... Dorian Gray, lui, avait ete empoisonne par un livre !...",3521,aligned
But Hallward had seen him.,Mais Hallward l'avait vu.,3531,aligned
Dorian heard him first stopping on the pavement and then hurrying after him.,Dorian l'apercut s'arretant sur le trottoir et l'appelant.,3532,not aligned
"In a few moments, his hand was on his arm.","Quelques instants apres, sa main s'appuyait sur son bras.",3533,aligned
What an extraordinary piece of luck!,quelle chance extraordinaire !,3535,aligned
I have been waiting for you in your library ever since nine o clock.,Je vous ai attendu dans votre bibliotheque jusqu'a neuf heures.,3536,not aligned
"Finally I took pity on your tired servant and told him to go to bed, as he let me out.",Finalement j'eus pitie de votre domestique fatigue et lui dit en partant d'aller se coucher.,3537,not aligned
"I am off to Paris by the midnight train, and I particularly wanted to see you before I left.",Je vais a Paris par le train de minuit et j'avais particulierement besoin de vous voir avant mon depart.,3538,aligned
"I thought it was you, or rather your fur coat, as you passed me. ~~~ But I wasn t quite sure.","Il me semblait que c'etait vous, ou du moins votre fourrure, lorsque nous nous sommes croises.",3539,not aligned
"Didn t you recognize me?""",Mais je n'en etais pas sur.,3540,not aligned
"""In this fog, my dear Basil?",Ne m'aviez-vous pas reconnu ?,3541,not aligned
"Why, I can t even recognize Grosvenor Square.","-- Il y a du brouillard, mon cher Basil ?",3542,aligned
"""No: I am going to be out of England for six months. ~~~ I intend to take a studio in Paris and shut myself up till I have finished a great picture I have in my head.","-- Non, je serai absent d'Angleterre pendant six mois ; j'ai l'intention de prendre un atelier a Paris et de m'y retirer jusqu'a ce que j'aie acheve un grand tableau que j'ai dans la tete.",3546,aligned
"However, it wasn t about myself I wanted to talk. ~~~ Here we are at your door.","Toutefois, ce n'etait pas de moi que je voulais vous parler.",3547,not aligned
Let me come in for a moment.,Nous voici a votre porte.,3548,not aligned
"I have something to say to you.""",Laissez-moi entrer un moment ; j'ai quelque chose a vous dire.,3549,not aligned
"""I shall be charmed.",-- J'en suis charme.,3550,aligned
A Gladstone bag and an ulster!,Une valise gladstone et un ulster !,3560,aligned
"Come in, or the fog will get into the house.","Entrez, car le brouillard va envahir le vestibule.",3561,not aligned
And mind you don t talk about anything serious.,Et songez qu'il ne faut pas parler de choses serieuses.,3562,aligned
"Nothing is serious nowadays. ~~~ At least nothing should be.""","Il n'y a plus rien de serieux aujourd'hui, au moins rien ne peut plus l'etre.",3563,not aligned
"Hallward shook his head, as he entered, and followed Dorian into the library.",Hallward secoua la tete en entrant et suivit Dorian dans la bibliotheque.,3564,aligned
Have another brandy-and-soda?,Encore un brandy-and-soda ?,3579,aligned
Or would you like hock-and-seltzer?,Preferez-vous du vin du Rhin a l'eau de seltz ?,3580,not aligned
I always take hock-and-seltzer myself.,J'en prends toujours.,3581,not aligned
"There is sure to be some in the next room.""",Il y en a certainement dans la chambre a cote.,3582,aligned
"cried Dorian in his petulant way, flinging himself down on the sofa.","cria Dorian avec sa vivacite ordinaire, en se jetant sur le sofa.",3586,aligned
"""I hope it is not about myself.",J'espere qu'il ne s'agit pas de moi.,3587,not aligned
I am tired of myself to-night.,Je suis fatigue de moi-meme ce soir.,3588,aligned
"I think it right that you should know that the most dreadful things are being said against you in London.""",Je pense qu'il est bon que vous sachiez les choses horribles que l'on dit dans Londres sur votre compte.,3594,aligned
"""I don t wish to know anything about them.",-- Je ne desire pas les connaitre.,3595,not aligned
"I love scandals about other people, but scandals about myself don t interest me.","J'aime les scandales sur les autres, mais ceux qui me concernent ne m'interessent point.",3596,aligned
