eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
booknlp,COREF,40,she,elle,93046,93049,101125,101129,0,462,8,M_2160,correct
booknlp,COREF,40,she,elle,93080,93083,101125,101129,0,462,8,M_2161,correct
booknlp,COREF,40,herself,elle-meme,93092,93099,101178,101187,0,462,8,M_2162,correct
pdnc,qID,Q394-0,the Cheshire Cat,le Grimacon,93106,93122,101198,101209,6,462,8,M_2163,correct
booknlp,COREF,40,I,j',93128,93129,101223,101225,0,462,8,M_2164,correct
pdnc,qID,Q395-0,you,,93173,93176,,,0,463,8,M_2165,wrong
exp,exp_name,the cat,the Cat,le chat,93195,93202,101281,101288,6,463,8,M_2166,correct
exp,exp_name,alice,Alice,Alice,93261,93266,101348,101353,0,464,8,M_2167,wrong
pdnc,qID,Q396-0,it,l',93340,93342,101520,101522,6,464,8,M_2168,wrong
booknlp,COREF,40,she,elle,93345,93348,101473,101477,0,464,8,M_2169,correct
pdnc,qID,Q396-1,its,ses,93364,93367,101492,101495,6,464,8,M_2170,correct
exp,exp_name,alice,Alice,Alice,93462,93467,101610,101615,0,464,8,M_2171,correct
booknlp,COREF,40,her,sa,93477,93480,101662,101664,0,464,8,M_2172,wrong
booknlp,COREF,40,she,l',93543,93546,101716,101718,0,464,8,M_2173,wrong
booknlp,COREF,40,her,l',93572,93575,101716,101718,0,464,8,M_2174,wrong
exp,exp_name,the cat,The Cat,Le chat,93577,93584,101727,101734,6,464,8,M_2175,wrong
booknlp,COREF,40,I,j',93673,93674,102239,102241,0,465,8,M_2176,correct
exp,exp_name,alice,Alice,Alice,93713,93718,101882,101887,0,465,8,M_2177,correct
pdnc,qID,Q397-1,you,vous,93927,93930,102107,102111,6,465,8,M_2178,correct
booknlp,COREF,40,I,j',94021,94022,102239,102241,0,465,8,M_2179,correct
booknlp,COREF,40,I,j',94099,94100,102239,102241,0,465,8,M_2180,correct
pdnc,qID,Q397-1,the Queen,la reine,94123,94132,102342,102350,20,465,8,M_2181,wrong
booknlp,COREF,51,it,il,94176,94178,102369,102371,6,465,8,M_2182,wrong
booknlp,COREF,40,mine,le mien,94183,94187,102409,102416,0,465,8,M_2183,correct
pdnc,qID,Q398-0,you,vous,94206,94209,102436,102440,0,466,8,M_2184,correct
pdnc,qID,Q398-0,the Queen,la reine,94215,94224,102447,102455,20,466,8,M_2185,correct
exp,exp_name,the cat,the Cat,le chat,94232,94239,102465,102472,6,466,8,M_2186,correct
exp,exp_name,alice,Alice,Alice,94276,94281,102511,102516,0,467,8,M_2187,correct
pdnc,qID,Q399-1,she,,94284,94287,,,20,467,8,M_2188,wrong
booknlp,COREF,40,she,elle,94316,94319,102555,102559,0,467,8,M_2189,correct
exp,exp_name,the queen,the Queen,la reine,94333,94342,102568,102576,20,467,8,M_2190,correct
booknlp,COREF,40,her,elle,94360,94363,102596,102600,0,467,8,M_2191,correct
booknlp,COREF,40,she,elle,94379,94382,102623,102627,0,467,8,M_2192,correct
exp,exp_name,the queen,The Queen,La Reine,94461,94470,102712,102720,20,468,8,M_2193,correct
pdnc,qID,Q401-0,you,vous,94505,94508,102758,102762,0,469,8,M_2194,correct
exp,exp_name,the king,the King,le roi,94527,94535,102779,102785,15,469,8,M_2195,correct
exp,exp_name,alice,Alice,Alice,94549,94554,102802,102807,0,469,8,M_2196,correct
exp,exp_name,the cat,the Cat,,94571,94578,,,6,469,8,M_2197,wrong
pdnc,qID,Q402-0,It,le,94610,94612,102944,102946,6,470,8,M_2198,wrong
pdnc,qID,Q402-0,a Cheshire Cat,,94633,94647,,,6,470,8,M_2199,wrong
exp,exp_name,alice,Alice,Alice,94655,94660,102911,102916,0,470,8,M_2200,correct
booknlp,COREF,40,me,moi,94669,94671,102932,102935,0,470,8,M_2201,correct
pdnc,qID,Q402-1,it,le,94685,94687,102944,102946,6,470,8,M_2202,wrong
booknlp,COREF,367,I,me,94692,94693,102975,102977,15,471,8,M_2203,wrong
pdnc,qID,Q403-0,it,,94717,94719,,,6,471,8,M_2204,wrong
exp,exp_name,the king,the King,le Roi,94734,94742,103004,103010,15,471,8,M_2205,correct
pdnc,qID,Q403-1,it,il,94754,94756,103024,103026,6,471,8,M_2206,correct
booknlp,COREF,367,my,me,94766,94768,103032,103034,15,471,8,M_2207,wrong
pdnc,qID,Q403-1,it,il,94777,94779,103024,103026,6,471,8,M_2208,correct
exp,exp_name,the cat,the Cat,le chat,94807,94814,103108,103115,6,472,8,M_2209,correct
exp,exp_name,the king,the King,le roi,94855,94863,103157,103163,15,473,8,M_2210,correct
booknlp,COREF,367,me,me,94884,94886,103174,103176,15,473,8,M_2211,correct
booknlp,COREF,367,He,Il,94899,94901,103201,103203,15,473,8,M_2212,correct
exp,exp_name,alice,Alice,Alice,94913,94918,103225,103230,0,473,8,M_2213,correct
booknlp,COREF,367,he,il,94922,94924,103201,103203,15,473,8,M_2214,correct
exp,exp_name,alice,Alice,Alice,94966,94971,103297,103302,0,474,8,M_2215,correct
booknlp,COREF,40,I,je,94974,94975,103360,103362,0,474,8,M_2216,correct
booknlp,COREF,40,I,j',95007,95008,103307,103309,0,474,8,M_2217,correct
exp,exp_name,the king,the King,le roi,95066,95074,103434,103440,15,475,8,M_2218,correct
booknlp,COREF,367,he,il,95095,95097,103467,103469,15,475,8,M_2219,correct
exp,exp_name,the queen,the Queen,la reine,95105,95114,103477,103485,20,475,8,M_2220,correct
booknlp,COREF,367,My,Mon,95148,95150,103517,103520,15,475,8,M_2221,correct
booknlp,COREF,367,I,je,95157,95158,103527,103529,15,475,8,M_2222,correct
pdnc,qID,Q408-0,you,vous,95164,95167,103545,103549,20,475,8,M_2223,correct
pdnc,qID,Q408-0,this cat,ce chat,95179,95187,103566,103573,6,475,8,M_2224,correct
exp,exp_name,the queen,The Queen,La Reine,95199,95208,103579,103587,20,476,8,M_2225,correct
pdnc,qID,Q409-0,his,,95282,95285,,,6,476,8,M_2226,wrong
booknlp,COREF,843,she,elle,95293,95296,103702,103706,20,476,8,M_2227,correct
booknlp,COREF,367,I,je,95333,95334,103735,103737,15,477,8,M_2228,correct
pdnc,qID,Q410-0,the executioner,le bourreau,95344,95359,103761,103772,12,477,8,M_2229,correct
booknlp,COREF,367,myself,,95360,95366,,,15,477,8,M_2230,wrong
exp,exp_name,the king,the King,le roi,95374,95382,103781,103787,15,477,8,M_2231,correct
booknlp,COREF,367,he,il,95396,95398,103811,103813,15,477,8,M_2232,correct
exp,exp_name,alice,Alice,Alice,95413,95418,103841,103846,0,478,8,M_2233,correct
booknlp,COREF,40,she,elle,95427,95430,103856,103860,0,478,8,M_2234,correct
booknlp,COREF,40,she,elle,95492,95495,103918,103922,0,478,8,M_2235,correct
exp,exp_name,the queen,the Queen,la reine,95502,95511,103952,103960,20,478,8,M_2236,correct
booknlp,COREF,40,She,elle,95561,95564,104111,104115,0,478,8,M_2237,correct
booknlp,COREF,843,her,elle,95583,95586,104111,104115,20,478,8,M_2238,wrong
booknlp,COREF,40,she,elle,95667,95670,104111,104115,0,478,8,M_2239,correct
booknlp,COREF,40,she,elle,95750,95753,104210,104214,0,478,8,M_2240,correct
booknlp,COREF,40,her,elle,95780,95783,104210,104214,0,478,8,M_2241,correct
booknlp,COREF,40,she,elle,95800,95803,104255,104259,0,478,8,M_2242,correct
booknlp,COREF,40,her,son,95822,95825,104283,104286,0,478,8,M_2243,correct
exp,exp_name,alice,Alice,Alice,95912,95917,104369,104374,0,479,8,M_2244,correct
booknlp,COREF,40,her,son,96016,96019,104491,104494,0,479,8,M_2245,correct
exp,exp_name,alice,Alice,Alice,96084,96089,104545,104550,0,479,8,M_2246,wrong
exp,exp_name,time,time,,96167,96171,,,22,480,8,M_2247,wrong
booknlp,COREF,40,she,elle,96172,96175,104640,104644,0,480,8,M_2248,correct
exp,exp_name,alice,Alice,Alice,96321,96326,104794,104799,0,480,8,M_2249,correct
booknlp,COREF,40,she,elle,96390,96393,104867,104871,0,480,8,M_2250,correct
booknlp,COREF,40,her,lui,96415,96418,104922,104925,0,480,8,M_2251,wrong
booknlp,COREF,40,her,lui,96506,96509,104922,104925,0,480,8,M_2252,wrong
booknlp,COREF,40,she,elle,96524,96527,104988,104992,0,481,8,M_2253,correct
exp,exp_name,cheshire cat,Cheshire Cat,,96544,96556,,,6,481,8,M_2254,wrong
booknlp,COREF,40,she,elle,96558,96561,105016,105020,0,481,8,M_2255,correct
booknlp,COREF,51,it,lui,96620,96622,105083,105086,6,481,8,M_2256,wrong
exp,exp_name,the executioner,the executioner,le bourreau,96661,96676,105120,105131,12,481,8,M_2257,correct
exp,exp_name,the king,the King,le roi,96678,96686,105133,105139,15,481,8,M_2258,correct
exp,exp_name,the queen,the Queen,la reine,96692,96701,105144,105152,20,481,8,M_2259,correct
exp,exp_name,alice,Alice,Alice,96814,96819,105273,105278,0,482,8,M_2260,wrong
booknlp,COREF,40,she,elle,96830,96833,105328,105332,0,482,8,M_2261,correct
booknlp,COREF,40,her,elle,96924,96927,105328,105332,0,482,8,M_2262,wrong
booknlp,COREF,40,she,elle,96964,96967,105429,105433,0,482,8,M_2263,correct
exp,exp_name,the executioner,The executioner,,97031,97046,,,12,483,8,M_2264,wrong
booknlp,COREF,934,he,il,97145,97147,105634,105636,12,483,8,M_2265,correct
booknlp,COREF,934,he,,97193,97195,,,12,483,8,M_2266,wrong
booknlp,COREF,934,his,son,97222,97225,105696,105699,12,483,8,M_2267,correct
exp,exp_name,time,time,,97227,97231,,,22,483,8,M_2268,wrong
exp,exp_name,the king,The King,Roi,97242,97250,105749,105752,15,484,8,M_2269,wrong
exp,exp_name,the queen,The Queen,La Reine,97356,97365,105906,105914,20,485,8,M_2270,correct
exp,exp_name,time,time,,97437,97441,,,22,485,8,M_2271,wrong
booknlp,COREF,843,she,elle,97442,97445,105979,105983,20,485,8,M_2272,correct
exp,exp_name,alice,Alice,Alice,97568,97573,106140,106145,0,486,8,M_2273,correct
pdnc,qID,Q412-0,the Duchess,la duchesse,97628,97639,106202,106213,11,486,8,M_2274,correct
booknlp,COREF,741,you,vous,97641,97644,106231,106235,11,486,8,M_2275,wrong
pdnc,qID,Q412-0,her,elle,97659,97662,106222,106226,11,486,8,M_2276,correct
pdnc,qID,Q413-0,She,Elle,97677,97680,106279,106283,11,487,8,M_2277,correct
exp,exp_name,the queen,the Queen,la reine,97695,97704,106306,106314,20,487,8,M_2278,correct
exp,exp_name,the executioner,the executioner,au bourreau,97713,97728,106315,106326,12,487,8,M_2279,correct
pdnc,qID,Q413-1,her,l',97737,97740,106337,106339,11,487,8,M_2280,correct
exp,exp_name,the executioner,the executioner,le bourreau,97752,97767,106356,106367,12,487,8,M_2281,correct
exp,exp_name,the cat,The Cat,,97793,97800,,,6,488,8,M_2282,wrong
booknlp,COREF,934,he,il,97837,97839,106507,106509,12,488,8,M_2283,correct
exp,exp_name,time,time,,97862,97866,,,22,488,8,M_2284,wrong
booknlp,COREF,934,he,il,97867,97869,106507,106509,12,488,8,M_2285,correct
exp,exp_name,the duchess,the Duchess,la duchesse,97889,97900,106531,106542,11,488,8,M_2286,correct
exp,exp_name,the king,the King,le roi,97934,97942,106558,106564,15,488,8,M_2287,correct
exp,exp_name,the executioner,the executioner,le bourreau,97947,97962,106568,106579,12,488,8,M_2288,correct
exp,exp_name,the mock turtle,The Mock Turtle,,98069,98084,,,17,489,9,M_2289,wrong
pdnc,qID,Q414-0,You,vous,98096,98099,106815,106819,0,490,9,M_2290,correct
booknlp,COREF,741,I,je,98121,98122,106795,106797,11,490,9,M_2291,correct
pdnc,qID,Q414-0,you,vous,98133,98136,106815,106819,0,490,9,M_2292,correct
pdnc,qID,Q414-0,you dear old thing,vous,98144,98162,106815,106819,0,490,9,M_2293,correct
exp,exp_name,the duchess,the Duchess,la duchesse,98170,98181,106858,106869,11,490,9,M_2294,correct
booknlp,COREF,741,she,,98186,98189,,,11,490,9,M_2295,wrong
booknlp,COREF,741,her,,98197,98200,,,11,490,9,M_2296,wrong
exp,exp_name,alice,Alice,Alice,98225,98230,106913,106918,0,490,9,M_2297,wrong
exp,exp_name,alice,Alice,Alice,98265,98270,106954,106959,0,491,9,M_2298,correct
booknlp,COREF,741,her,la,98293,98296,106983,106985,11,491,9,M_2299,correct
booknlp,COREF,40,herself,se,98339,98346,107115,107117,0,491,9,M_2300,wrong
booknlp,COREF,741,her,l',98397,98400,107074,107076,11,491,9,M_2301,correct
booknlp,COREF,741,I,je,98449,98450,107158,107160,11,492,9,M_2302,correct
booknlp,COREF,741,she,elle,98466,98469,107192,107196,11,492,9,M_2303,correct
booknlp,COREF,741,herself,se,98478,98485,107185,107187,11,492,9,M_2304,correct
booknlp,COREF,741,I,je,98525,98526,107252,107254,11,492,9,M_2305,correct
booknlp,COREF,741,my,ma,98552,98554,107282,107284,11,492,9,M_2306,correct
booknlp,COREF,741,she,elle,98660,98663,107430,107434,11,492,9,M_2307,correct
booknlp,COREF,741,I,je,98876,98877,107661,107663,11,492,9,M_2308,correct
booknlp,COREF,40,you,vous,98950,98953,107754,107758,0,492,9,M_2309,correct
booknlp,COREF,40,She,Elle,98963,98966,107763,107767,0,493,9,M_2310,correct
exp,exp_name,the duchess,the Duchess,la duchesse,98987,98998,107800,107811,11,493,9,M_2311,correct
exp,exp_name,time,time,,99007,99011,,,22,493,9,M_2312,wrong
booknlp,COREF,40,she,elle,99044,99047,107763,107767,0,493,9,M_2313,correct
booknlp,COREF,741,her,sa,99054,99057,107841,107843,11,493,9,M_2314,correct
booknlp,COREF,40,her,,99073,99076,,,0,493,9,M_2315,wrong
pdnc,qID,Q416-0,You,vous,99083,99086,107878,107882,0,493,9,M_2316,correct
pdnc,qID,Q416-0,my dear,ma chere,99116,99123,107907,107915,0,493,9,M_2317,correct
pdnc,qID,Q416-0,you,vous,99140,99143,107932,107936,0,493,9,M_2318,correct
booknlp,COREF,741,I,je,99160,99161,107961,107963,11,493,9,M_2319,correct
pdnc,qID,Q416-0,you,vous,99173,99176,107976,107980,0,493,9,M_2320,correct
booknlp,COREF,741,I,je,99217,99218,108037,108039,11,493,9,M_2321,correct
exp,exp_name,alice,Alice,Alice,99274,99279,108130,108135,0,494,9,M_2322,wrong
pdnc,qID,Q418-0,child,enfant,99312,99317,108155,108161,0,495,9,M_2323,correct
exp,exp_name,the duchess,the Duchess,la Duchesse,99325,99336,67739,67750,11,495,9,M_2324,correct
pdnc,qID,Q418-1,you,on,99373,99376,108226,108228,0,495,9,M_2325,wrong
booknlp,COREF,741,she,elle,99395,99398,108255,108259,11,495,9,M_2326,correct
booknlp,COREF,741,herself,se,99408,99415,108260,108262,11,495,9,M_2327,correct
exp,exp_name,alice,Alice,Alice,99429,99434,108281,108286,0,495,9,M_2328,wrong
booknlp,COREF,741,she,elle,99445,99448,108255,108259,11,495,9,M_2329,correct
exp,exp_name,alice,Alice,Alice,99457,99462,108300,108305,0,496,9,M_2330,wrong
booknlp,COREF,741,her,elle,99501,99504,108350,108354,11,496,9,M_2331,correct
exp,exp_name,the duchess,the Duchess,la duchesse,99521,99532,108375,108386,11,496,9,M_2332,correct
booknlp,COREF,741,she,,99572,99575,,,11,496,9,M_2333,wrong
booknlp,COREF,741,her,son,99613,99616,108471,108474,11,496,9,M_2334,correct
exp,exp_name,alice,Alice,Alice,99627,99632,108497,108502,0,496,9,M_2335,wrong
booknlp,COREF,40,she,elle,99694,99697,108563,108567,0,496,9,M_2336,correct
booknlp,COREF,40,she,elle,99726,99729,108563,108567,0,496,9,M_2337,wrong
booknlp,COREF,40,she,elle,99749,99752,108563,108567,0,496,9,M_2338,correct
booknlp,COREF,40,she,elle,99802,99805,108682,108686,0,497,9,M_2339,correct
exp,exp_name,the duchess,the Duchess,la duchesse,99877,99888,108745,108756,11,498,9,M_2340,correct
exp,exp_name,alice,Alice,Alice,99995,100000,108889,108894,0,499,9,M_2341,correct
exp,exp_name,the duchess,the Duchess,la duchesse,100118,100129,109039,109050,11,500,9,M_2342,correct
booknlp,COREF,741,her,son,100139,100142,109064,109067,11,500,9,M_2343,correct
exp,exp_name,alice,Alice,Alice,100166,100171,109104,109109,0,500,9,M_2344,correct
booknlp,COREF,741,she,,100186,100189,,,11,500,9,M_2345,wrong
pdnc,qID,Q423-0,she,elle,100309,100312,109208,109212,11,501,9,M_2346,correct
exp,exp_name,alice,Alice,,100346,100351,,,0,501,9,M_2347,wrong
booknlp,COREF,40,herself,,100363,100370,,,0,501,9,M_2348,wrong
booknlp,COREF,741,I,je,100374,100375,109270,109272,11,502,9,M_2349,correct
pdnc,qID,Q424-0,you,vous,100385,100388,109283,109287,0,502,9,M_2350,correct
booknlp,COREF,741,I,je,100406,100407,109311,109313,11,502,9,M_2351,correct
booknlp,COREF,741,my,mon,100418,100420,109327,109330,11,502,9,M_2352,correct
pdnc,qID,Q424-0,your,votre,100431,100435,109346,109351,0,502,9,M_2353,correct
exp,exp_name,the duchess,the Duchess,la duchesse,100444,100455,109367,109378,11,502,9,M_2354,correct
booknlp,COREF,741,I,je,100497,100498,109421,109423,11,502,9,M_2355,correct
pdnc,qID,Q424-1,your,votre,100530,100534,109445,109450,0,502,9,M_2356,correct
booknlp,COREF,741,I,j',100551,100552,109476,109478,11,502,9,M_2357,correct
exp,exp_name,alice,Alice,Alice,100592,100597,109525,109530,0,503,9,M_2358,correct
exp,exp_name,the duchess,the Duchess,la duchesse,100694,100705,109625,109636,11,504,9,M_2359,correct
exp,exp_name,alice,Alice,Alice,100836,100841,109812,109817,0,505,9,M_2360,correct
exp,exp_name,the duchess,the Duchess,la duchesse,100877,100888,109864,109875,11,506,9,M_2361,correct
pdnc,qID,Q428-1,you,vous,100908,100911,109901,109905,0,506,9,M_2362,correct
booknlp,COREF,40,I,je,100955,100956,109953,109955,0,507,9,M_2363,correct
exp,exp_name,alice,Alice,Alice,100972,100977,109970,109975,0,507,9,M_2364,correct
exp,exp_name,the duchess,the Duchess,la duchesse,101004,101015,110000,110011,11,508,9,M_2365,correct
exp,exp_name,alice,Alice,Alice,101062,101067,110063,110068,0,508,9,M_2366,correct
booknlp,COREF,40,mine,,101163,101167,,,0,508,9,M_2367,wrong
booknlp,COREF,40,yours,,101190,101195,,,0,508,9,M_2368,wrong
booknlp,COREF,40,I,je,101205,101206,110195,110197,0,509,9,M_2369,correct
exp,exp_name,alice,Alice,Alice,101224,101229,110215,110220,0,509,9,M_2370,correct
booknlp,COREF,741,I,je,101332,101333,110495,110497,11,510,9,M_2371,correct
pdnc,qID,Q432-0,you,vous,101351,101354,110446,110450,0,510,9,M_2372,correct
exp,exp_name,the duchess,the Duchess,la duchesse,101362,101373,110392,110403,11,510,9,M_2373,correct
booknlp,COREF,40,you,vous,101411,101414,110479,110483,0,510,9,M_2374,correct
pdnc,qID,Q432-1,you,vous,101440,101443,110530,110534,0,510,9,M_2375,correct
booknlp,COREF,40,yourself,vous,101486,101494,110530,110534,0,510,9,M_2376,wrong
booknlp,COREF,40,you,vous,101561,101564,110628,110632,0,510,9,M_2377,correct
booknlp,COREF,40,you,vous,101617,101620,110690,110694,0,510,9,M_2378,correct
booknlp,COREF,40,I,je,101679,101680,110764,110766,0,511,9,M_2379,correct
booknlp,COREF,40,I,je,101687,101688,110764,110766,0,511,9,M_2380,correct
exp,exp_name,alice,Alice,Alice,101721,101726,110799,110804,0,511,9,M_2381,correct
booknlp,COREF,40,I,je,101751,101752,110826,110828,0,511,9,M_2382,correct
booknlp,COREF,40,I,je,101778,101779,110854,110856,0,511,9,M_2383,correct
pdnc,qID,Q433-1,you,vous,101805,101808,110895,110899,11,511,9,M_2384,correct
booknlp,COREF,741,I,je,101843,101844,110949,110951,11,512,9,M_2385,correct
booknlp,COREF,741,I,je,101858,101859,110969,110971,11,512,9,M_2386,correct
exp,exp_name,the duchess,the Duchess,la duchesse,101868,101879,110993,111004,11,512,9,M_2387,correct
booknlp,COREF,741,yourself,vous,101929,101937,111049,111053,11,513,9,M_2388,wrong
exp,exp_name,alice,Alice,Alice,101976,101981,111121,111126,0,513,9,M_2389,correct
exp,exp_name,the duchess,the Duchess,la duchesse,102021,102032,111171,111182,11,514,9,M_2390,correct
booknlp,COREF,741,I,je,102035,102036,111188,111190,11,514,9,M_2391,correct
pdnc,qID,Q436-1,you,vous,102042,102045,111191,111195,0,514,9,M_2392,correct
booknlp,COREF,741,I,j',102070,102071,111223,111225,11,514,9,M_2393,correct
exp,exp_name,alice,Alice,,102125,102130,,,0,515,9,M_2394,wrong
booknlp,COREF,40,I,je,102133,102134,111311,111313,0,515,9,M_2395,correct
booknlp,COREF,40,she,elle,102192,102195,111398,111402,0,515,9,M_2396,correct
exp,exp_name,the duchess,the Duchess,la duchesse,102251,102262,111478,111489,11,516,9,M_2397,correct
booknlp,COREF,741,her,,102290,102293,,,11,516,9,M_2398,wrong
booknlp,COREF,40,I,j',102315,102316,111544,111546,0,517,9,M_2399,correct
exp,exp_name,alice,Alice,Alice,102344,102349,111584,111589,0,517,9,M_2400,correct
booknlp,COREF,40,she,elle,102363,102366,111605,111609,0,517,9,M_2401,correct
exp,exp_name,the duchess,the Duchess,la duchesse,102441,102452,111686,111697,11,518,9,M_2402,correct
exp,exp_name,alice,Alice,Alice,102503,102508,111774,111779,0,519,9,M_2403,correct
exp,exp_name,the duchess,the Duchess,la duchesse,102527,102538,111792,111803,11,519,9,M_2404,correct
booknlp,COREF,741,her,son,102580,102583,111828,111831,11,519,9,M_2405,correct
booknlp,COREF,741,hers,le sien,102641,102645,111884,111891,11,519,9,M_2406,correct
exp,exp_name,alice,Alice,Alice,102664,102669,111914,111919,0,519,9,M_2407,wrong
exp,exp_name,the queen,the Queen,la reine,102697,102706,111941,111949,20,519,9,M_2408,correct
booknlp,COREF,843,her,elle,102730,102733,111960,111964,20,519,9,M_2409,correct
pdnc,qID,Q441-0,your Majesty,Votre Majeste,102791,102803,112049,112062,20,520,9,M_2410,correct
exp,exp_name,the duchess,the Duchess,la duchesse,102806,102817,112072,112083,11,520,9,M_2411,correct
booknlp,COREF,843,I,je,102853,102854,112121,112123,20,521,9,M_2412,correct
pdnc,qID,Q442-0,you,vous,102860,102863,112124,112128,11,521,9,M_2413,correct
exp,exp_name,the queen,the Queen,la reine,102887,102896,112151,112159,20,521,9,M_2414,correct
booknlp,COREF,843,she,,102924,102927,,,20,521,9,M_2415,wrong
pdnc,qID,Q442-1,you,,102943,102946,,,11,521,9,M_2416,wrong
pdnc,qID,Q442-1,your,,102950,102954,,,11,521,9,M_2417,wrong
exp,exp_name,time,time,,102999,103003,,,22,521,9,M_2418,wrong
pdnc,qID,Q442-1,your,,103010,103014,,,11,521,9,M_2419,wrong
exp,exp_name,the duchess,The Duchess,La Duchesse,103025,103036,112263,112274,11,522,9,M_2420,correct
booknlp,COREF,741,her,elle,103042,103045,112304,112308,11,522,9,M_2421,correct
exp,exp_name,the queen,the Queen,la reine,103110,103119,112373,112381,20,523,9,M_2422,correct
exp,exp_name,alice,Alice,Alice,103128,103133,112384,112389,0,523,9,M_2423,correct
exp,exp_name,alice,Alice,Alice,103139,103144,112395,112400,0,523,9,M_2424,correct
booknlp,COREF,843,her,la,103204,103207,112435,112437,20,523,9,M_2425,correct
exp,exp_name,the queen,the Queen,la reine,103277,103286,112519,112527,20,524,9,M_2426,correct
booknlp,COREF,843,her,la,103358,103361,112572,112574,20,524,9,M_2427,correct
exp,exp_name,the queen,the Queen,la reine,103394,103403,112619,112627,20,524,9,M_2428,correct
exp,exp_name,time,time,,103481,103485,,,22,525,9,M_2429,wrong
exp,exp_name,the queen,the Queen,la reine,103504,103513,112734,112742,20,525,9,M_2430,correct
booknlp,COREF,367,his,celui-ci,103588,103591,112831,112839,15,525,9,M_2431,wrong
