eng,fr,id,llm alignment result,group
"""It's the thing Mock Turtle Soup is made from,"" said the Queen.","'>> << C'est ce dont on fait la soupe a la Fausse-Tortue, >> dit la Reine.","[1024, 1026]",aligned,89
"""I never saw one, or heard of one,"" said Alice.","<< Je n'en ai jamais vu, et c'est la premiere fois que j'en entends parler, >> dit Alice.","[1024, 1026]",aligned,89
"""Come on, then,"" said the Queen, ""and he shall tell you his history,""","<< Eh bien ! venez, >> dit la Reine, << et elle vous contera son histoire.","[1024, 1026]",aligned,89
"""As they walked off together, Alice heard the King say in a low voice, to the company generally, ""You are all pardoned.""'",">> Comme elles s'en allaient ensemble, Alice entendit le Roi dire a voix basse a toute la compagnie : << Vous etes tous gracies.","[1024, 1026]",aligned,89
"(If you don't know what a Gryphon is, look at the picture.)","(Si vous ne savez pas ce que c'est qu'un Griffon, regardez l'image.)","[1030, 1032]",aligned,90
"""Up, lazy thing!"" said the Queen, ""and take this young lady to see the Mock Turtle, and to hear his history.""","""<< Debout ! paresseux, >> dit la Reine, << et menez cette petite demoiselle voir la Fausse-Tortue, et l'entendre raconter son histoire.'","[1030, 1032]",aligned,90
The Gryphon sat up and rubbed its eyes: then it watched the Queen till she was out of sight: then it chuckled.,"Le Griffon se leva et se frotta les yeux, puis il guetta la Reine jusqu'a ce qu'elle fut disparue ; et il se mit a ricaner.","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""What fun!"" said the Gryphon, half to itself, half to Alice.","<< Quelle farce ! >> dit le Griffon, moitie a part soi, moitie a Alice.","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""What _is_ the fun?"" said Alice.",<< Quelle est la farce ? >> demanda Alice.,"[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""Why, _she_,"" said the Gryphon.",<< Elle ! ~~~ >> dit le Griffon.,"[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""It's all her fancy, that: they never executes nobody, you know. Come on!""","<< C'est une idee qu'elle se fait ; jamais on n'execute personne, vous comprenez. Venez donc ! >>","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""Everybody says 'come on!' here,"" thought Alice, as she went slowly after it:","<< Tout le monde ici dit : << Venez donc ! >> >> pensa Alice, en suivant lentement le Griffon.","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""I never was so ordered about in all my life, never!""","<< Jamais de ma vie on ne m'a fait aller comme cela ; non, jamais ! >>","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"They had not gone far before they saw the Mock Turtle in the distance, sitting sad and lonely on a little ledge of rock, and, as they came nearer, Alice could hear him sighing as if his heart would break.","Ils ne firent pas beaucoup de chemin avant d'apercevoir dans l'eloignement la Fausse-Tortue assise, triste et solitaire, sur un petit recif, et, a mesure qu'ils approchaient, Alice pouvait l'entendre qui soupirait comme si son coeur allait se briser ;","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
She pitied him deeply.,elle la plaignait sincerement.,"[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"""What is his sorrow?"" she asked the Gryphon,",<< Quel est donc son chagrin ? >> demanda-t-elle au Griffon ;,"[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"and the Gryphon answered, very nearly in the same words as before, ""It's all his fancy, that: he hasn't got no sorrow, you know.","et le Griffon repondit, presque dans les memes termes qu'auparavant : << C'est une idee qu'elle se fait ; elle n'a point de chagrin, vous comprenez.","[1035, 1037, 1042, 1044, 1045, 1047]",aligned,91
"So they went up to the Mock Turtle, who looked at them with large eyes full of tears, but said nothing.","Ainsi ils s'approcherent de la Fausse-Tortue, qui les regarda avec de grands yeux pleins de larmes, mais ne dit rien.","[1049, 1051, 1052, 1054]",aligned,92
"""This here young lady,"" said the Gryphon, ""she wants for to know your history, she do.""","<< Cette petite demoiselle, >> dit le Griffon, << veut savoir votre histoire. >>","[1049, 1051, 1052, 1054]",aligned,92
"""I'll tell it her,"" said the Mock Turtle in a deep, hollow tone: ""sit down, both of you, and don't speak a word till I've finished.""","<< Je vais la lui raconter, >> dit la Fausse-Tortue, d'un ton grave et sourd : << Asseyez-vous tous deux, et ne dites pas un mot avant que j'aie fini. >>","[1049, 1051, 1052, 1054]",aligned,92
"So they sat down, and nobody spoke for some minutes.","Ils s'assirent donc, et pendant quelques minutes, personne ne dit mot.","[1049, 1051, 1052, 1054]",aligned,92
"Alice thought to herself, ""I don't see how he can _ever_ finish, if he doesn't begin.""",Alice pensait : << Je ne vois pas comment elle pourra jamais finir si elle ne commence pas. >>,"[1049, 1051, 1052, 1054]",aligned,92
But she waited patiently.,Mais elle attendit patiemment.,"[1049, 1051, 1052, 1054]",aligned,92
"""When we were little,"" the Mock Turtle went on at last, more calmly, though still sobbing a little now and then, ""we went to school in the sea.","""<< Quand nous etions petits, >> continua la Fausse Tortue d'un ton plus calme, quoiqu'elle laissat encore de temps a autre echapper un sanglot, << nous allions a l'ecole au fond de la mer.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"The master was an old Turtle--we used to call him Tortoise--""",La maitresse etait une vieille tortue ; nous l'appelions Chelonee.,"[1059, 1062, 1064, 1069, 1074]",aligned,93
"""Why did you call him Tortoise, if he wasn't one?"" Alice asked.","<< Et pourquoi l'appeliez-vous Chelonee, si ce n'etait pas son nom ? >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""We called him Tortoise because he taught us,"" said the Mock Turtle angrily: ""really you are very dull!""",<< Parce qu'on ne pouvait s'empecher de s'ecrier en la voyant : << Quel long nez ! ~~~ >> >> dit la Fausse-Tortue d'un ton fache ; << vous etes vraiment bien bornee ! >>,"[1059, 1062, 1064, 1069, 1074]",aligned,93
"""You ought to be ashamed of yourself for asking such a simple question,"" added the Gryphon; and then they both sat silent and looked at poor Alice, who felt ready to sink into the earth.","<< Vous devriez avoir honte de faire une question si simple ! ~~~ >> ajouta le Griffon ; et puis tous deux garderent le silence, les yeux fixes sur la pauvre Alice, qui se sentait prete a rentrer sous terre.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"At last the Gryphon said to the Mock Turtle, ""Drive on, old fellow! Don't be all day about it!""","Enfin le Griffon dit a la Fausse-Tortue, << En avant, camarade ! Tachez d'en finir aujourd'hui ! >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"and he went on in these words: ""Yes, we went to school in the sea, though you mayn't believe it--""","et elle continua en ces termes : << Oui, nous allions a l'ecole dans la mer, bien que cela vous etonne. >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""I never said I didn't!"" interrupted Alice.","<< Je n'ai pas dit cela, >> interrompit Alice.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""You did,"" said the Mock Turtle.","<< Vous l'avez dit, >> repondit la Fausse-Tortue.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""Hold your tongue!"" added the Gryphon, before Alice could speak again.","<< Taisez-vous donc, >> ajouta le Griffon, avant qu'Alice put reprendre la parole.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"The Mock Turtle went on. ""We had the best of educations--in fact, we went to school every day--""","La Fausse-Tortue continua : << Nous recevions la meilleure education possible ; au fait, nous allions tous les jours a l'ecole. >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""_I've_ been to a day-school, too,"" said Alice; ""you needn't be so proud as all that.""","<< Moi aussi, j'y ai ete tous les jours, >> dit Alice ; << il n'y a pas de quoi etre si fiere. >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""With extras?"" asked the Mock Turtle a little anxiously.","<< Avec des << en sus, >> >> dit la Fausse-Tortue avec quelque inquietude.","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""Yes,"" said Alice, ""we learned French and music.""","<< Oui, >> dit Alice, << nous apprenions l'italien et la musique en sus. >>","[1059, 1062, 1064, 1069, 1074]",aligned,93
"""And washing?"" said the Mock Turtle.",<< Et le blanchissage ? >> dit la Fausse-Tortue.,"[1059, 1062, 1064, 1069, 1074]",aligned,93
"""You couldn't have wanted it much,"" said Alice; ""living at the bottom of the sea.""","'>> >> << Vous ne deviez pas en avoir grand besoin, puisque vous viviez au fond de la mer, >> dit Alice.'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""I couldn't afford to learn it."" said the Mock Turtle with a sigh.","'<< Je n'avais pas les moyens de l'apprendre, >> dit en soupirant la Fausse-Tortue ;'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""I only took the regular course.""",'<< je ne suivais que les cours ordinaires. >>',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""What was that?"" inquired Alice.",'<< Qu'est-ce que c'etait ? >> demanda Alice.',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""Reeling and Writhing, of course, to begin with,"" the Mock Turtle replied; ""and then the different branches of Arithmetic--Ambition, Distraction, Uglification, and Derision.""","'<< A Luire et a Medire, cela va sans dire, >> repondit la Fausse-Tortue ; << et puis les differentes branches de l'Arithmetique : l'Ambition, la Distraction, l'Enjolification, et la Derision. >>'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""I never heard of 'Uglification,'"" Alice ventured to say.","'<< Je n'ai jamais entendu parler d'enjolification, >> se hasarda de dire Alice.'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""What is it?""",'<< Qu'est-ce que c'est ? >>',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
The Gryphon lifted up both its paws in surprise.,'Le Griffon leva les deux pattes en l'air en signe d'etonnement.',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""What! Never heard of uglifying!"" it exclaimed.",'<< Vous n'avez jamais entendu parler d'enjolir ! >> s'ecria-t-il.',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""You know what to beautify is, I suppose?""","'<< Vous savez ce que c'est que << embellir, >> je suppose ?'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""Yes,"" said Alice doubtfully: ""it means--to--make--anything--prettier.""","'<< Oui, >> dit Alice, en hesitant : << cela veut dire -- rendre -- une chose -- plus belle. >>'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""Well, then,"" the Gryphon went on, ""if you don't know what to uglify is, you _are_ a simpleton.""","'<< Eh bien ! ~~~ >> continua le Griffon, << si vous ne savez pas ce que c'est que << enjolir >> vous etes vraiment niaise. >>'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"Alice did not feel encouraged to ask any more questions about it, so she turned to the Mock Turtle, and said ""What else had you to learn?""","'Alice ne se sentit pas encouragee a faire de nouvelles questions la-dessus, elle se tourna donc vers la Fausse-Tortue, et lui dit, << Qu'appreniez-vous encore ? >>'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""Well, there was Mystery,"" the Mock Turtle replied, counting off the subjects on his flappers, ""--Mystery, ancient and modern, with Seaography: then Drawling--the Drawling-master was an old conger-eel, that used to come once a week: _he_ taught us Drawling, Stretching, and Fainting in Coils.""","'<< Eh bien, il y avait le Grimoire, >> repondit la Fausse-Tortue en comptant sur ses battoirs ; << le Grimoire ancien et moderne, avec la Merographie, et puis le Dedain ; le maitre de Dedain etait un vieux congre qui venait une fois par semaine ; il nous enseignait a Dedaigner, a Esquiver et a Feindre a l'huitre. >>'","[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""What was _that_ like?"" said Alice.",'<< Qu'est-ce que cela ? >> dit Alice.',"[1080, 1084, 1085, 1087, 1088, 1092, 1094, 1095, 1097]",aligned,94
"""Hadn't time,"" said the Gryphon: ""I went to the Classics master, though. He was an old crab, _he_ was.""",""">> Je n'en avais pas le temps, >> dit le Griffon, << mais j'ai suivi les cours du professeur de langues mortes ; c'etait un vieux crabe, celui-la. >>","[1099, 1101]",aligned,95
"""I never went to him,"" the Mock Turtle said with a sigh: ""he taught Laughing and Grief, they used to say.""",""">> Je n'ai jamais suivi ses cours, >> dit la Fausse-Tortue avec un soupir ; << il enseignait le Larcin et la Greve. >>","[1099, 1101]",aligned,95
"""So he did, so he did,"" said the Gryphon, sighing in his turn; and both creatures hid their faces in their paws.",""">> C'est ca, c'est ca, >> dit le Griffon, en soupirant a son tour ; et ces deux creatures se cacherent la figure dans leurs pattes.""","[1099, 1101]",aligned,95
"""And how did you manage on the twelfth?"" Alice went on eagerly.",'<< Et comment vous arrangiez-vous le douzieme jour ? >> s'empressa de demander Alice.,"[1111, 1113, 1114, 1182, 1184]",aligned,96
"""That's enough about lessons,"" the Gryphon interrupted in a very decided tone: ""tell her something about the games now.""","<< En voila assez sur les lecons, >> dit le Griffon intervenant d'un ton tres-decide ; << parlez-lui des jeux maintenant. >>","[1111, 1113, 1114, 1182, 1184]",aligned,96
