eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Of course not,"" Alice replied very readily:","<< Non, assurement ! >> repliqua Alice sans hesiter.",710,aligned,82003,82052,75294,75337,"Non, assurement ! >> repliqua Alice sans hesiter. ","Of course not,"" Alice replied very readily: "
"""Does _your_ watch tell you what year it is?""",<< Votre montre marque-t-elle dans quelle annee vous etes ? >>,711,aligned,81940,81996,75247,75290,Votre montre marque-t-elle dans quelle annee vous etes ? ,"Does _your_ watch tell you what year it is?"""
"""It tells the day of the month, and doesn't tell what o'clock it is!""","<< Elle marque le quantieme du mois, et ne marque pas l'heure qu'il est ! >>",712,aligned,81797,81867,75138,75205,"Elle marque le quantieme du mois, et ne marque pas l'heure qu'il est ! ","It tells the day of the month, and doesn't tell what o'clock it is!"""
"""What a funny watch!"" she remarked.",<< Quelle singuliere montre ! >> dit-elle.,713,aligned,81754,81793,75102,75136,Quelle singuliere montre ! >> dit-elle. ,"What a funny watch!"" she remarked. "
Alice had been looking over his shoulder with some curiosity.,Alice avait regarde par-dessus son epaule avec curiosite :,714,aligned,81692,81750,75039,75100,Alice avait regarde par-dessus son epaule avec curiosite : ,Alice had been looking over his shoulder with some curiosity. 
"but he could think of nothing better to say than his first remark, ""It was the _best_ butter, you know.""",et pourtant ne trouva rien de mieux a faire que de repeter sa premiere observation : << C'etait tout ce qu'il y avait de plus fin en beurre. >>,715,aligned,81548,81688,74933,75036,et pourtant ne trouva rien de mieux a faire que de repeter sa premiere observation : << C'etait tout ce qu'il y avait de plus fin en beurre. ,"but he could think of nothing better to say than his first remark, ""It was the _best_ butter, you know."""
"then he dipped it into his cup of tea, and looked at it again:","puis la trempa dans sa tasse, la contempla de nouveau,",716,aligned,81493,81547,74870,74932,"puis la trempa dans sa tasse, la contempla de nouveau, ","then he dipped it into his cup of tea, and looked at it again: "
The March Hare took the watch and looked at it gloomily:,"Le Lievre prit la montre, et la contempla tristement,",717,aligned,81439,81492,74813,74869,"Le Lievre prit la montre, et la contempla tristement, ",The March Hare took the watch and looked at it gloomily: 
"""Which is just the case with _mine_,"" said the Hatter.",">> << Tout comme la mienne, >> dit le Chapelier.",718,aligned,82131,82173,75415,75468,"Tout comme la mienne, >> dit le Chapelier.
","Which is just the case with _mine_,"" said the Hatter.
"
Alice felt dreadfully puzzled.,Alice se trouva fort embarrassee.,719,aligned,82175,82208,75470,75500,Alice se trouva fort embarrassee. ,Alice felt dreadfully puzzled. 
"The Hatter's remark seemed to have no sort of meaning in it, and yet it was certainly English.",L'observation du Chapelier lui paraissait n'avoir aucun sens ; et cependant la phrase etait parfaitement correcte.,720,aligned,82209,82323,75501,75595,L'observation du Chapelier lui paraissait n'avoir aucun sens ; et cependant la phrase etait parfaitement correcte. ,"The Hatter's remark seemed to have no sort of meaning in it, and yet it was certainly English. "
"""I don't quite understand you,"" she said, as politely as she could.","<< Je ne vous comprends pas bien, >> dit-elle, aussi poliment que possible.",721,aligned,82327,82399,75597,75663,"Je ne vous comprends pas bien, >> dit-elle, aussi poliment que possible.
","I don't quite understand you,"" she said, as politely as she could.
"
"""The Dormouse is asleep again,"" said the Hatter, and he poured a little hot tea upon its nose.","<< Le Loir est rendormi, >> dit le Chapelier ; et il lui versa un peu de the chaud sur le nez.",722,aligned,82404,82495,75666,75759,"Le Loir est rendormi, >> dit le Chapelier ; et il lui versa un peu de the chaud sur le nez.
","The Dormouse is asleep again,"" said the Hatter, and he poured a little hot tea upon its nose.
"
"The Dormouse shook its head impatiently, and said, without opening its eyes, ""Of course, of course; just what I was going to remark myself.""","Le Loir secoua la tete avec impatience, et dit, sans ouvrir les yeux : << Sans doute, sans doute, c'est justement ce que j'allais dire.",723,aligned,82497,82632,75761,75900,"Le Loir secoua la tete avec impatience, et dit, sans ouvrir les yeux : << Sans doute, sans doute, c'est justement ce que j'allais dire. ","The Dormouse shook its head impatiently, and said, without opening its eyes, ""Of course, of course; just what I was going to remark myself."""
"""Have you guessed the riddle yet?""",>> << Avez-vous devine l'enigme ?,724,aligned,82639,82666,75904,75936,Avez-vous devine l'enigme ? ,"Have you guessed the riddle yet?"""
"the Hatter said, turning to Alice again.",">> dit le Chapelier, se tournant de nouveau vers Alice.",725,aligned,82670,82722,75938,75978,"dit le Chapelier, se tournant de nouveau vers Alice.
","the Hatter said, turning to Alice again.
"
"""No, I give it up,"" Alice replied: ""what's the answer?""","<< Non, j'y renonce, >> repondit Alice ; << quelle est la reponse ?",726,aligned,82727,82791,75981,76034,"Non, j'y renonce, >> repondit Alice ; << quelle est la reponse ? ","No, I give it up,"" Alice replied: ""what's the answer?"""
"""I haven't the slightest idea,"" said the Hatter.",">> << Je n'en ai pas la moindre idee, >> dit le Chapelier.",727,aligned,82798,82850,76038,76085,"Je n'en ai pas la moindre idee, >> dit le Chapelier.
","I haven't the slightest idea,"" said the Hatter.
"
"""Nor I,"" said the March Hare.","<< Ni moi non plus, >> dit le Lievre.",728,aligned,82855,82889,76088,76116,"Ni moi non plus, >> dit le Lievre.
","Nor I,"" said the March Hare.
"
Alice sighed wearily.,Alice soupira d'ennui.,729,aligned,82891,82913,76118,76139,Alice soupira d'ennui. ,Alice sighed wearily. 
"""I think you might do something better with the time,"" she said, ""than waste it in asking riddles that have no answers.""","<< Il me semble que vous pourriez mieux employer le temps, >> dit-elle, << et ne pas le gaspiller a proposer des enigmes qui n'ont point de reponses.",730,aligned,82917,83063,76141,76259,"Il me semble que vous pourriez mieux employer le temps, >> dit-elle, << et ne pas le gaspiller a proposer des enigmes qui n'ont point de reponses. ","I think you might do something better with the time,"" she said, ""than waste it in asking riddles that have no answers."""
"""If you knew Time as well as I do,"" said the Hatter, ""you wouldn't talk about wasting _it_. It's _him_.""","'>> Si vous connaissiez le Temps aussi bien que moi, >> dit le Chapelier, << vous ne parleriez pas de le gaspiller. On ne gaspille pas quelqu'un. >>",731,aligned,83070,83211,76263,76365,"Si vous connaissiez le Temps aussi bien que moi, >> dit le Chapelier, << vous ne parleriez pas de le gaspiller. On ne gaspille pas quelqu'un. ","If you knew Time as well as I do,"" said the Hatter, ""you wouldn't talk about wasting _it_. It's _him_."""
"""I don't know what you mean,"" said Alice.","<< Je ne vous comprends pas, >> dit Alice.",732,aligned,83218,83257,76369,76409,"Je ne vous comprends pas, >> dit Alice.
","I don't know what you mean,"" said Alice.
"
"""Perhaps not,"" Alice cautiously replied: ""but I know I have to beat time when I learn music.""","<< Cela se peut bien, >> repliqua prudemment Alice, << mais je l'ai souvent mal employe. >>",733,aligned,83397,83482,76529,76620,"Cela se peut bien, >> repliqua prudemment Alice, << mais je l'ai souvent mal employe. ","Perhaps not,"" Alice cautiously replied: ""but I know I have to beat time when I learn music."""
"""Ah! that accounts for it,"" said the Hatter.","<< Ah ! voila donc pourquoi ! Il n'aime pas cela, >> dit le Chapelier.",734,aligned,83489,83556,76624,76667,"Ah ! voila donc pourquoi ! Il n'aime pas cela, >> dit le Chapelier. ","Ah! that accounts for it,"" said the Hatter. "
"""He won't stand beating. Now, if you only kept on good terms with him, he'd do almost anything you liked with the clock. For instance, suppose it were nine o'clock in the morning, just time to begin lessons: you'd only have to whisper a hint to Time, and round goes the clock in a twinkling! ~~~ Half-past one, time for dinner!""","<< Mais si seulement vous saviez le menager, il ferait de la pendule tout ce que vous voudriez. Par exemple, supposons qu'il soit neuf heures du matin, l'heure de vos lecons, vous n'auriez qu'a dire tout bas un petit mot au Temps, et l'aiguille partirait en un clin d'oeil pour marquer une heure et demie, l'heure du diner. >>",735,aligned,83560,83880,76669,76991,"Mais si seulement vous saviez le menager, il ferait de la pendule tout ce que vous voudriez. Par exemple, supposons qu'il soit neuf heures du matin, l'heure de vos lecons, vous n'auriez qu'a dire tout bas un petit mot au Temps, et l'aiguille partirait en un clin d'oeil pour marquer une heure et demie, l'heure du diner. ","He won't stand beating. Now, if you only kept on good terms with him, he'd do almost anything you liked with the clock. For instance, suppose it were nine o'clock in the morning, just time to begin lessons: you'd only have to whisper a hint to Time, and round goes the clock in a twinkling! Half-past one, time for dinner!"""
"""That would be grand, certainly,"" said Alice thoughtfully: ""but then--I shouldn't be hungry for it, you know.""'","<< Cela serait tres-agreable, certainement, >> dit Alice d'un air pensif ; << mais alors -- je n'aurais pas encore faim, comprenez donc.'",736,aligned,83940,84073,77064,77172,"Cela serait tres-agreable, certainement, >> dit Alice d'un air pensif ; << mais alors -- je n'aurais pas encore faim, comprenez donc. ","That would be grand, certainly,"" said Alice thoughtfully: ""but then--I shouldn't be hungry for it, you know."""
"""Of course you don't!"" ~~~ the Hatter said, tossing his head contemptuously. ~~~ ""I dare say you never even spoke to Time!""","<< Je le crois bien, >> repondit le Chapelier, en secouant la tete avec mepris ; << je parie que vous n'avez jamais parle au Temps. >>",737,aligned,83262,83390,76412,76525,"Je le crois bien, >> repondit le Chapelier, en secouant la tete avec mepris ; << je parie que vous n'avez jamais parle au Temps. ","Of course you don't!"" the Hatter said, tossing his head contemptuously. ""I dare say you never even spoke to Time!"""
"(""I only wish it was,"" the March Hare said to itself in a whisper.)","(<< Je le voudrais bien, >> dit tout bas le Lievre.)",738,aligned,83888,83935,76996,77060,"Je le voudrais bien, >> dit tout bas le Lievre.)","I only wish it was,"" the March Hare said to itself in a whisper.)"
"""Not at first, perhaps,"" said the Hatter: ""but you could keep it to half-past one as long as you liked.""",">> << Peut-etre pas d'abord, >> dit le Chapelier ; << mais vous pourriez retenir l'aiguille a une heure et demie aussi longtemps que vous voudriez.",739,aligned,84080,84221,77176,77278,"Peut-etre pas d'abord, >> dit le Chapelier ; << mais vous pourriez retenir l'aiguille a une heure et demie aussi longtemps que vous voudriez. ","Not at first, perhaps,"" said the Hatter: ""but you could keep it to half-past one as long as you liked."""
"""Is that the way _you_ manage?""",">> << Est-ce comme cela que vous faites, vous ?",740,aligned,84228,84269,77282,77311,"Est-ce comme cela que vous faites, vous ? ","Is that the way _you_ manage?"""
Alice asked.,>> demanda Alice.,741,aligned,64420,64434,77313,77325,"demanda Alice.
","Alice asked.
"
The Hatter shook his head mournfully.,Le Chapelier secoua tristement la tete.,742,aligned,84289,84328,77327,77364,"Le Chapelier secoua tristement la tete.
",The Hatter shook his head mournfully. 
"""Not I!"" he replied.","<< Helas ! non, >> repondit-il,",743,aligned,84333,84361,77366,77385,"Helas ! non, >> repondit-il, ","Not I!"" he replied. "
"""--it was at the great concert given by the Queen of Hearts, and I had to sing 'Twinkle, twinkle, little bat! How I wonder what you're at!'""","<< C'etait a un grand concert donne par la Reine de Coeur, et j'eus a chanter : << Ah ! vous dirai-je, ma soeur, Ce qui calme ma douleur ! >>",744,aligned,84501,84637,77502,77640,"C'etait a un grand concert donne par la Reine de Coeur, et j'eus a chanter :

<< Ah ! vous dirai-je, ma soeur,
Ce qui calme ma douleur ! ","--it was at the great concert given by the Queen of Hearts, and I had to sing

'Twinkle, twinkle, little bat! How I wonder what you're at!'"
