eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
booknlp,COREF,121,my,174977,174979,10,820,20,M_3185,"I went and stared at nothing in my shaving-glass, at nothing save where an attenuated pigment still remained behind the retina of my eyes, fainter than mist.","Je m'avancai et je regardai dans mon miroir : rien ! rien du tout ! sinon quelques pigments attenues, plus legers qu'un nuage, subsistant derriere la retine : je dus me pencher sur la table et me coller le front contre la glace.",2258,aligned,197556,197784,174847,175004,"Je m'avancai et je regardai dans mon miroir : rien ! rien du tout ! sinon quelques pigments attenues, plus legers qu'un nuage, subsistant derriere la retine : je dus me pencher sur la table et me coller le front contre la glace.
","I went and stared at nothing in my shaving-glass, at nothing save where
an attenuated pigment still remained behind the retina of my eyes,
fainter than mist. ","['mon', 'ma', 'mes']","[('mon', 197589, 197592)]","(('mon', 197589, 197592),)",,,
booknlp,COREF,121,I,175123,175124,10,821,20,M_3188,"""It was only by a frantic effort of will that I dragged myself back to the apparatus and completed the process.",Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.,2257,aligned,197789,197908,175078,175188,"Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.
","It was only by a frantic effort of will that I dragged myself back to
the apparatus and completed the process.
","['je', ""j'""]","[('je', 197840, 197842)]","(('je', 197840, 197842),)",je,197840,197842
booknlp,COREF,121,myself,175133,175139,10,821,20,M_3189,"""It was only by a frantic effort of will that I dragged myself back to the apparatus and completed the process.",Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.,2257,aligned,197789,197908,175078,175188,"Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.
","It was only by a frantic effort of will that I dragged myself back to
the apparatus and completed the process.
",['moi-même'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,I,175191,175192,10,822,20,M_3190,"I slept during the forenoon, pulling the sheet over my eyes to shut out the light, and about midday I was awakened again by a knocking.","Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte.",2260,aligned,197913,198065,175191,175326,"Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte. ","I slept during the forenoon, pulling the sheet over my eyes to shut
out the light, and about midday I was awakened again by a knocking. ","['je', ""j'""]","[('je', 197913, 197915), ('je', 198024, 198026)]","(('je', 197913, 197915), ('je', 198024, 198026))",je,197913,197915
booknlp,COREF,121,my,175243,175245,10,822,20,M_3191,"I slept during the forenoon, pulling the sheet over my eyes to shut out the light, and about midday I was awakened again by a knocking.","Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte.",2260,aligned,197913,198065,175191,175326,"Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte. ","I slept during the forenoon, pulling the sheet over my eyes to shut
out the light, and about midday I was awakened again by a knocking. ","['mon', 'ma', 'mes']","[('mon', 197954, 197957), ('mes', 197967, 197970)]","(('mon', 197954, 197957), ('mes', 197967, 197970))",,,
booknlp,COREF,121,I,175291,175292,10,822,20,M_3192,"I slept during the forenoon, pulling the sheet over my eyes to shut out the light, and about midday I was awakened again by a knocking.","Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte.",2260,aligned,197913,198065,175191,175326,"Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte. ","I slept during the forenoon, pulling the sheet over my eyes to shut
out the light, and about midday I was awakened again by a knocking. ","['je', ""j'""]","[('je', 197913, 197915), ('je', 198024, 198026)]","(('je', 197913, 197915), ('je', 198024, 198026))",je,198024,198026
booknlp,COREF,121,My,175327,175329,10,822,20,M_3193,My strength had returned.,Mes forces m'etaient revenues :,2261,aligned,198066,198097,175327,175352,Mes forces m'etaient revenues : ,"My
strength had returned. ",['Mon'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,I,175353,175354,10,822,20,M_3194,I sat up and listened and heard a whispering.,"je me dressai sur mon seant, je tendis l'oreille et je percus des chuchotements.",2262,aligned,198098,198178,175353,175398,"je me dressai sur mon seant, je tendis l'oreille et je percus des chuchotements. ",I sat up and listened and heard a whispering. ,"['je', ""j'""]","[('je', 198098, 198100), ('je', 198127, 198129), ('je', 198150, 198152)]","(('je', 198098, 198100), ('je', 198127, 198129), ('je', 198150, 198152))",,,
booknlp,COREF,121,I,175399,175400,10,822,20,M_3195,"I sprang to my feet and as noiselessly as possible began to detach the connections of my apparatus, and to distribute it about the room, so as to destroy the suggestions of its arrangement.","Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure.",2263,aligned,198179,198384,175399,175588,"Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure. ","I
sprang to my feet and as noiselessly as possible began to detach the
connections of my apparatus, and to distribute it about the room, so as
to destroy the suggestions of its arrangement. ","['je', ""j'""]","[('je', 198179, 198181), ('je', 198248, 198250)]","(('je', 198179, 198181), ('je', 198248, 198250))",,,
booknlp,COREF,121,my,175411,175413,10,822,20,M_3196,"I sprang to my feet and as noiselessly as possible began to detach the connections of my apparatus, and to distribute it about the room, so as to destroy the suggestions of its arrangement.","Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure.",2263,aligned,198179,198384,175399,175588,"Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure. ","I
sprang to my feet and as noiselessly as possible began to detach the
connections of my apparatus, and to distribute it about the room, so as
to destroy the suggestions of its arrangement. ","['mon', 'ma', 'mes']","[('mon', 198269, 198272), ('mes', 198193, 198196)]","(('mon', 198269, 198272), ('mes', 198193, 198196))",mon,198269,198272
booknlp,COREF,121,my,175485,175487,10,822,20,M_3197,"I sprang to my feet and as noiselessly as possible began to detach the connections of my apparatus, and to distribute it about the room, so as to destroy the suggestions of its arrangement.","Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure.",2263,aligned,198179,198384,175399,175588,"Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure. ","I
sprang to my feet and as noiselessly as possible began to detach the
connections of my apparatus, and to distribute it about the room, so as
to destroy the suggestions of its arrangement. ","['mon', 'ma', 'mes']","[('mon', 198269, 198272), ('mes', 198193, 198196)]","(('mon', 198269, 198272), ('mes', 198193, 198196))",mes,198193,198196
booknlp,COREF,121,my,175649,175651,10,822,20,M_3198,"Presently the knocking was renewed and voices called, first my landlord s, and then two others.","Bientot les coups se renouvelerent, des voix appelerent : d'abord celle du proprietaire, puis deux autres.",2265,aligned,198385,198491,175589,175684,"Bientot les coups se renouvelerent, des voix appelerent : d'abord celle du proprietaire, puis deux autres. ","Presently the knocking
was renewed and voices called, first my landlord s, and then two
others. ","['mon', 'ma', 'mes']","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,I,175698,175699,10,822,20,M_3199,To gain time I answered them.,"Pour gagner du temps, je leur repondis.",2266,aligned,198492,198531,175685,175714,"Pour gagner du temps, je leur repondis. ",To gain time I answered them. ,"['je', ""j'""]","[('je', 198514, 198516)]","(('je', 198514, 198516),)",je,198514,198516
booknlp,COREF,121,I,175761,175762,10,822,20,M_3200,"The invisible rag and pillow came to hand and I opened the window and pitched them out on to the cistern cover. ~~~ As the window opened, a heavy crash came at the door.","Le chiffon et l'oreiller invisibles me tombant sous la main, j'ouvris la fenetre et je les lancai dehors, sur le couvercle d'un reservoir.",2267,aligned,198532,198670,175715,175880,"Le chiffon et l'oreiller invisibles me tombant sous la main, j'ouvris la fenetre et je les lancai dehors, sur le couvercle d'un reservoir. ","The invisible rag and pillow came
to hand and I opened the window and pitched them out on to the cistern
cover. As the window opened, a heavy crash came at the door. ","['je', ""j'""]","[('je', 198616, 198618), (""j'"", 198593, 198595)]","(('je', 198616, 198618), (""j'"", 198593, 198595))",,,
booknlp,COREF,121,I,175960,175961,10,822,20,M_3201,Someone had charged it with the idea of smashing the lock. ~~~ But the stout bolts I had screwed up some days before stopped him.,"Comme la fenetre s'ouvrait, un craquement se fit entendre a la porte : quelqu'un avait pratique des pesees, pour faire sauter la serrure ; mais les verrous solides, que j'avais visses quelques jours avant, l'arreterent.",2268,aligned,198671,198890,175881,176006,"Comme la fenetre s'ouvrait, un craquement se fit entendre a la porte : quelqu'un avait pratique des pesees, pour faire sauter la serrure ; mais les verrous solides, que j'avais visses quelques jours avant, l'arreterent. ","Someone
had charged it with the idea of smashing the lock. But the stout bolts
I had screwed up some days before stopped him. ","['je', ""j'""]","[(""j'"", 198840, 198842)]","((""j'"", 198840, 198842),)",j',198840,198842
booknlp,COREF,121,me,176021,176023,10,822,20,M_3202,"That startled me, made me angry.","Tout de meme, cela me fit tressaillir et me rendit furieux.",2269,aligned,198891,198950,176007,176039,"Tout de meme, cela me fit tressaillir et me rendit furieux. ","That startled me, made
me angry. ","['moi', ""m'""]","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,me,176030,176032,10,822,20,M_3203,"That startled me, made me angry.","Tout de meme, cela me fit tressaillir et me rendit furieux.",2269,aligned,198891,198950,176007,176039,"Tout de meme, cela me fit tressaillir et me rendit furieux. ","That startled me, made
me angry. ","['moi', ""m'""]","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,I,176040,176041,10,822,20,M_3204,I began to tremble and do things hurriedly.,Je commencai a trembler et a precipiter mes mouvements.,2270,aligned,198951,199006,176040,176083,"Je commencai a trembler et a precipiter mes mouvements.
","I began to tremble and do things hurriedly.
","['je', ""j'""]","[('je', 198951, 198953)]","(('je', 198951, 198953),)",je,198951,198953
booknlp,COREF,121,I,176086,176087,10,823,20,M_3205,"""I tossed together some loose paper, straw, packing paper and so forth, in the middle of the room, and turned on the gas.",">> Je jetai pele-mele au milieu de ma chambre des feuillets detaches, de la paille, du papier d'emballage, etc., et je tournai le robinet du gaz.",2271,aligned,199011,199153,176086,176206,"Je jetai pele-mele au milieu de ma chambre des feuillets detaches, de la paille, du papier d'emballage, etc., et je tournai le robinet du gaz. ","I tossed together some loose paper, straw, packing paper and so forth,
in the middle of the room, and turned on the gas. ","['je', ""j'""]","[('je', 199011, 199013), ('je', 199124, 199126)]","(('je', 199011, 199013), ('je', 199124, 199126))",,,
