eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"I staggered out of the way of the cab, avoided a perambulator by a convulsive movement, and found myself behind the hansom.","Je m'ecartai en chancelant ; j'evitai, d'un mouvement instinctif, une voiture a bras, et je me retrouvai derriere le cab.",2321,aligned,205714,205835,181912,182035,"Je m'ecartai en chancelant ; j'evitai, d'un mouvement instinctif, une voiture a bras, et je me retrouvai derriere le cab. ","I
staggered out of the way of the cab, avoided a perambulator by a
convulsive movement, and found myself behind the hansom. "
"A happy thought saved me, and as this drove slowly along I followed in its immediate wake, trembling and astonished at the turn of my adventure. ~~~ And not only trembling, but shivering.","Une inspiration me sauva : comme celui-ci avancait lentement, je le suivis, je me tins dans le sillage, surpris du tour que prenait mon aventure, inquiet et frissonnant de froid.",2322,aligned,205836,206014,182036,182219,"Une inspiration me sauva : comme celui-ci avancait lentement, je le suivis, je me tins dans le sillage, surpris du tour que prenait mon aventure, inquiet et frissonnant de froid. ","A happy
thought saved me, and as this drove slowly along I followed in its
immediate wake, trembling and astonished at the turn of my adventure.
And not only trembling, but shivering. "
"It was a bright day in January and I was stark naked and the thin slime of mud that covered the road was freezing. ~~~ Foolish as it seems to me now, I had not reckoned that, transparent or not, I was still amenable to the weather and all its consequences.","C'etait un jour clair de janvier, et j'etais tout nu, et la mince couche de boue qui couvrait la chaussee etait bien pres de geler... Insense, je le comprends maintenant, je n'avais pas compte que, transparent ou non, je n'etais pas a l'abri des rigueurs de la temperature.",2323,aligned,206015,206288,182220,182472,"C'etait un jour clair de janvier, et j'etais tout nu, et la mince couche de boue qui couvrait la chaussee etait bien pres de geler... Insense, je le comprends maintenant, je n'avais pas compte que, transparent ou non, je n'etais pas a l'abri des rigueurs de la temperature.
","It was a bright day in January
and I was stark naked and the thin slime of mud that covered the road
was freezing. Foolish as it seems to me now, I had not reckoned that,
transparent or not, I was still amenable to the weather and all its
consequences.
"
"""Then suddenly a bright idea came into my head. ~~~ I ran round and got into the cab.",">> Tout a coup, une idee lumineuse me passa par la tete : je fis le tour en courant et je montai dans le cab.",2324,aligned,206293,206399,182475,182555,"Tout a coup, une idee lumineuse me passa par la tete : je fis le tour en courant et je montai dans le cab. ","Then suddenly a bright idea came into my head. I ran round and got
into the cab. "
"And so, shivering, scared, and sniffing with the first intimations of a cold, and with the bruises in the small of my back growing upon my attention, I drove slowly along Oxford Street and past Tottenham Court Road.","Et ainsi, grelottant, effraye, reniflant, sentant les premieres atteintes d'un rhume, avec des contusions de plus en plus douloureuses dans les reins, je me fis conduire au pas tout le long d'Oxford Street, jusqu'au-dela de Tottenham Court Road.",2325,aligned,206400,206645,182556,182771,"Et ainsi, grelottant, effraye, reniflant, sentant les premieres atteintes d'un rhume, avec des contusions de plus en plus douloureuses dans les reins, je me fis conduire au pas tout le long d'Oxford Street, jusqu'au-dela de Tottenham Court Road. ","And so, shivering, scared, and sniffing with the first
intimations of a cold, and with the bruises in the small of my back
growing upon my attention, I drove slowly along Oxford Street and past
Tottenham Court Road. "
My mood was as different from that in which I had sallied forth ten minutes ago as it is possible to imagine.,"Comme on peut l'imaginer, mon humeur etait singulierement changee depuis le moment ou, dix minutes plus tot, je m'etais elance hors de chez moi. ~~~ Ah !",2326,aligned,206646,206795,182772,182881,"Comme on peut l'imaginer, mon humeur etait singulierement changee depuis le moment ou, dix minutes plus tot, je m'etais elance hors de chez moi. Ah ! ","My mood was as different from that in which I had
sallied forth ten minutes ago as it is possible to imagine. "
This invisibility indeed!,ce privilege d'etre invisible !,2327,aligned,206796,206827,182882,182907,ce privilege d'etre invisible ! ,"This
invisibility indeed! "
The one thought that possessed me was how was I to get out of the scrape I was in.,La seule pensee qui m'absorbat a cette heure etait de savoir comment me tirer d'affaire.,2328,aligned,206828,206916,182908,182990,"La seule pensee qui m'absorbat a cette heure etait de savoir comment me tirer d'affaire.
","The one thought that possessed me was how was I to
get out of the scrape I was in.
"
"""We crawled past Mudie s, and there a tall woman with five or six yellow-labelled books hailed my cab, and I sprang out just in time to escape her, shaving a railway van narrowly in my flight.",">> Nous passames lentement devant le magasin de Mudie ; la, une dame de haute taille, portant cinq ou six volumes a couverture jaune, hela mon cab : je ne sautai dehors que juste a temps pour lui echapper, en rasant de pres dans ma fuite un camion de chemin de fer.",2329,aligned,206921,207183,182993,183184,"Nous passames lentement devant le magasin de Mudie ; la, une dame de haute taille, portant cinq ou six volumes a couverture jaune, hela mon cab : je ne sautai dehors que juste a temps pour lui echapper, en rasant de pres dans ma fuite un camion de chemin de fer. ","We crawled past Mudie s, and there a tall woman with five or six
yellow-labelled books hailed my cab, and I sprang out just in time to
escape her, shaving a railway van narrowly in my flight. "
"I made off up the roadway to Bloomsbury Square, intending to strike north past the Museum and so get into the quiet district.","Je decampai dans la direction de Bloomsbury Square, avec l'intention de me diriger vers le nord, derriere le Museum, et de gagner ainsi les quartiers tranquilles.",2330,aligned,207184,207346,183185,183310,"Je decampai dans la direction de Bloomsbury Square, avec l'intention de me diriger vers le nord, derriere le Museum, et de gagner ainsi les quartiers tranquilles. ","I made off up
the roadway to Bloomsbury Square, intending to strike north past the
Museum and so get into the quiet district. "
"I was now cruelly chilled, and the strangeness of my situation so unnerved me that I whimpered as I ran.","J'etais maintenant cruellement gele, et l'etrangete de ma situation m'irritait les nerfs a tel point que je pleurais en courant.",2331,aligned,207347,207475,183311,183415,"J'etais maintenant cruellement gele, et l'etrangete de ma situation m'irritait les nerfs a tel point que je pleurais en courant. ","I was now cruelly chilled,
and the strangeness of my situation so unnerved me that I whimpered as
I ran. "
"At the northward corner of the Square a little white dog ran out of the Pharmaceutical Society s offices, and incontinently made for me, nose down.","A l'angle ouest du square, un petit chien blanc sortit des bureaux de la Societe de Pharmacie et aussitot il vint queter de mon cote, le nez a terre.",2332,aligned,207476,207625,183416,183563,"A l'angle ouest du square, un petit chien blanc sortit des bureaux de la Societe de Pharmacie et aussitot il vint queter de mon cote, le nez a terre.
","At the northward corner of the Square a little white dog ran out
of the Pharmaceutical Society s offices, and incontinently made for me,
nose down.
"
"""This brute began barking and leaping, showing, as it seemed to me, only too plainly that he was aware of me.""","""L'animal se mit a aboyer et a sauter, temoignant, a ce qu'il me parut trop clairement, qu'il etait averti de ma presence.""",2333,aligned,207851,207972,183748,183856,"L'animal se mit a aboyer et a sauter, temoignant, a ce qu'il me parut trop clairement, qu'il etait averti de ma presence. ","This brute began barking and
leaping, showing, as it seemed to me, only too plainly that he was
aware of me. "
"""I had never realised it before, but the nose is to the mind of a dog what the eye is to the mind of a seeing man.""","""Je n'avais jamais songe a cela auparavant : le nez est pour l'esprit d'un chien ce que l'oeil est pour l'esprit d'un homme qui voit clair.""",2334,aligned,207630,207768,183566,183679,Je n'avais jamais songe a cela auparavant : le nez est pour l'esprit d'un chien ce que l'oeil est pour l'esprit d'un homme qui voit clair. ,"I had never realised it before, but the nose is to the mind of a dog
what the eye is to the mind of a seeing man. "
"""Dogs perceive the scent of a man moving as men perceive his vision.""","""Les chiens percoivent l'odeur d'un passant comme les humains percoivent sa forme.""",2335,aligned,207769,207850,183680,183747,Les chiens percoivent l'odeur d'un passant comme les humains percoivent sa forme. ,"Dogs perceive the scent of
a man moving as men perceive his vision. "
"I crossed Great Russell Street, glancing over my shoulder as I did so, and went some way along Montague Street before I realised what I was running towards.","Je traversai Great Russel Street, en regardant par-dessus mon epaule et je fis un bout de chemin dans Montague Street avant de reconnaitre dans quelle direction je courais.",2336,aligned,207973,208145,183857,184013,"Je traversai Great Russel Street, en regardant par-dessus mon epaule et je fis un bout de chemin dans Montague Street avant de reconnaitre dans quelle direction je courais.
","I crossed Great Russell Street, glancing over my shoulder
as I did so, and went some way along Montague Street before I realised
what I was running towards.
"
