eng,fr,id,llm alignment result
"Elp! ~~~ Elp!""",-- Fermez les portes !,1650,not aligned
"""Shut the doors,"" said the policeman.",dit le policeman.,1651,not aligned
"""Who s coming?",Qui est-ce qui arrive ?,1652,not aligned
"What s the row?""",Pourquoi tout ce tapage ?,1653,aligned
"He went to the door, released the strap, and it slammed.",Il alla enlever la courroie qui retenait la porte ; celle-ci retomba bruyamment.,1654,aligned
,L'Americain ferma l'autre porte.,1655,not aligned
The American closed the other door.,-- Laissez-moi entrer la-dedans !,1656,not aligned
"""Lemme go inside,"" said Marvel, staggering and weeping, but still clutching the books.","-- fit M. Marvel chancelant et suppliant, mais etreignant toujours ses livres.",1657,aligned
"""Lemme go inside.",-- Laissez-moi entrer la-dedans !,1658,aligned
Lock me in somewhere.,Enfermez-moi quelque part.,1659,aligned
I tell you he s after me.,Je vous dis qu'il est a mes trousses !,1660,aligned
I give him the slip.,Je lui ai echappe.,1661,aligned
"He said he d kill me and he will.""",Il a promis de me tuer et il me tuera.,1662,not aligned
"""_You re_ safe,"" said the man with the black beard.","-- Vous etes en lieu sur, dit l'homme a la barbe noire.",1663,not aligned
"""The door s shut.",-- La porte est fermee.,1664,aligned
"What s it all about?""",De quoi s'agit-il ?,1665,aligned
"""Lemme go inside,"" said Marvel, and shrieked aloud as a blow suddenly made the fastened door shiver and was followed by a hurried rapping and a shouting outside.","-- Laissez-moi entrer la-dedans ! ~~~ reprit Marvel. ~~~ Il poussa un cri aigu lorsque la porte s'ebranla sous un grand choc, bientot suivi de coups precipites et de cris proferes au-dehors.",1666,aligned
"""Hullo,"" cried the policeman, ""who s there?""","-- Eh ! ~~~ fit le policeman, qui est la ?",1667,aligned
Mr. Marvel began to make frantic dives at panels that looked like doors.,M. Marvel se mit a donner de la tete comme un fou contre les panneaux qu'il prenait pour des portes. ~~~ -- Il me tuera !,1668,aligned
"""He ll kill me he s got a knife or something.",Il a pris un couteau ou quelque chose... Par pitie... -- Tenez !,1669,not aligned
"For Gawd s sake !""",dit le garcon.,1670,not aligned
"""Here you are,"" said the barman.",,1671,not aligned
"""Come in here.""",Entrez la.,1672,aligned
And he held up the flap of the bar.,Et il souleva la planche du comptoir.,1673,not aligned
Mr. Marvel rushed behind the bar as the summons outside was repeated.,"M. Marvel se jeta derriere, juste au moment ou l'appel du dehors etait repete.",1674,aligned
"""Don t open the door,"" he screamed.",-- N'ouvrez pas ! ~~~ gemissait-il.,1675,not aligned
"""_Please_ don t open the door.","Je vous en supplie, n'ouvrez pas !",1676,not aligned
"_Where_ shall I hide?""",Ou vais-je me cacher ?,1677,aligned
"""This, this Invisible Man, then?""","-- Alors, c'est l'homme invisible ?",1678,aligned
"asked the man with the black beard, with one hand behind him.","-- demanda l'individu a la barbe noire, une main derriere le dos.",1679,aligned
"""I guess it s about time we saw him.""",-- Il est temps que nous le voyions !,1680,not aligned
"The window of the inn was suddenly smashed in, and there was a screaming and running to and fro in the street.","Tout a coup, les vitres volerent en eclats, et il y eut dans la rue des cris et des courses en tous sens.",1681,aligned
"The policeman had been standing on the settee staring out, craning to see who was at the door.","Le policeman, monte sur le canape, regardait au-dehors et tendait le cou pour voir qui etait devant la porte.",1682,aligned
He got down with raised eyebrows.,"Il descendit, les sourcils herisses.",1683,aligned
"""It s that,"" he said.","-- C'est bien cela, dit-il simplement.",1684,not aligned
"The barman stood in front of the bar-parlour door which was now locked on Mr. Marvel, stared at the smashed window, and came round to the two other men.","Le garcon se tenait debout, devant la porte du salon, qui etait maintenant fermee a clef sur M. Marvel ; stupefait, il jeta les yeux sur la fenetre, et fit le tour du comptoir pour rejoindre les autres. ~~~ Tout rentra subitement dans le calme.",1685,not aligned
Everything was suddenly quiet.,-- Je voudrais bien avoir mon baton !,1686,not aligned
"""I wish I had my truncheon,"" said the policeman, going irresolutely to the door.","-- dit le policeman, se dirigeant irresolu vers la porte. ~~~ -- Des que nous ouvrirons, il entrera, et pas moyen de l'arreter !",1687,not aligned
"""Once we open, in he comes.",-- Ne vous pressez donc pas d'ouvrir !,1688,not aligned
"There s no stopping him.""",dit avec inquietude le cocher anemique.,1689,not aligned
"""Don t you be in too much hurry about that door,"" said the anaemic cabman, anxiously.","-- Otez les verrous, -- dit l'homme a la barbe noire. ~~~ -- Et, s'il entre...",1690,not aligned
"""Draw the bolts,"" said the man with the black beard, ""and if he comes "" He showed a revolver in his hand.","Il montra un revolver qu'il avait a la main. ~~~ -- Ah ! ~~~ non, pas cela !",1691,not aligned
"""That won t do,"" said the policeman; ""that s murder.""",-- fit le policeman. ~~~ Ce serait un meurtre.,1692,aligned
"""I know what country I m in,"" said the man with the beard.",-- Je sais dans quel pays je suis : je tirerai aux jambes.,1693,not aligned
,Otez les verrous.,1694,not aligned
"""I m going to let off at his legs.","-- Non, ne tirez pas derriere moi !",1695,not aligned
,-- fit le garcon qui s'efforcait de voir par-dessus le rideau.,1696,not aligned
"Draw the bolts.""",-- Tres bien !,1697,not aligned
"""Not with that blinking thing going off behind me,"" said the barman, craning over the blind.",-- repondit l'homme a la barbe noire.,1698,not aligned
"""Very well,"" said the man with the black beard, and stooping down, revolver ready, drew them himself.","Et, penche en avant, le revolver tout pret, il ota les verrous lui-meme.",1699,aligned
"Barman, cabman, and policeman faced about.","Le garcon, le cocher et le policeman se tenaient en garde.",1700,not aligned
"""Come in,"" said the bearded man in an undertone, standing back and facing the unbolted doors with his pistol behind him.","-- Entrez ! ~~~ -- dit-il a mi-voix, en reculant, toujours face a la porte deverrouillee, avec son pistolet derriere lui.",1701,not aligned
"No one came in, the door remained closed.","Personne n'entra, la porte demeura close.",1702,aligned
"Five minutes afterwards when a second cabman pushed his head in cautiously, they were still waiting, and an anxious face peered out of the bar-parlour and supplied information.","Lorsque, cinq minutes plus tard, un autre cocher, du dehors, passa la tete avec precaution, ils etaient toujours la, en arret.",1703,not aligned
"""Are all the doors of the house shut?""",Une figure inquiete sortit du salon : -- Toutes les portes de la maison sont-elles fermees ?,1704,aligned
asked Marvel.,demanda Marvel.,1705,aligned
"""He s going round prowling round.","Il fait le tour, il rode tout autour...",1706,aligned
"He s as artful as the devil.""",Il est ruse comme le diable !,1707,aligned
"""Good Lord!""",-- Oh ! ~~~ Seigneur !,1708,aligned
said the burly barman.,-- s'ecria le garcon.,1709,not aligned
"""There s the back!",-- Il y a par-derriere...,1710,not aligned
"Just watch them doors! ~~~ I say !""","Faites attention aux portes, mon Dieu !",1711,aligned
He looked about him helplessly.,Il regardait autour de lui d'un air decourage.,1712,aligned
The bar-parlour door slammed and they heard the key turn.,La porte du salon se referma bruyamment et l'on entendit tourner la clef.,1713,aligned
"""There s the yard door and the private door.",-- Il y a la porte de la cour et l'entree particuliere.,1714,aligned
"The yard door "" He rushed out of the bar.",Celle de la cour... ~~~ Il sortit en hate du bar.,1715,not aligned
In a minute he reappeared with a carving-knife in his hand.,"Une minute apres, il reparut, tenant un grand couteau a decouper.",1716,aligned
"""The yard door was open!""",-- La porte de la cour etait ouverte !,1717,aligned
,dit-il.,1718,not aligned
"he said, and his fat underlip dropped.",Et sa grosse levre inferieure s'abaissa.,1719,aligned
"""He may be in the house now!"" ~~~ said the first cabman.","-- Il est peut-etre deja dans la maison, fit observer le cocher anemique.",1720,not aligned
"""He s not in the kitchen,"" said the barman.","-- En tout cas, il n'est pas dans la cuisine, -- repondit le garcon.",1721,not aligned
"""There s two women there, and I ve stabbed every inch of it with this little beef slicer.","-- Il y a la deux femmes qui n'ont rien entendu ; et, d'ailleurs, j'ai porte des coups dans tous les sens avec ce petit tranchelard.",1722,not aligned
And they don t think he s come in.,Elles ne pensent pas qu'il soit entre.,1723,not aligned
"They haven t noticed "" ""Have you fastened it?""",Elles ont remarque... -- Avez-vous bien verrouille la cuisine ?,1724,not aligned
asked the first cabman.,demanda le cocher.,1725,not aligned
"""I m out of frocks,"" said the barman.",-- J'en suis bleu ! ~~~ fit le garcon.,1726,not aligned
The man with the beard replaced his revolver.,L'homme a la barbe rentra son revolver.,1727,aligned
"And even as he did so the flap of the bar was shut down and the bolt clicked, and then with a tremendous thud the catch of the door snapped and the bar-parlour door burst open.","Juste a ce moment, la planche du comptoir retomba, et, sous un coup furieux, la porte du salon fut enfoncee.",1728,aligned
"They heard Marvel squeal like a caught leveret, and forthwith they were clambering over the bar to his rescue.",On entendit Marvel crier comme un chat qu'on etrangle ; tout de suite on passa par-dessus le comptoir pour aller a son secours.,1729,aligned
The bearded man s revolver cracked and the looking-glass at the back of the parlour starred and came smashing and tinkling down.,"Le revolver du grand barbu partit, la glace adossee au salon fut etoilee et vint se briser a terre avec fracas.",1730,aligned
"As the barman entered the room he saw Marvel, curiously crumpled up and struggling against the door that led to the yard and kitchen.","En entrant dans la piece, le garcon vit Marvel, bizarrement accroupi, lutter contre la porte qui menait a la cuisine et a la cour.",1731,not aligned
"The door flew open while the barman hesitated, and Marvel was dragged into the kitchen.","Tandis que le garcon hesitait, la porte s'ouvrit soudain, et Marvel parut etre traine jusque dans la cuisine.",1732,aligned
There was a scream and a clatter of pans.,"On entendit un cri de terreur, un grand tapage de casseroles.",1733,aligned
"Marvel, head down, and lugging back obstinately, was forced to the kitchen door, and the bolts were drawn.","Marvel, tete baissee, resistant obstinement, fut pousse de force jusqu'a l'autre porte de la cuisine, qui donnait sur la cour, et dont les verrous furent tires.",1734,aligned
"Then the policeman, who had been trying to pass the barman, rushed in, followed by one of the cabmen, gripped the wrist of the invisible hand that collared Marvel, was hit in the face and went reeling back.","Le policeman, qui avait essaye de passer devant le garcon, se precipita, suivi de l'un des cochers, saisit le poignet de la main invisible qui etranglait Marvel, recut un coup de poing en pleine figure et faillit tomber a la renverse.",1735,aligned
"The door opened, and Marvel made a frantic effort to obtain a lodgment behind it.",La porte s'ouvrit et Marvel fit un effort frenetique pour se refugier derriere.,1736,not aligned
Then the cabman collared something.,"Et le cocher, alors, prit quelqu'un par le collet.",1737,aligned
"""I got him,"" said the cabman.",-- Je le tiens ! ~~~ criait-il.,1738,not aligned
The barman s red hands came clawing at the unseen.,Les mains rouges du garcon empoignerent l'ennemi qu'on ne voyait point.,1739,not aligned
"""Here he is!""",-- La !,1740,not aligned
said the barman.,il est la !,1741,not aligned
"Mr. Marvel, released, suddenly dropped to the ground and made an attempt to crawl behind the legs of the fighting men.","M. Marvel, relache, se laissa choir et essaya de se glisser entre les jambes des uns et des autres.",1742,not aligned
