eng,fr,id,llm alignment result,group
"""There's two women there, and I've stabbed every inch of it with this little beef slicer. And they don't think he's come in. They haven't noticed""","""-- Il y a la deux femmes qui n'ont rien entendu ; et, d'ailleurs, j'ai porte des coups dans tous les sens avec ce petit tranchelard. Elles ne pensent pas qu'il soit entre. Elles ont remarque...""","[1714, 1716, 1717, 1719, 1727]",aligned,121
"""Have you fastened it?"" asked the first cabman.","""-- Avez-vous bien verrouille la cuisine ? demanda le cocher.""","[1714, 1716, 1717, 1719, 1727]",aligned,121
"""I'm out of frocks,"" said the barman.","""-- J'en suis bleu ! ~~~ fit le garcon.""  (No direct equivalent in text)","[1714, 1716, 1717, 1719, 1727]",aligned,121
The man with the beard replaced his revolver.,"""L'homme a la barbe rentra son revolver.""","[1714, 1716, 1717, 1719, 1727]",aligned,121
The bearded man's revolver cracked and the looking-glass at the back of the parlour starred and came smashing and tinkling down.,"Le revolver du grand barbu partit, la glace adossee au salon fut etoilee et vint se briser a terre avec fracas.","[1730, 1732]",aligned,122
"As the barman entered the room he saw Marvel, curiously crumpled up and struggling against the door that led to the yard and kitchen.","En entrant dans la piece, le garcon vit Marvel, bizarrement accroupi, lutter contre la porte qui menait a la cuisine et a la cour.","[1730, 1732]",aligned,122
"The door flew open while the barman hesitated, and Marvel was dragged into the kitchen.","Tandis que le garcon hesitait, la porte s'ouvrit soudain, et Marvel parut etre traine jusque dans la cuisine.","[1730, 1732]",aligned,122
"Then the policeman, who had been trying to pass the barman, rushed in, followed by one of the cabmen, gripped the wrist of the invisible hand that collared Marvel, was hit in the face and went reeling back.","Le policeman, qui avait essaye de passer devant le garcon, se precipita, suivi de l'un des cochers, saisit le poignet de la main invisible qui etranglait Marvel, recut un coup de poing en pleine figure et faillit tomber a la renverse.","[1735, 1737, 1746]",aligned,123
"The door opened, and Marvel made a frantic effort to obtain a lodgment behind it.",La porte s'ouvrit et Marvel fit un effort frenetique pour se refugier derriere.,"[1735, 1737, 1746]",aligned,123
Then the cabman collared something.,"Et le cocher, alors, prit quelqu'un par le collet.","[1735, 1737, 1746]",aligned,123
"""I got him,"" said the cabman.",-- Je le tiens ! ~~~ criait-il.,"[1735, 1737, 1746]",aligned,123
The barman's red hands came clawing at the unseen.,Les mains rouges du garcon empoignerent l'ennemi qu'on ne voyait point.,"[1735, 1737, 1746]",aligned,123
"""Here he is!"" said the barman.",-- La ! il est la !,"[1735, 1737, 1746]",aligned,123
"Mr. Marvel, released, suddenly dropped to the ground and made an attempt to crawl behind the legs of the fighting men.","M. Marvel, relache, se laissa choir et essaya de se glisser entre les jambes des uns et des autres.","[1735, 1737, 1746]",aligned,123
The struggle blundered round the edge of the door.,Le groupe des combattants oscilla pele-mele autour de la porte ouverte.,"[1735, 1737, 1746]",aligned,123
"The voice of the Invisible Man was heard for the first time, yelling out sharply, as the policeman trod on his foot.","C'est alors que, pour la premiere fois, on entendit la voix de l'homme invisible : une plainte aigue... Le policeman lui avait marche sur le pied :","[1735, 1737, 1746]",aligned,123
Then he cried out passionately and his fists flew round like flails.,"il hurlait furieusement, et ses poings battaient l'air comme des fleaux.","[1735, 1737, 1746]",aligned,123
"The cabman suddenly whooped and doubled up, kicked under the diaphragm.","Le cocher, lui aussi, poussa un cri de douleur et se cassa brusquement en deux : il avait ete atteint au creux de l'estomac.","[1735, 1737, 1746]",aligned,123
"""Where s he gone?"" cried the man with the beard.",'-- Ou est-il passe ? -- demandait l'homme a la barbe.,"[1748, 1750]",aligned,124
"""Out?""",'-- Dehors ?',"[1748, 1750]",aligned,124
A silence followed.,Puis il y eut un silence.,"[1755, 1758, 1760, 1762, 1764]",aligned,125
"""Five cartridges,"" said the man with the black beard.","Cinq cartouches, -- dit l'homme a la barbe noire,","[1755, 1758, 1760, 1762, 1764]",aligned,125
"""That's the best of all. Four aces and a joker.",c'est encore ce qu'il y a de mieux. Quatre as et un roi !,"[1755, 1758, 1760, 1762, 1764]",aligned,125
"Get a lantern, someone, and come and feel about for his body.""","Apportez une lanterne, quelqu'un, et a tatons, mettons-nous en quete du cadavre.","[1755, 1758, 1760, 1762, 1764]",aligned,125
CHAPTER XVII. DR. KEMP'S VISITOR,XVII L'HOTE DU DOCTEUR KEMP,"[1755, 1758, 1760, 1762, 1764]",aligned,125
Dr. Kemp had continued writing in his study until the shots aroused him.,Le docteur Kemp avait continue a ecrire dans son cabinet jusqu'au moment ou les coups de revolver le firent sauter.,"[1755, 1758, 1760, 1762, 1764]",aligned,125
"Crack, crack, crack, they came one after the other.",~~~ Pan ! ~~~ pan ! pan ! ~~~ Ils se succedaient a intervalles reguliers.,"[1755, 1758, 1760, 1762, 1764]",aligned,125
"""Hullo!"" said Dr. Kemp, putting his pen into his mouth again and listening.","-- Oh ! ~~~ oh ! -- fit-il, en mettant de nouveau sa plume entre ses dents et en pretant l'oreille.","[1755, 1758, 1760, 1762, 1764]",aligned,125
"""Who's letting off revolvers in Burdock? What are the asses at now?""","-- Qui est-ce qui tire ainsi, a Burdock ?... Que font maintenant ces anes-la ?","[1755, 1758, 1760, 1762, 1764]",aligned,125
"""Looks like a crowd down the hill,"" he said, ""by The Cricketers,""","""<< On dirait un attroupement, au pied de la colline, aupres des Joueurs de cricket. >>","[1766, 1768]",aligned,126
and remained watching.,Il continua d'observer.,"[1766, 1768]",aligned,126
"Thence his eyes wandered over the town to far away where the ships lights shone, and the pier glowed a little illuminated, facetted pavilion like a gem of yellow light.","Ses yeux se porterent au-dela de la ville, jusqu'a l'endroit lointain ou brillaient les feux des navires et des reverberes de la jetee, jusqu'au pavillon qui la terminait, comme une topaze lumineuse dans la nuit.","[1766, 1768]",aligned,126
"The moon in its first quarter hung over the westward hill, and the stars were clear and almost tropically bright.","La lune, a son premier quartier, etait suspendue au-dessus de la colline, a l'ouest ; tres claires, les etoiles avaient presque le meme eclat que sous les tropiques.","[1766, 1768]",aligned,126
"""Was that a letter?"" he asked.",'-- Etait-ce une lettre ?',"[1775, 1778]",aligned,127
"""Only a runaway ring, sir,"" she answered.",(No direct equivalent in text),"[1775, 1778]",not aligned,127
"""I m restless to-night,"" he said to himself.",'~~~ se dit Kemp a lui-meme.',"[1775, 1778]",aligned,127
(No direct equivalent in text),"'-- Non, monsieur. Un passant qui a sonne, puis qui s'est enfui.'","[1775, 1778]",not aligned,127
It was two o'clock before Dr. Kemp had finished his work for the night.,Le docteur n'eut pas fini avant deux heures sa tache de la nuit.,"[1781, 1783]",aligned,128
"He rose, yawned, and went downstairs to bed.","Il se leva, bailla et alla se coucher.","[1781, 1783]",aligned,128
"He had already removed his coat and vest, when he noticed that he was thirsty.","Deja il avait ote son habit et son gilet, lorsqu'il se sentit altere.","[1781, 1783]",aligned,128
"Dr. Kemp s scientific pursuits have made him a very observant man, and as he recrossed the hall, he noticed a dark spot on the linoleum near the mat at the foot of the stairs.","Les etudes scientifiques avaient developpe ses facultes d'observation. En retraversant le vestibule, il remarqua une tache noire sur le linoleum, tout pres du paillasson, au pied de l'escalier.","[1785, 1788]",aligned,129
"He went on upstairs, and then it suddenly occurred to him to ask himself what the spot on the linoleum might be.","En remontant, il se demanda tout a coup ce que pouvait bien etre cette tache.","[1785, 1788]",aligned,129
Apparently some subconscious element was at work.,"Evidemment, il se passait quelque chose d'etrange.","[1785, 1788]",aligned,129
"At any rate, he turned with his burden, went back to the hall, put down the syphon and whiskey, and bending down, touched the spot.","Il revint, avec ce qu'il portait, dans le vestibule, posa par terre son soda et son whisky et, se baissant, mit son doigt sur la tache.","[1785, 1788]",aligned,129
On the landing he saw something and stopped astonished.,"Sur le palier, nouvelle remarque ; il s'arreta stupefait :","[1791, 1794]",aligned,130
The door-handle of his own room was blood-stained.,le bouton de porte de sa chambre etait souille de sang.,"[1791, 1794]",aligned,130
He looked at his own hand.,Il regarda sa main :,"[1791, 1794]",aligned,130
"It was quite clean, and then he remembered that the door of his room had been open when he came down from his study, and that consequently he had not touched the handle at all.","elle etait propre. D'ailleurs, il se rappelait que la porte de sa chambre etait ouverte lorsqu'il etait descendu de son cabinet ; il n'avait donc pas eu a toucher le bouton.","[1791, 1794]",aligned,130
"He went straight into his room, his face quite calm perhaps a trifle more resolute than usual.","Il entra tout droit, la figure parfaitement calme, peut-etre un peu plus resolue seulement qu'a l'ordinaire.","[1791, 1794]",aligned,130
"All men, however highly educated, retain some superstitious inklings.","Tous les hommes, meme les plus eclaires, gardent certaines idees superstitieuses :","[1804, 1806]",aligned,131
"The feeling that is called ""eerie"" came upon him.",Kemp fut envahi par cette sensation qui s'appelle la peur des revenants.,"[1804, 1806]",aligned,131
"He closed the door of the room, came forward to the dressing-table, and put down his burdens.","Il ferma la porte, s'avanca jusqu'a la toilette, et y posa ses flacons.","[1804, 1806]",aligned,131
"Suddenly, with a start, he perceived a coiled and blood-stained bandage of linen rag hanging in mid-air, between him and the wash-hand stand.","Tout a coup, il apercut, non sans tressaillir, une bande roulee, faite d'un lambeau de linge ensanglante, qui flottait dans l'air entre lui et le lavabo.","[1804, 1806]",aligned,131
"It was an empty bandage, a bandage properly tied but quite empty.","C'etait une bande vide, une bande convenablement serree, mais bien vide.","[1808, 1810]",aligned,132
"He would have advanced to grasp it, but a touch arrested him, and a voice speaking quite close to him.","Il allait faire un pas pour s'en saisir, quand un leger coup l'arreta ; en meme temps, une voix parlait tout pres de lui :","[1808, 1810]",aligned,132
"""Kemp!""",-- Kemp !,"[1808, 1810]",aligned,132
"said the Voice. ""Eh?""",-- Eh ?,"[1808, 1810]",aligned,132
"Kemp made no answer for a space, simply stared at the bandage.","Pendant un instant, les yeux fixes sur le bandage, Kemp ne repondit pas.","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""Invisible Man,"" he said.",A la fin : -- Homme invisible ? repeta-t-il.,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""I am an Invisible Man,"" repeated the Voice.","-- Oui, je suis un homme invisible.","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
The story he had been active to ridicule only that morning rushed through Kemp s brain.,"L'histoire dont il s'etait moque tout le premier, ce matin meme, revint a l'esprit de Kemp.","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
He does not appear to have been either very much frightened or very greatly surprised at the moment.,"On ne saurait dire s'il fut, a ce moment, plus effraye ou plus surpris.","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
Realisation came later.,Ce n'est que plus tard qu'il put s'en rendre compte.,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""I thought it was all a lie,"" he said.",-- Je croyais que tout cela n'etait qu'une invention !,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
The thought uppermost in his mind was the reiterated arguments of the morning.,"(Ce qui dominait en lui, c'etait encore ses raisonnements du matin.)","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""Have you a bandage on?"" he asked.",Est-ce que vous avez un pansement ?,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""Yes,"" said the Invisible Man.","-- Oui, repondit l'homme invisible.","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""Oh!"" said Kemp, and then roused himself.",-- Oh ! fit Kemp.,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""I say!"" he said.",Il reprit son sang-froid :,"[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
"""But this is nonsense. It s some trick.""","-- Voyons, c'est absurde ! C'est quelque tour...","[1814, 1819, 1821, 1823, 1824, 1828]",aligned,133
The hand gripped his arm.,Une main lui saisit le bras.,"[1834, 1837]",aligned,134
He struck at it.,Il donna un coup sur la main.,"[1834, 1837]",aligned,134
"""Kemp!"" cried the Voice.","Kemp, cria la voix,","[1834, 1837]",aligned,134
"""Kemp! Keep steady!""","Kemp, rassurez-vous !","[1834, 1837]",aligned,134
and the grip tightened.,Et l'etreinte se resserra.,"[1834, 1837]",aligned,134
"""If you shout, I'll smash your face,"" said the Invisible Man, relieving his mouth.","'-- Si vous criez, je vous ecrase la figure...'","[1849, 1851]",aligned,135
"""I'm an Invisible Man. It's no foolishness, and no magic.""",'Je suis invisible. Il n'y a la ni sottise ni magie.',"[1849, 1851]",aligned,135
And I want your help.,Et j'ai besoin de votre aide.,"[1853, 1856, 1858]",aligned,136
"I don't want to hurt you, but if you behave like a frantic rustic, I must.","Je ne veux pas vous faire de mal ; mais, si vous vous conduisez comme un rustre forcene, j'y serai contraint.","[1853, 1856, 1858]",aligned,136
"Don't you remember me, Kemp? Griffin, of University College?","N'avez-vous pas garde souvenir de moi, Kemp... Griffin, de l'University College ?","[1853, 1856, 1858]",aligned,136
"""Let me get up,"" said Kemp.",Laissez-moi me redresser...,"[1853, 1856, 1858]",aligned,136
"""I'll stop where I am.",Je resterai ou je suis...,"[1853, 1856, 1858]",aligned,136
"And let me sit quiet for a minute.""",Laissez-moi tranquille une minute.,"[1853, 1856, 1858]",aligned,136
He sat up and felt his neck.,>> Kemp s'assit et se tata le cou.,"[1853, 1856, 1858]",aligned,136
"""I am just an ordinary man a man you have known made invisible.""","'Je ne suis qu'un homme comme les autres, un homme que vous avez connu, devenu invisible.'","[1860, 1862, 1863, 1866]",aligned,137
"""Griffin?"" said Kemp.",'-- Griffin ? --',"[1860, 1862, 1863, 1866]",aligned,137
"""Griffin,"" answered the Voice.","'-- Oui, Griffin !... -- repondit la voix, --'","[1860, 1862, 1863, 1866]",aligned,137
"A younger student than you were, almost an albino, six feet high, and broad, with a pink and white face and red eyes, who won the medal for chemistry.","'un etudiant plus jeune que vous, presque albinos, haut de six pieds, de forte carrure avec des yeux rouges dans une figure rose et blanche... qui obtint la medaille de chimie.'","[1860, 1862, 1863, 1866]",aligned,137
"""I am confused,"" said Kemp.",'Je suis abasourdi... Ma tete eclate...',"[1860, 1862, 1863, 1866]",aligned,137
