eng,fr,id,llm alignment result
"Footsteps approached, running heavily, the door was pushed open violently, and Marvel, weeping and dishevelled, his hat gone, the neck of his coat torn open, rushed in, made a convulsive turn, and attempted to shut the door. ~~~ It was held half open by a strap.","Des pas se rapprocherent, rapides et pesants ; poussee avec violence, la porte s'ouvrit et Marvel entra, eplore, echevele, sans chapeau, le col de son vetement dechire ; il se retourna d'un mouvement convulsif et chercha a fermer la porte : elle etait retenue par une courroie.",1642,aligned
"""He s coming.",-- Il arrive !,1645,aligned
,l'homme invisible !,1646,not aligned
The Visible Man!,Derriere moi !,1647,not aligned
After me!,Par pitie !,1648,not aligned
For Gawd s sake! ~~~ Elp!,"au secours, au secours !",1649,aligned
"Elp! ~~~ Elp!""",-- Fermez les portes !,1650,not aligned
"""Shut the doors,"" said the policeman.",dit le policeman.,1651,not aligned
"""Who s coming?",Qui est-ce qui arrive ?,1652,not aligned
"What s the row?""",Pourquoi tout ce tapage ?,1653,aligned
"He went to the door, released the strap, and it slammed.",Il alla enlever la courroie qui retenait la porte ; celle-ci retomba bruyamment.,1654,aligned
,L'Americain ferma l'autre porte.,1655,not aligned
The American closed the other door.,-- Laissez-moi entrer la-dedans !,1656,not aligned
"""Lemme go inside,"" said Marvel, staggering and weeping, but still clutching the books.","-- fit M. Marvel chancelant et suppliant, mais etreignant toujours ses livres.",1657,aligned
I give him the slip.,Je lui ai echappe.,1661,aligned
"He said he d kill me and he will.""",Il a promis de me tuer et il me tuera.,1662,not aligned
"""_You re_ safe,"" said the man with the black beard.","-- Vous etes en lieu sur, dit l'homme a la barbe noire.",1663,not aligned
"""The door s shut.",-- La porte est fermee.,1664,aligned
Mr. Marvel began to make frantic dives at panels that looked like doors.,M. Marvel se mit a donner de la tete comme un fou contre les panneaux qu'il prenait pour des portes. ~~~ -- Il me tuera !,1668,aligned
"""He ll kill me he s got a knife or something.",Il a pris un couteau ou quelque chose... Par pitie... -- Tenez !,1669,not aligned
"For Gawd s sake !""",dit le garcon.,1670,not aligned
"""Here you are,"" said the barman.",,1671,not aligned
"""Come in here.""",Entrez la.,1672,aligned
And he held up the flap of the bar.,Et il souleva la planche du comptoir.,1673,not aligned
Mr. Marvel rushed behind the bar as the summons outside was repeated.,"M. Marvel se jeta derriere, juste au moment ou l'appel du dehors etait repete.",1674,aligned
"""Don t open the door,"" he screamed.",-- N'ouvrez pas ! ~~~ gemissait-il.,1675,not aligned
"""_Please_ don t open the door.","Je vous en supplie, n'ouvrez pas !",1676,not aligned
"_Where_ shall I hide?""",Ou vais-je me cacher ?,1677,aligned
"asked the man with the black beard, with one hand behind him.","-- demanda l'individu a la barbe noire, une main derriere le dos.",1679,aligned
"""I guess it s about time we saw him.""",-- Il est temps que nous le voyions !,1680,not aligned
"The window of the inn was suddenly smashed in, and there was a screaming and running to and fro in the street.","Tout a coup, les vitres volerent en eclats, et il y eut dans la rue des cris et des courses en tous sens.",1681,aligned
He got down with raised eyebrows.,"Il descendit, les sourcils herisses.",1683,aligned
"""It s that,"" he said.","-- C'est bien cela, dit-il simplement.",1684,not aligned
"The barman stood in front of the bar-parlour door which was now locked on Mr. Marvel, stared at the smashed window, and came round to the two other men.","Le garcon se tenait debout, devant la porte du salon, qui etait maintenant fermee a clef sur M. Marvel ; stupefait, il jeta les yeux sur la fenetre, et fit le tour du comptoir pour rejoindre les autres. ~~~ Tout rentra subitement dans le calme.",1685,not aligned
Everything was suddenly quiet.,-- Je voudrais bien avoir mon baton !,1686,not aligned
"""I wish I had my truncheon,"" said the policeman, going irresolutely to the door.","-- dit le policeman, se dirigeant irresolu vers la porte. ~~~ -- Des que nous ouvrirons, il entrera, et pas moyen de l'arreter !",1687,not aligned
"""Once we open, in he comes.",-- Ne vous pressez donc pas d'ouvrir !,1688,not aligned
"There s no stopping him.""",dit avec inquietude le cocher anemique.,1689,not aligned
"""Don t you be in too much hurry about that door,"" said the anaemic cabman, anxiously.","-- Otez les verrous, -- dit l'homme a la barbe noire. ~~~ -- Et, s'il entre...",1690,not aligned
"""Draw the bolts,"" said the man with the black beard, ""and if he comes "" He showed a revolver in his hand.","Il montra un revolver qu'il avait a la main. ~~~ -- Ah ! ~~~ non, pas cela !",1691,not aligned
"""That won t do,"" said the policeman; ""that s murder.""",-- fit le policeman. ~~~ Ce serait un meurtre.,1692,aligned
"""I know what country I m in,"" said the man with the beard.",-- Je sais dans quel pays je suis : je tirerai aux jambes.,1693,not aligned
,Otez les verrous.,1694,not aligned
"""I m going to let off at his legs.","-- Non, ne tirez pas derriere moi !",1695,not aligned
,-- fit le garcon qui s'efforcait de voir par-dessus le rideau.,1696,not aligned
"Draw the bolts.""",-- Tres bien !,1697,not aligned
"""Not with that blinking thing going off behind me,"" said the barman, craning over the blind.",-- repondit l'homme a la barbe noire.,1698,not aligned
"""Very well,"" said the man with the black beard, and stooping down, revolver ready, drew them himself.","Et, penche en avant, le revolver tout pret, il ota les verrous lui-meme.",1699,aligned
"Barman, cabman, and policeman faced about.","Le garcon, le cocher et le policeman se tenaient en garde.",1700,not aligned
"""Come in,"" said the bearded man in an undertone, standing back and facing the unbolted doors with his pistol behind him.","-- Entrez ! ~~~ -- dit-il a mi-voix, en reculant, toujours face a la porte deverrouillee, avec son pistolet derriere lui.",1701,not aligned
"No one came in, the door remained closed.","Personne n'entra, la porte demeura close.",1702,aligned
"Five minutes afterwards when a second cabman pushed his head in cautiously, they were still waiting, and an anxious face peered out of the bar-parlour and supplied information.","Lorsque, cinq minutes plus tard, un autre cocher, du dehors, passa la tete avec precaution, ils etaient toujours la, en arret.",1703,not aligned
"""Are all the doors of the house shut?""",Une figure inquiete sortit du salon : -- Toutes les portes de la maison sont-elles fermees ?,1704,aligned
"""Good Lord!""",-- Oh ! ~~~ Seigneur !,1708,aligned
said the burly barman.,-- s'ecria le garcon.,1709,not aligned
"""There s the back!",-- Il y a par-derriere...,1710,not aligned
"Just watch them doors! ~~~ I say !""","Faites attention aux portes, mon Dieu !",1711,aligned
"""There s the yard door and the private door.",-- Il y a la porte de la cour et l'entree particuliere.,1714,aligned
"The yard door "" He rushed out of the bar.",Celle de la cour... ~~~ Il sortit en hate du bar.,1715,not aligned
In a minute he reappeared with a carving-knife in his hand.,"Une minute apres, il reparut, tenant un grand couteau a decouper.",1716,aligned
"""The yard door was open!""",-- La porte de la cour etait ouverte !,1717,aligned
,dit-il.,1718,not aligned
"he said, and his fat underlip dropped.",Et sa grosse levre inferieure s'abaissa.,1719,aligned
"""He may be in the house now!"" ~~~ said the first cabman.","-- Il est peut-etre deja dans la maison, fit observer le cocher anemique.",1720,not aligned
"""He s not in the kitchen,"" said the barman.","-- En tout cas, il n'est pas dans la cuisine, -- repondit le garcon.",1721,not aligned
"""There s two women there, and I ve stabbed every inch of it with this little beef slicer.","-- Il y a la deux femmes qui n'ont rien entendu ; et, d'ailleurs, j'ai porte des coups dans tous les sens avec ce petit tranchelard.",1722,not aligned
And they don t think he s come in.,Elles ne pensent pas qu'il soit entre.,1723,not aligned
"They haven t noticed "" ""Have you fastened it?""",Elles ont remarque... -- Avez-vous bien verrouille la cuisine ?,1724,not aligned
asked the first cabman.,demanda le cocher.,1725,not aligned
"""I m out of frocks,"" said the barman.",-- J'en suis bleu ! ~~~ fit le garcon.,1726,not aligned
The man with the beard replaced his revolver.,L'homme a la barbe rentra son revolver.,1727,aligned
The bearded man s revolver cracked and the looking-glass at the back of the parlour starred and came smashing and tinkling down.,"Le revolver du grand barbu partit, la glace adossee au salon fut etoilee et vint se briser a terre avec fracas.",1730,aligned
"As the barman entered the room he saw Marvel, curiously crumpled up and struggling against the door that led to the yard and kitchen.","En entrant dans la piece, le garcon vit Marvel, bizarrement accroupi, lutter contre la porte qui menait a la cuisine et a la cour.",1731,not aligned
"The door flew open while the barman hesitated, and Marvel was dragged into the kitchen.","Tandis que le garcon hesitait, la porte s'ouvrit soudain, et Marvel parut etre traine jusque dans la cuisine.",1732,aligned
"Then the policeman, who had been trying to pass the barman, rushed in, followed by one of the cabmen, gripped the wrist of the invisible hand that collared Marvel, was hit in the face and went reeling back.","Le policeman, qui avait essaye de passer devant le garcon, se precipita, suivi de l'un des cochers, saisit le poignet de la main invisible qui etranglait Marvel, recut un coup de poing en pleine figure et faillit tomber a la renverse.",1735,aligned
"The door opened, and Marvel made a frantic effort to obtain a lodgment behind it.",La porte s'ouvrit et Marvel fit un effort frenetique pour se refugier derriere.,1736,not aligned
Then the cabman collared something.,"Et le cocher, alors, prit quelqu'un par le collet.",1737,aligned
"""I got him,"" said the cabman.",-- Je le tiens ! ~~~ criait-il.,1738,not aligned
The barman s red hands came clawing at the unseen.,Les mains rouges du garcon empoignerent l'ennemi qu'on ne voyait point.,1739,not aligned
"""Here he is!""",-- La !,1740,not aligned
said the barman.,il est la !,1741,not aligned
"Mr. Marvel, released, suddenly dropped to the ground and made an attempt to crawl behind the legs of the fighting men.","M. Marvel, relache, se laissa choir et essaya de se glisser entre les jambes des uns et des autres.",1742,not aligned
The struggle blundered round the edge of the door.,Le groupe des combattants oscilla pele-mele autour de la porte ouverte.,1743,not aligned
"The voice of the Invisible Man was heard for the first time, yelling out sharply, as the policeman trod on his foot.","C'est alors que, pour la premiere fois, on entendit la voix de l'homme invisible : une plainte aigue...",1744,not aligned
Then he cried out passionately and his fists flew round like flails.,"Le policeman lui avait marche sur le pied : il hurlait furieusement, et ses poings battaient l'air comme des fleaux.",1745,not aligned
"The cabman suddenly whooped and doubled up, kicked under the diaphragm.","Le cocher, lui aussi, poussa un cri de douleur et se cassa brusquement en deux : il avait ete atteint au creux de l'estomac.",1746,aligned
"""Where s he gone?""",-- Ou est-il passe ?,1748,aligned
cried the man with the beard.,-- demandait l'homme a la barbe.,1749,not aligned
"""Out?""",-- Dehors ?,1750,aligned
A silence followed.,Puis il y eut un silence.,1755,aligned
"""Five cartridges,"" said the man with the black beard. ~~~ ""That s the best of all.","-- Cinq cartouches, -- dit l'homme a la barbe noire, -- c'est encore ce qu'il y a de mieux.",1756,not aligned
Four aces and a joker.,Quatre as et un roi !,1757,not aligned
"Get a lantern, someone, and come and feel about for his body."" ~~~ CHAPTER XVII.","Apportez une lanterne, quelqu'un, et a tatons, mettons-nous en quete du cadavre.",1758,aligned
DR. KEMP S VISITOR Dr. Kemp had continued writing in his study until the shots aroused him.,XVII L'HOTE DU DOCTEUR KEMP Le docteur Kemp avait continue a ecrire dans son cabinet jusqu'au moment ou les coups de revolver le firent sauter. ~~~ Pan ! ~~~ pan !,1759,not aligned
"Crack, crack, crack, they came one after the other.",pan ! ~~~ Ils se succedaient a intervalles reguliers.,1760,aligned
"""Hullo!""",-- Oh ! ~~~ oh !,1761,not aligned
"said Dr. Kemp, putting his pen into his mouth again and listening.","-- fit-il, en mettant de nouveau sa plume entre ses dents et en pretant l'oreille.",1762,aligned
"""Who s letting off revolvers in Burdock?","-- Qui est-ce qui tire ainsi, a Burdock ?...",1763,not aligned
"What are the asses at now?""",Que font maintenant ces anes-la ?,1764,aligned
"""Looks like a crowd down the hill,"" he said, ""by The Cricketers, "" and remained watching.","<< On dirait un attroupement, au pied de la colline, aupres des Joueurs de cricket.",1766,aligned
"Thence his eyes wandered over the town to far away where the ships lights shone, and the pier glowed a little illuminated, facetted pavilion like a gem of yellow light.",">> Il continua d'observer. ~~~ Ses yeux se porterent au-dela de la ville, jusqu'a l'endroit lointain ou brillaient les feux des navires et des reverberes de la jetee, jusqu'au pavillon qui la terminait, comme une topaze lumineuse dans la nuit.",1767,not aligned
