eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
exp,exp_name,miss blenker,Miss Blenker,,362689,362701,,,16,1218,22,M_4203,wrong
booknlp,COREF,452,I,,362747,362748,,,16,1218,22,M_4204,wrong
pdnc,qID,Q779-0,She,,362768,362771,,,6,1218,22,M_4205,wrong
booknlp,COREF,452,I,,362814,362815,,,16,1218,22,M_4206,wrong
pdnc,qID,Q779-0,she,,362822,362825,,,6,1218,22,M_4207,wrong
exp,exp_name,the marchioness,the Marchioness,,362838,362853,,,43,1218,22,M_4208,wrong
pdnc,qID,Q779-0,She,,362864,362867,,,6,1218,22,M_4209,wrong
pdnc,qID,Q779-0,she,,362897,362900,,,6,1218,22,M_4210,wrong
pdnc,qID,Q779-0,she,,362911,362914,,,6,1218,22,M_4211,wrong
pdnc,qID,Q779-0,you,,362922,362925,,,35,1218,22,M_4212,wrong
pdnc,qID,Q779-0,she,,362953,362956,,,6,1218,22,M_4213,wrong
pdnc,qID,Q779-0,you,,362998,363001,,,35,1218,22,M_4214,wrong
booknlp,COREF,241,her,,363013,363016,,,6,1218,22,M_4215,wrong
exp,exp_name,archer,Archer,,363020,363026,,,35,1219,22,M_4216,wrong
exp,exp_name,madame olenska,Madame Olenska,,363437,363451,,,6,1219,22,M_4217,wrong
booknlp,COREF,241,she,,363457,363460,,,6,1219,22,M_4218,wrong
booknlp,COREF,241,hers,,363510,363514,,,6,1219,22,M_4219,wrong
pdnc,qID,Q780-0,You,,363548,363551,,,16,1220,22,M_4220,wrong
pdnc,qID,Q780-0,her,,363632,363635,,,6,1220,22,M_4221,wrong
exp,exp_name,miss blenker,Miss Blenker,,363653,363665,,,16,1221,22,M_4222,wrong
booknlp,COREF,452,her,,363701,363704,,,16,1221,22,M_4223,wrong
pdnc,qID,Q781-0,you,,363753,363756,,,35,1221,22,M_4224,wrong
pdnc,qID,Q781-0,She,,363759,363762,,,6,1221,22,M_4225,wrong
exp,exp_name,archer,Archer,,363850,363856,,,35,1222,22,M_4226,wrong
booknlp,COREF,452,her,,363959,363962,,,16,1222,22,M_4227,wrong
exp,exp_name,miss blenker,Miss Blenker,,364225,364237,,,16,1222,22,M_4228,wrong
exp,exp_name,archer,Archer,,364322,364328,,,35,1224,23,M_4229,wrong
exp,exp_name,archer,Archer,,364625,364631,,,35,1225,23,M_4230,wrong
exp,exp_name,archer,Archer,,364966,364972,,,35,1225,23,M_4231,wrong
exp,exp_name,ellen olenska,Ellen Olenska,,364994,365007,,,6,1225,23,M_4232,wrong
booknlp,COREF,233,her,,365101,365104,,,6,1225,23,M_4233,wrong
booknlp,COREF,226,May,,365391,365394,,,15,1226,23,M_4234,wrong
exp,exp_name,lawrence lefferts,Lawrence Lefferts,,365934,365951,,,11,1226,23,M_4235,wrong
exp,exp_name,archer,Archer,,368249,368255,,,35,1235,23,M_4236,wrong
pdnc,qID,Q785-1,you,,368371,368374,,,6,1235,23,M_4237,wrong
pdnc,qID,Q787-0,You,,368914,368917,,,6,1237,23,M_4238,wrong
pdnc,qID,Q787-0,your,,368921,368925,,,6,1237,23,M_4239,wrong
pdnc,qID,Q788-0,Nastasia,,369090,369098,,,33,1238,23,M_4240,wrong
pdnc,qID,Q789-0,Nastasia,,369103,369111,,,33,1239,23,M_4241,wrong
pdnc,qID,Q789-0,she,,369123,369126,,,33,1239,23,M_4242,wrong
pdnc,qID,Q789-0,you,,369132,369135,,,6,1239,23,M_4243,wrong
pdnc,qID,Q790-0,her,,369201,369204,,,33,1240,23,M_4244,wrong
pdnc,qID,Q791-0,You,,369209,369212,,,6,1241,23,M_4245,wrong
exp,exp_name,archer,Archer,,369637,369643,,,35,1245,23,M_4246,wrong
pdnc,qID,Q797-0,you,,369841,369844,,,6,1246,23,M_4247,wrong
pdnc,qID,Q800-0,you,,369894,369897,,,6,1250,23,M_4248,wrong
exp,exp_name,archer,Archer,,370152,370158,,,35,1254,23,M_4249,wrong
pdnc,qID,Q804-0,He,,370256,370258,,,1,1255,23,M_4250,wrong
pdnc,qID,Q804-0,you,,370265,370268,,,6,1255,23,M_4251,wrong
pdnc,qID,Q806-0,you,,370460,370463,,,6,1258,23,M_4252,wrong
pdnc,qID,Q807-0,him,,370520,370523,,,1,1259,23,M_4253,wrong
pdnc,qID,Q807-0,he,,370559,370561,,,1,1259,23,M_4254,wrong
pdnc,qID,Q808-0,He,,370593,370595,,,1,1260,23,M_4255,wrong
pdnc,qID,Q811-0,He,,370682,370684,,,1,1263,23,M_4256,wrong
pdnc,qID,Q811-0,him,,370749,370752,,,1,1263,23,M_4257,wrong
exp,exp_name,archer,Archer,,370829,370835,,,35,1263,23,M_4258,wrong
pdnc,qID,Q812-0,he,,370862,370864,,,1,1264,23,M_4259,wrong
pdnc,qID,Q813-0,he,,370892,370894,,,1,1265,23,M_4260,wrong
exp,exp_name,count olenski,Count Olenski,,371178,371191,,,1,1266,23,M_4261,wrong
booknlp,COREF,278,his,,371209,371212,,,1,1266,23,M_4262,wrong
exp,exp_name,the emissary,The emissary,,371313,371325,,,40,1268,23,M_4263,wrong
exp,exp_name,the emissary,The emissary,,371328,371340,,,40,1268,23,M_4264,wrong
exp,exp_name,madame olenska,Madame Olenska,,371343,371357,,,6,1268,23,M_4265,wrong
booknlp,COREF,241,I,,371399,371400,,,6,1268,23,M_4266,wrong
pdnc,qID,Q815-1,he,,371430,371432,,,1,1268,23,M_4267,wrong
pdnc,qID,Q816-0,you,,371516,371519,,,6,1269,23,M_4268,wrong
booknlp,COREF,241,I,,371563,371564,,,6,1270,23,M_4269,wrong
booknlp,COREF,241,I,,371626,371627,,,6,1270,23,M_4270,wrong
booknlp,COREF,241,she,,371789,371792,,,6,1271,23,M_4271,wrong
booknlp,COREF,241,her,,371800,371803,,,6,1271,23,M_4272,wrong
pdnc,qID,Q818-0,You,,371839,371842,,,35,1271,23,M_4273,wrong
booknlp,COREF,241,you,,371905,371908,,,6,1272,23,M_4274,wrong
pdnc,qID,Q819-0,we,,372038,372040,,,6,1273,23,M_4275,wrong
pdnc,qID,Q819-0,We,,372111,372113,,,6,1273,23,M_4276,wrong
booknlp,COREF,241,She,,372162,372165,,,6,1273,23,M_4277,wrong
pdnc,qID,Q820-0,we,,372352,372354,,,6,1273,23,M_4278,wrong
booknlp,COREF,241,her,,372386,372389,,,6,1273,23,M_4279,wrong
pdnc,qID,Q821-0,we,,372427,372429,,,6,1273,23,M_4280,wrong
pdnc,qID,Q821-0,we,,372439,372441,,,6,1273,23,M_4281,wrong
booknlp,COREF,241,She,,372478,372481,,,6,1274,23,M_4282,wrong
booknlp,COREF,241,her,,372504,372507,,,6,1274,23,M_4283,wrong
booknlp,COREF,241,her,,372533,372536,,,6,1274,23,M_4284,wrong
booknlp,COREF,241,herself,,372584,372591,,,6,1274,23,M_4285,wrong
booknlp,COREF,241,her,,372639,372642,,,6,1274,23,M_4286,wrong
pdnc,qID,Q823-0,You,,372672,372675,,,35,1274,23,M_4287,wrong
booknlp,COREF,241,me,,372708,372710,,,6,1274,23,M_4288,wrong
booknlp,COREF,241,she,,372713,372716,,,6,1274,23,M_4289,wrong
booknlp,COREF,241,you,,372872,372875,,,6,1275,23,M_4290,wrong
booknlp,COREF,241,She,,372893,372896,,,6,1276,23,M_4291,wrong
booknlp,COREF,241,you,,373026,373029,,,6,1276,23,M_4292,wrong
pdnc,qID,Q825-1,he,,373068,373070,,,1,1276,23,M_4293,wrong
booknlp,COREF,241,Her,,373081,373084,,,6,1277,23,M_4294,wrong
pdnc,qID,Q828-0,You,,373151,373154,,,35,1279,23,M_4295,wrong
booknlp,COREF,241,I,,373177,373178,,,6,1279,23,M_4296,wrong
booknlp,COREF,241,She,,373382,373385,,,6,1281,23,M_4297,wrong
booknlp,COREF,241,her,,373401,373404,,,6,1281,23,M_4298,wrong
pdnc,qID,Q830-0,you,,373444,373447,,,35,1281,23,M_4299,wrong
booknlp,COREF,241,me,,373480,373482,,,6,1281,23,M_4300,wrong
booknlp,COREF,241,I,,373492,373493,,,6,1281,23,M_4301,wrong
pdnc,qID,Q830-0,Granny,,373501,373507,,,36,1281,23,M_4302,wrong
booknlp,COREF,241,she,,373512,373515,,,6,1281,23,M_4303,wrong
booknlp,COREF,241,I,,373707,373708,,,6,1283,23,M_4304,wrong
booknlp,COREF,241,I,,373757,373758,,,6,1285,23,M_4305,wrong
pdnc,qID,Q834-0,you,,373764,373767,,,35,1285,23,M_4306,wrong
pdnc,qID,Q834-0,you,,373785,373788,,,35,1285,23,M_4307,wrong
booknlp,COREF,241,I,,373798,373799,,,6,1285,23,M_4308,wrong
booknlp,COREF,241,I,,373827,373828,,,6,1285,23,M_4309,wrong
booknlp,COREF,241,me,,373873,373875,,,6,1286,23,M_4310,wrong
pdnc,qID,Q835-0,you,,373886,373889,,,6,1286,23,M_4311,wrong
booknlp,COREF,241,She,,373899,373902,,,6,1287,23,M_4312,wrong
pdnc,qID,Q836-0,you ,,373947,373951,,,35,1287,23,M_4313,wrong
booknlp,COREF,241,I,,373961,373962,,,6,1287,23,M_4314,wrong
pdnc,qID,Q837-0,you,,374036,374039,,,6,1288,23,M_4315,wrong
pdnc,qID,Q837-0,you,,374077,374080,,,6,1288,23,M_4316,wrong
pdnc,qID,Q837-1,you,,374145,374148,,,6,1288,23,M_4317,wrong
booknlp,COREF,241,She,,374223,374226,,,6,1289,23,M_4318,wrong
booknlp,COREF,241,I,,374275,374276,,,6,1289,23,M_4319,wrong
booknlp,COREF,241,I,,374311,374312,,,6,1289,23,M_4320,wrong
pdnc,qID,Q840-0,you,,374353,374356,,,6,1290,23,M_4321,wrong
pdnc,qID,Q840-0,You,,374366,374369,,,6,1290,23,M_4322,wrong
pdnc,qID,Q841-0,you,,374478,374481,,,6,1290,23,M_4323,wrong
pdnc,qID,Q841-0,your,,374544,374548,,,6,1290,23,M_4324,wrong
booknlp,COREF,241,She,,374781,374784,,,6,1291,23,M_4325,wrong
exp,exp_name,archer,Archer,,374883,374889,,,35,1291,23,M_4326,wrong
exp,exp_name,madame olenska,Madame Olenska,,375110,375124,,,6,1292,23,M_4327,wrong
booknlp,COREF,241,her,,375198,375201,,,6,1292,23,M_4328,wrong
booknlp,COREF,241,she,,375216,375219,,,6,1292,23,M_4329,wrong
exp,exp_name,archer,Archer,,375292,375298,,,35,1293,23,M_4330,wrong
pdnc,qID,Q843-0,you ,,375487,375491,,,6,1294,23,M_4331,wrong
pdnc,qID,Q843-0,You,,375542,375545,,,6,1294,23,M_4332,wrong
exp,exp_name,archer,Archer,,375728,375734,,,35,1295,23,M_4333,wrong
exp,exp_name,archer,Archer,,375927,375933,,,35,1296,23,M_4334,wrong
exp,exp_name,madame olenska,Madame Olenska,,376005,376019,,,6,1296,23,M_4335,wrong
booknlp,COREF,241,her,,376029,376032,,,6,1296,23,M_4336,wrong
exp,exp_name,the emissary,the emissary,,376134,376146,,,40,1296,23,M_4337,wrong
booknlp,COREF,241,her,,376162,376165,,,6,1296,23,M_4338,wrong
booknlp,COREF,4896,his,,376208,376211,,,40,1296,23,M_4339,wrong
exp,exp_name,archer,Archer,,376303,376309,,,35,1296,23,M_4340,wrong
booknlp,COREF,241,she,,376334,376337,,,6,1296,23,M_4341,wrong
exp,exp_name,nastasia,Nastasia,,376430,376438,,,33,1297,23,M_4342,wrong
exp,exp_name,archer,Archer,,377529,377535,,,35,1298,23,M_4343,wrong
exp,exp_name,archer,Archer,,377770,377776,,,35,1298,23,M_4344,wrong
exp,exp_name,madame olenska,Madame Olenska,,377941,377955,,,6,1299,23,M_4345,wrong
booknlp,COREF,241,she,,378009,378012,,,6,1299,23,M_4346,wrong
exp,exp_name,the emissary,the emissary,,378021,378033,,,40,1299,23,M_4347,wrong
exp,exp_name,archer,Archer,,378075,378081,,,35,1299,23,M_4348,wrong
pdnc,qID,Q845-0,she,,378119,378122,,,6,1300,23,M_4349,wrong
pdnc,qID,Q845-0,her,,378161,378164,,,6,1300,23,M_4350,wrong
booknlp,COREF,241,she,,378208,378211,,,6,1301,23,M_4351,wrong
booknlp,COREF,241,she,,378311,378314,,,6,1301,23,M_4352,wrong
exp,exp_name,archer,Archer,,378821,378827,,,35,1303,23,M_4353,wrong
exp,exp_name,madame olenska,Madame Olenska,,378916,378930,,,6,1303,23,M_4354,wrong
booknlp,COREF,241,she,,378934,378937,,,6,1303,23,M_4355,wrong
booknlp,COREF,241,her,,379150,379153,,,6,1303,23,M_4356,wrong
booknlp,COREF,241,her,,379378,379381,,,6,1303,23,M_4357,wrong
booknlp,COREF,241,she,,379426,379429,,,6,1303,23,M_4358,wrong
exp,exp_name,madame olenska,Madame Olenska,,379896,379910,,,6,1304,23,M_4359,wrong
booknlp,COREF,241,She,,379992,379995,,,6,1304,23,M_4360,wrong
booknlp,COREF,241,her,,380024,380027,,,6,1304,23,M_4361,wrong
booknlp,COREF,241,her,,380045,380048,,,6,1304,23,M_4362,wrong
exp,exp_name,archer,Archer,,380069,380075,,,35,1304,23,M_4363,wrong
booknlp,COREF,241,her,,380113,380116,,,6,1304,23,M_4364,wrong
booknlp,COREF,241,She,,380130,380133,,,6,1304,23,M_4365,wrong
exp,exp_name,archer,Archer,,380511,380517,,,35,1305,23,M_4366,wrong
exp,exp_name,madame olenska,Madame Olenska,,380645,380659,,,6,1306,23,M_4367,wrong
exp,exp_name,archer,Archer,,381054,381060,,,35,1306,23,M_4368,wrong
exp,exp_name,madame olenska,Madame Olenska,,381144,381158,,,6,1306,23,M_4369,wrong
booknlp,COREF,241,her,,381216,381219,,,6,1306,23,M_4370,wrong
booknlp,COREF,241,her,,381359,381362,,,6,1306,23,M_4371,wrong
booknlp,COREF,241,she,,381452,381455,,,6,1306,23,M_4372,wrong
exp,exp_name,archer,Archer,,381853,381859,,,35,1308,24,M_4373,wrong
booknlp,COREF,241,her,,381971,381974,,,6,1308,24,M_4374,wrong
booknlp,COREF,241,her,,382010,382013,,,6,1308,24,M_4375,wrong
booknlp,COREF,241,her,,382030,382033,,,6,1308,24,M_4376,wrong
booknlp,COREF,241,she,,382049,382052,,,6,1308,24,M_4377,wrong
booknlp,COREF,241,She,,382111,382114,,,6,1309,24,M_4378,wrong
booknlp,COREF,241,she,,382222,382225,,,6,1309,24,M_4379,wrong
booknlp,COREF,241,her,,382279,382282,,,6,1309,24,M_4380,wrong
booknlp,COREF,241,she,,382326,382329,,,6,1309,24,M_4381,wrong
booknlp,COREF,241,herself,,382340,382347,,,6,1309,24,M_4382,wrong
booknlp,COREF,241,she,,382352,382355,,,6,1309,24,M_4383,wrong
booknlp,COREF,241,she,,382430,382433,,,6,1309,24,M_4384,wrong
booknlp,COREF,241,she,,382554,382557,,,6,1309,24,M_4385,wrong
exp,exp_name,medora,Medora,,382632,382638,,,43,1309,24,M_4386,wrong
booknlp,COREF,441,her,,382677,382680,,,43,1309,24,M_4387,wrong
booknlp,COREF,441,she,,382719,382722,,,43,1309,24,M_4388,wrong
pdnc,qID,Q847-0,Dr. Carver,,382795,382805,,,5,1310,24,M_4389,wrong
pdnc,qID,Q847-0,you,,382814,382817,,,6,1310,24,M_4390,wrong
pdnc,qID,Q847-0,Dr. Carver,,382828,382838,,,5,1310,24,M_4391,wrong
pdnc,qID,Q847-0,he,,382848,382850,,,5,1310,24,M_4392,wrong
pdnc,qID,Q847-0,you,,382871,382874,,,6,1310,24,M_4393,wrong
booknlp,COREF,241,She,,382895,382898,,,6,1311,24,M_4394,wrong
pdnc,qID,Q848-0,Carver ,,382917,382924,,,5,1311,24,M_4395,wrong
pdnc,qID,Q848-0,Dr. Carver,,382941,382951,,,5,1311,24,M_4396,wrong
pdnc,qID,Q848-0,He,,382975,382977,,,5,1311,24,M_4397,wrong
pdnc,qID,Q848-0,his,,383007,383010,,,5,1311,24,M_4398,wrong
pdnc,qID,Q848-0,Medora,,383022,383028,,,43,1311,24,M_4399,wrong
pdnc,qID,Q850-0,you,,383154,383157,,,35,1313,24,M_4400,wrong
booknlp,COREF,241,me,,383178,383180,,,6,1313,24,M_4401,wrong
booknlp,COREF,241,I,,383258,383259,,,6,1313,24,M_4402,wrong
booknlp,COREF,241,She,,383381,383384,,,6,1313,24,M_4403,wrong
pdnc,qID,Q851-0,you,,383415,383418,,,35,1313,24,M_4404,wrong
exp,exp_name,archer,Archer,,383535,383541,,,35,1314,24,M_4405,wrong
pdnc,qID,Q852-0,Beaufort,,383564,383572,,,10,1314,24,M_4406,wrong
pdnc,qID,Q852-0,you,,383577,383580,,,6,1314,24,M_4407,wrong
pdnc,qID,Q852-0,Beaufort,,383601,383609,,,10,1314,24,M_4408,wrong
booknlp,COREF,241,I,,383633,383634,,,6,1315,24,M_4409,wrong
pdnc,qID,Q853-0,him,,383648,383651,,,10,1315,24,M_4410,wrong
booknlp,COREF,241,I,,383674,383675,,,6,1315,24,M_4411,wrong
pdnc,qID,Q853-0,he,,383689,383691,,,10,1315,24,M_4412,wrong
pdnc,qID,Q854-0,you,,383739,383742,,,6,1316,24,M_4413,wrong
pdnc,qID,Q854-0,you,,383744,383747,,,6,1316,24,M_4414,wrong
pdnc,qID,Q854-0,you,,383767,383770,,,6,1316,24,M_4415,wrong
pdnc,qID,Q854-0,Beaufort,,383776,383784,,,10,1316,24,M_4416,wrong
pdnc,qID,Q854-0,he,,383793,383795,,,10,1316,24,M_4417,wrong
pdnc,qID,Q854-0,us,,383808,383810,,,6,1316,24,M_4418,wrong
pdnc,qID,Q855-1,you,,384033,384036,,,6,1316,24,M_4419,wrong
pdnc,qID,Q856-0,you,,384290,384293,,,35,1318,24,M_4420,wrong
exp,exp_name,archer,Archer,,384430,384436,,,35,1319,24,M_4421,wrong
pdnc,qID,Q857-1,you,,384704,384707,,,35,1320,24,M_4422,wrong
pdnc,qID,Q858-1,you,,385275,385278,,,35,1322,24,M_4423,wrong
pdnc,qID,Q858-1,you,,385367,385370,,,35,1322,24,M_4424,wrong
pdnc,qID,Q858-1,you,,385375,385378,,,35,1322,24,M_4425,wrong
pdnc,qID,Q858-1,you,,385398,385401,,,35,1322,24,M_4426,wrong
exp,exp_name,archer,Archer,,385420,385426,,,35,1323,24,M_4427,wrong
pdnc,qID,Q860-0,you,,385575,385578,,,35,1324,24,M_4428,wrong
pdnc,qID,Q862-0,you,,385773,385776,,,35,1326,24,M_4429,wrong
pdnc,qID,Q862-0,you,,385787,385790,,,35,1326,24,M_4430,wrong
pdnc,qID,Q864-0,May,,385955,385958,,,15,1328,24,M_4431,wrong
pdnc,qID,Q865-0,your,,386183,386187,,,35,1330,24,M_4432,wrong
pdnc,qID,Q868-0,you,,386777,386780,,,6,1333,24,M_4433,wrong
pdnc,qID,Q870-0,you,,386903,386906,,,6,1335,24,M_4434,wrong
pdnc,qID,Q870-0,your,,386914,386918,,,6,1335,24,M_4435,wrong
pdnc,qID,Q870-1,you,,387022,387025,,,6,1335,24,M_4436,wrong
pdnc,qID,Q871-0,You,,387089,387092,,,6,1335,24,M_4437,wrong
pdnc,qID,Q871-0,you,,387157,387160,,,6,1335,24,M_4438,wrong
exp,exp_name,archer,Archer,,387541,387547,,,35,1337,24,M_4439,wrong
pdnc,qID,Q873-0,You,,387604,387607,,,6,1338,24,M_4440,wrong
pdnc,qID,Q873-0,you,,387632,387635,,,6,1338,24,M_4441,wrong
exp,exp_name,archer,Archer,,387809,387815,,,35,1340,24,M_4442,wrong
pdnc,qID,Q874-0,you,,388778,388781,,,6,1342,24,M_4443,wrong
pdnc,qID,Q876-0,you,,389004,389007,,,6,1344,24,M_4444,wrong
pdnc,qID,Q877-0,you,,389077,389080,,,35,1345,24,M_4445,wrong
pdnc,qID,Q877-0,you,,389097,389100,,,35,1345,24,M_4446,wrong
pdnc,qID,Q877-0,we,,389127,389129,,,35,1345,24,M_4447,wrong
pdnc,qID,Q878-0,you,,389545,389548,,,6,1347,24,M_4448,wrong
pdnc,qID,Q879-0,yours,,389597,389602,,,35,1348,24,M_4449,wrong
pdnc,qID,Q880-0,yours,,389626,389631,,,6,1349,24,M_4450,wrong
pdnc,qID,Q884-0,You,,390620,390623,,,6,1355,24,M_4451,wrong
pdnc,qID,Q884-0,you,,390639,390642,,,6,1355,24,M_4452,wrong
exp,exp_name,archer,Archer,,391117,391123,,,35,1359,25,M_4453,wrong
exp,exp_name,madame olenska,Madame Olenska,,391312,391326,,,6,1360,25,M_4454,wrong
booknlp,COREF,241,her,,391376,391379,,,6,1360,25,M_4455,wrong
booknlp,COREF,241,she,,391631,391634,,,6,1360,25,M_4456,wrong
booknlp,COREF,241,her,,391793,391796,,,6,1360,25,M_4457,wrong
booknlp,COREF,241,her,,391807,391810,,,6,1360,25,M_4458,wrong
booknlp,COREF,241,her,,391859,391862,,,6,1360,25,M_4459,wrong
booknlp,COREF,241,her,,392081,392084,,,6,1360,25,M_4460,wrong
booknlp,COREF,241,she,,392538,392541,,,6,1361,25,M_4461,wrong
booknlp,COREF,241,her,,392601,392604,,,6,1361,25,M_4462,wrong
booknlp,COREF,241,her,,392638,392641,,,6,1361,25,M_4463,wrong
booknlp,COREF,241,her,,392659,392662,,,6,1361,25,M_4464,wrong
booknlp,COREF,241,she,,392700,392703,,,6,1361,25,M_4465,wrong
booknlp,COREF,241,she,,392721,392724,,,6,1361,25,M_4466,wrong
booknlp,COREF,241,herself,,392730,392737,,,6,1361,25,M_4467,wrong
exp,exp_name,archer,Archer,,392763,392769,,,35,1361,25,M_4468,wrong
booknlp,COREF,241,Her,,392838,392841,,,6,1361,25,M_4469,wrong
booknlp,COREF,241,her,,392901,392904,,,6,1361,25,M_4470,wrong
booknlp,COREF,241,her,,392956,392959,,,6,1361,25,M_4471,wrong
exp,exp_name,archer,Archer,,394087,394093,,,35,1363,25,M_4472,wrong
pdnc,qID,Q886-0,Monsieur,,394142,394150,,,35,1363,25,M_4473,wrong
exp,exp_name,archer,Archer,,394202,394208,,,35,1364,25,M_4474,wrong
pdnc,qID,Q888-0,you,,394260,394263,,,14,1364,25,M_4475,wrong
booknlp,COREF,433,I,,394411,394412,,,14,1365,25,M_4476,wrong
exp,exp_name,m. riviere,M. Riviere,,394429,394439,,,14,1365,25,M_4477,wrong
booknlp,COREF,433,I,,394484,394485,,,14,1365,25,M_4478,wrong
booknlp,COREF,433,He,,394518,394520,,,14,1365,25,M_4479,wrong
booknlp,COREF,433,his,,394536,394539,,,14,1365,25,M_4480,wrong
exp,exp_name,archer,Archer,,394640,394646,,,35,1365,25,M_4481,wrong
booknlp,COREF,433,I,,394657,394658,,,14,1366,25,M_4482,wrong
pdnc,qID,Q891-0,Monsieur,,394667,394675,,,35,1366,25,M_4483,wrong
booknlp,COREF,433,I,,394683,394684,,,14,1366,25,M_4484,wrong
pdnc,qID,Q891-0,you,,394720,394723,,,35,1366,25,M_4485,wrong
booknlp,COREF,433,I,,394728,394729,,,14,1366,25,M_4486,wrong
booknlp,COREF,433,I,,394741,394742,,,14,1367,25,M_4487,wrong
pdnc,qID,Q892-0,you,,394797,394800,,,14,1367,25,M_4488,wrong
booknlp,COREF,433,I,,394814,394815,,,14,1367,25,M_4489,wrong
pdnc,qID,Q892-0,you,,394825,394828,,,14,1367,25,M_4490,wrong
booknlp,COREF,433,me,,394837,394839,,,14,1367,25,M_4491,wrong
booknlp,COREF,433,my,,394846,394848,,,14,1367,25,M_4492,wrong
booknlp,COREF,433,I,,394856,394857,,,14,1367,25,M_4493,wrong
pdnc,qID,Q892-0,you,,394866,394869,,,14,1367,25,M_4494,wrong
exp,exp_name,m. riviere,M. Riviere,,394917,394927,,,14,1368,25,M_4495,wrong
pdnc,qID,Q893-0,You,,394965,394968,,,35,1368,25,M_4496,wrong
booknlp,COREF,433,I,,394987,394988,,,14,1368,25,M_4497,wrong
pdnc,qID,Q893-0,you,,395014,395017,,,35,1368,25,M_4498,wrong
booknlp,COREF,433,me,,395029,395031,,,14,1368,25,M_4499,wrong
pdnc,qID,Q894-0,you,,395174,395177,,,14,1369,25,M_4500,wrong
pdnc,qID,Q894-0,you,,395185,395188,,,14,1369,25,M_4501,wrong
pdnc,qID,Q894-0,you,,395216,395219,,,14,1369,25,M_4502,wrong
pdnc,qID,Q894-0,you,,395241,395244,,,14,1369,25,M_4503,wrong
pdnc,qID,Q894-0,you,,395274,395277,,,14,1369,25,M_4504,wrong
pdnc,qID,Q894-0,you,,395283,395286,,,14,1369,25,M_4505,wrong
pdnc,qID,Q894-0,you,,395314,395317,,,14,1369,25,M_4506,wrong
exp,exp_name,archer,Archer,,395602,395608,,,35,1371,25,M_4507,wrong
exp,exp_name,archer,Archer,,395814,395820,,,35,1371,25,M_4508,wrong
exp,exp_name,m. riviere,M. Riviere,,395858,395868,,,14,1372,25,M_4509,wrong
exp,exp_name,archer,Archer,,395944,395950,,,35,1372,25,M_4510,wrong
pdnc,qID,Q895-0,you,,396068,396071,,,35,1372,25,M_4511,wrong
pdnc,qID,Q895-0,sir,,396073,396076,,,35,1372,25,M_4512,wrong
exp,exp_name,archer,Archer,,396145,396151,,,35,1373,25,M_4513,wrong
exp,exp_name,m. riviere,M. Riviere,,396327,396337,,,14,1374,25,M_4514,wrong
booknlp,COREF,433,I,,396404,396405,,,14,1374,25,M_4515,wrong
booknlp,COREF,433,myself,,396411,396417,,,14,1374,25,M_4516,wrong
exp,exp_name,archer,Archer,,396443,396449,,,35,1375,25,M_4517,wrong
exp,exp_name,m. riviere,M. Riviere,,396505,396515,,,14,1376,25,M_4518,wrong
booknlp,COREF,433,I,,396562,396563,,,14,1376,25,M_4519,wrong
booknlp,COREF,433,I,,396606,396607,,,14,1376,25,M_4520,wrong
exp,exp_name,archer,Archer,,396678,396684,,,35,1377,25,M_4521,wrong
exp,exp_name,m. riviere,M. Riviere,,396837,396847,,,14,1377,25,M_4522,wrong
exp,exp_name,archer,Archer,,396938,396944,,,35,1378,25,M_4523,wrong
exp,exp_name,archer,Archer,,397104,397110,,,35,1379,25,M_4524,wrong
exp,exp_name,m. riviere,M. Riviere,,397160,397170,,,14,1379,25,M_4525,wrong
pdnc,qID,Q902-0,you,,397251,397254,,,14,1380,25,M_4526,wrong
exp,exp_name,archer,Archer,,397278,397284,,,35,1380,25,M_4527,wrong
exp,exp_name,m. riviere,M. Riviere,,397301,397311,,,14,1381,25,M_4528,wrong
booknlp,COREF,433,his,,397317,397320,,,14,1381,25,M_4529,wrong
booknlp,COREF,433,my,,397336,397338,,,14,1381,25,M_4530,wrong
booknlp,COREF,433,I,,397365,397366,,,14,1381,25,M_4531,wrong
booknlp,COREF,433,I,,397368,397369,,,14,1381,25,M_4532,wrong
booknlp,COREF,433,myself,,397392,397398,,,14,1381,25,M_4533,wrong
booknlp,COREF,433,I,,397401,397402,,,14,1381,25,M_4534,wrong
booknlp,COREF,433,I,,397419,397420,,,14,1381,25,M_4535,wrong
pdnc,qID,Q903-0,you,,397438,397441,,,35,1381,25,M_4536,wrong
pdnc,qID,Q903-0,Olenska,,397461,397468,,,6,1381,25,M_4537,wrong
exp,exp_name,archer,Archer,,397472,397478,,,35,1382,25,M_4538,wrong
pdnc,qID,Q904-1,you,,397702,397705,,,14,1383,25,M_4539,wrong
exp,exp_name,m. riviere,M. Riviere,,397725,397735,,,14,1384,25,M_4540,wrong
booknlp,COREF,433,I,,397771,397772,,,14,1384,25,M_4541,wrong
pdnc,qID,Q905-0,HERS,,397783,397787,,,6,1384,25,M_4542,wrong
booknlp,COREF,433,I,,397832,397833,,,14,1384,25,M_4543,wrong
exp,exp_name,archer,Archer,,397880,397886,,,35,1385,25,M_4544,wrong
booknlp,COREF,433,him,,397898,397901,,,14,1385,25,M_4545,wrong
pdnc,qID,Q906-0,you,,397932,397935,,,14,1385,25,M_4546,wrong
