eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
booknlp,COREF,105,He,,140020,140022,,,14,511,9,M_1691,wrong
booknlp,COREF,105,his,sa,140096,140099,164434.0,164436.0,14,511,9,M_1692,correct
booknlp,COREF,105,his,sa,140107,140110,164434.0,164436.0,14,511,9,M_1693,correct
booknlp,COREF,105,his,sa,140212,140215,164434.0,164436.0,14,511,9,M_1694,correct
booknlp,COREF,105,his,,140310,140313,,,14,511,9,M_1695,wrong
exp,exp_name,holmes,Holmes,,140510,140516,,,14,511,9,M_1696,wrong
exp,exp_name,mr. athelney jones,Mr. Athelney Jones,Mr Athelney Jones,140750,140768,165267.0,165284.0,3,512,9,M_1697,correct
booknlp,COREF,105,he,il,140808,140810,165413.0,165415.0,14,512,9,M_1698,correct
booknlp,COREF,105,His,son,140939,140942,165516.0,165519.0,14,512,9,M_1699,correct
booknlp,COREF,105,his,son,140972,140975,165516.0,165519.0,14,512,9,M_1700,correct
pdnc,qID,Q401-0,sir,monsieur,141022,141025,165578.0,165586.0,21,513,9,M_1701,correct
booknlp,COREF,105,he,il,141043,141045,165601.0,165603.0,14,513,9,M_1702,correct
pdnc,qID,Q401-1,Mr. Sherlock Holmes,M. Sherlock Holmes,141048,141067,165605.0,165623.0,14,513,9,M_1703,correct
booknlp,COREF,105,I,,141076,141077,,,14,513,9,M_1704,wrong
pdnc,qID,Q402-0,he,il,141124,141126,165685.0,165687.0,14,514,9,M_1705,correct
pdnc,qID,Q402-0,you,vous,141153,141156,165706.0,165710.0,3,514,9,M_1706,correct
pdnc,qID,Q403-0,you,,141231,141234,,,21,515,9,M_1707,wrong
booknlp,COREF,105,I,,141236,141237,,,14,515,9,M_1708,wrong
booknlp,COREF,105,I,,141252,141253,,,14,515,9,M_1709,wrong
booknlp,COREF,105,he,il,141264,141266,165810.0,165812.0,14,515,9,M_1710,correct
booknlp,COREF,105,his,sa,141276,141279,165819.0,165821.0,14,515,9,M_1711,correct
pdnc,qID,Q405-0,You,Vous,141453,141456,166016.0,166020.0,21,517,9,M_1712,correct
pdnc,qID,Q406-0,you,vous,141516,141519,166088.0,166092.0,3,518,9,M_1713,correct
pdnc,qID,Q407-0,Mr. Sholto,M. Sholto,141615,141625,166203.0,166212.0,19,519,9,M_1714,wrong
pdnc,qID,Q407-0,sir,,141627,141630,,,21,519,9,M_1715,wrong
pdnc,qID,Q407-0,he,il,141641,141643,166183.0,166185.0,19,519,9,M_1716,correct
pdnc,qID,Q407-0,He,il,141685,141687,166183.0,166185.0,19,519,9,M_1717,wrong
pdnc,qID,Q407-0,he,il,141761,141763,166385.0,166387.0,19,519,9,M_1718,correct
pdnc,qID,Q407-0,his brother,son frere,141769,141780,166415.0,166424.0,4,519,9,M_1719,correct
pdnc,qID,Q407-0,he,il,141788,141790,166385.0,166387.0,19,519,9,M_1720,correct
pdnc,qID,Q407-0,he,lui,141855,141857,166495.0,166498.0,19,519,9,M_1721,correct
pdnc,qID,Q409-0,Your,Votre,142056,142060,166742.0,166747.0,21,521,9,M_1722,correct
pdnc,qID,Q409-0,Mr. Sherlock Holmes,M. Sherlock Holmes,142068,142087,166753.0,166771.0,14,521,9,M_1723,correct
pdnc,qID,Q409-0,sir,monsieur,142108,142111,166807.0,166815.0,21,521,9,M_1724,correct
pdnc,qID,Q409-1,He,,142159,142161,,,14,521,9,M_1725,wrong
pdnc,qID,Q409-1,that young man,ce jeune homme,142206,142220,166910.0,166924.0,14,521,9,M_1726,correct
pdnc,qID,Q409-1,he,il,142282,142284,166962.0,166964.0,14,521,9,M_1727,correct
pdnc,qID,Q409-1,He,il,142315,142317,167027.0,167029.0,14,521,9,M_1728,correct
pdnc,qID,Q409-1,his,il,142334,142337,167027.0,167029.0,14,521,9,M_1729,wrong
pdnc,qID,Q409-1,he,il,142425,142427,167137.0,167139.0,14,521,9,M_1730,correct
pdnc,qID,Q409-1,him,il,142524,142527,167235.0,167237.0,14,521,9,M_1731,correct
pdnc,qID,Q409-1,he,il,142569,142571,167235.0,167237.0,14,521,9,M_1732,correct
pdnc,qID,Q409-1,Sholto,il,142598,142604,167235.0,167237.0,19,521,9,M_1733,correct
exp,exp_name,sholto,Sholto,Sholto,142851,142857,167607.0,167613.0,19,522,9,M_1734,wrong
pdnc,qID,Q410-0,He,Il,142951,142953,167709.0,167711.0,14,523,9,M_1735,correct
pdnc,qID,Q411-0,he,,143015,143017,,,14,524,9,M_1736,wrong
exp,exp_name,jones,Jones,Jones,143052,143057,167836.0,167841.0,3,524,9,M_1737,correct
booknlp,COREF,109,my,mon,143189,143191,168033.0,168036.0,3,524,9,M_1738,correct
pdnc,qID,Q411-1,he,lui,143301,143303,168151.0,168154.0,14,524,9,M_1739,correct
exp,exp_name,an aged man,an aged man,un individu age,143628,143639,168555.0,168570.0,14,525,9,M_1740,correct
pdnc,qID,Q413-0,Mr. Sherlock Holmes,Monsieur Sherlock Holmes,144281,144300,169401.0,169425.0,14,528,9,M_1741,correct
pdnc,qID,Q414-0,him,le,144343,144346,169464.0,169466.0,14,529,9,M_1742,correct
pdnc,qID,Q414-0,You,vous,144348,144351,169503.0,169507.0,14,529,9,M_1743,correct
pdnc,qID,Q414-0,you,vous,144376,144379,169503.0,169507.0,14,529,9,M_1744,correct
pdnc,qID,Q414-0,him,lui,144389,144392,169515.0,169518.0,14,529,9,M_1745,correct
pdnc,qID,Q415-0,him,lui,144407,144410,169569.0,169572.0,14,530,9,M_1746,correct
booknlp,COREF,105,himself,lui-meme,144411,144418,169569.0,169577.0,14,530,9,M_1747,correct
pdnc,qID,Q416-0,you,vous,144460,144463,169620.0,169624.0,14,531,9,M_1748,correct
pdnc,qID,Q416-0,him,,144485,144488,,,14,531,9,M_1749,wrong
pdnc,qID,Q416-0,Mordecai Smith,,144503,144517,,,13,531,9,M_1750,wrong
pdnc,qID,Q417-0,he,,144586,144588,,,14,532,9,M_1751,wrong
pdnc,qID,Q418-0,him,lui,144693,144696,169890.0,169893.0,14,533,9,M_1752,correct
pdnc,qID,Q419-0,him,lui,144716,144719,169917.0,169920.0,14,534,9,M_1753,correct
pdnc,qID,Q420-0,him,l',144825,144828,170023.0,170025.0,14,535,9,M_1754,correct
pdnc,qID,Q421-0,Mr. Holmes,,144896,144906,,,14,536,9,M_1755,wrong
pdnc,qID,Q421-0,Mr. Holmes,,144924,144934,,,14,536,9,M_1756,wrong
booknlp,COREF,105,himself,,144960,144967,,,14,536,9,M_1757,wrong
exp,exp_name,athelney jones,Athelney Jones,Athelney Jones,145076,145090,170367.0,170381.0,3,537,9,M_1758,wrong
pdnc,qID,Q422-0,my friend,,145126,145135,,,14,538,9,M_1759,wrong
booknlp,COREF,109,he,il,145143,145145,170454.0,170456.0,3,538,9,M_1760,correct
pdnc,qID,Q422-1,you,vous,145221,145224,170555.0,170559.0,14,538,9,M_1761,correct
pdnc,qID,Q422-1,you,vous,145234,145237,170555.0,170559.0,14,538,9,M_1762,correct
pdnc,qID,Q422-1,our friend,notre ami,145257,145267,170619.0,170628.0,14,538,9,M_1763,correct
exp,exp_name,athelney jones,Athelney Jones,Athelney Jones,145335,145349,170694.0,170708.0,3,539,9,M_1764,wrong
booknlp,COREF,109,his,son,145354,145357,170717.0,170720.0,3,539,9,M_1765,correct
booknlp,COREF,109,he,il,145384,145386,170748.0,170750.0,3,539,9,M_1766,correct
booknlp,COREF,109,he,,145463,145465,,,3,540,9,M_1767,wrong
booknlp,COREF,109,his,son,145482,145485,170880.0,170883.0,3,540,9,M_1768,correct
booknlp,COREF,109,I,Je,145494,145495,170893.0,170895.0,3,540,9,M_1769,correct
booknlp,COREF,109,I,je,145543,145544,170893.0,170895.0,3,540,9,M_1770,correct
booknlp,COREF,109,my,ma,145558,145560,170978.0,170980.0,3,540,9,M_1771,correct
booknlp,COREF,109,me,me,145573,145575,170991.0,170993.0,3,540,9,M_1772,correct
booknlp,COREF,109,me,me,145586,145588,170991.0,170993.0,3,540,9,M_1773,correct
pdnc,qID,Q424-1,your,vous,145687,145691,171069.0,171073.0,14,541,9,M_1774,wrong
exp,exp_name,jones,Jones,Jones,145850,145855,171289.0,171294.0,3,542,9,M_1775,correct
exp,exp_name,holmes,Holmes,,145914,145920,,,14,542,9,M_1776,wrong
booknlp,COREF,105,I,,145949,145950,,,14,543,9,M_1777,wrong
booknlp,COREF,105,me,me,145978,145980,171413.0,171415.0,14,543,9,M_1778,correct
booknlp,COREF,105,he,,145995,145997,,,14,543,9,M_1779,wrong
exp,exp_name,holmes,Holmes,Holmes,146046,146052,171531.0,171537.0,14,544,9,M_1780,correct
pdnc,qID,Q426-0,Holmes,,146107,146113,,,14,545,9,M_1781,wrong
pdnc,qID,Q426-1,You,Vous,146130,146133,171639.0,171643.0,14,545,9,M_1782,correct
pdnc,qID,Q426-1,the old man,le vieux,146153,146164,171669.0,171677.0,14,545,9,M_1783,correct
pdnc,qID,Q427-0,the old man,,146177,146188,,,14,546,9,M_1784,wrong
booknlp,COREF,105,he,il,146196,146198,171698.0,171700.0,14,546,9,M_1785,correct
pdnc,qID,Q427-1,he,voici,146240,146242,171752.0,171757.0,14,546,9,M_1786,wrong
booknlp,COREF,105,I,je,146281,146282,171821.0,171823.0,14,546,9,M_1787,correct
booknlp,COREF,105,my,mon,146291,146293,171841.0,171844.0,14,546,9,M_1788,correct
booknlp,COREF,105,I,je,146324,146325,171882.0,171884.0,14,546,9,M_1789,correct
pdnc,qID,Q428-0,You,farceur,146380,146383,171948.0,171955.0,14,547,9,M_1790,correct
exp,exp_name,jones,Jones,Jones,146398,146403,171965.0,171970.0,3,547,9,M_1791,correct
pdnc,qID,Q428-1,You,vous,146424,146427,172002.0,172006.0,14,547,9,M_1792,correct
pdnc,qID,Q428-1,You,Vous,146470,146473,172021.0,172025.0,14,547,9,M_1793,correct
pdnc,qID,Q428-1,yours,vos,146529,146534,172111.0,172114.0,14,547,9,M_1794,correct
booknlp,COREF,109,I,j',146564,146565,172175.0,172177.0,3,547,9,M_1795,correct
booknlp,COREF,109,I,j',146574,146575,172175.0,172177.0,3,547,9,M_1796,correct
pdnc,qID,Q428-1,your,vos,146594,146598,172223.0,172226.0,14,547,9,M_1797,correct
pdnc,qID,Q428-1,You,vous,146612,146615,172238.0,172242.0,14,547,9,M_1798,correct
pdnc,qID,Q428-1,You,vous,146651,146654,172238.0,172242.0,14,547,9,M_1799,correct
booknlp,COREF,105,I,J',146663,146664,172301.0,172303.0,14,548,9,M_1800,correct
booknlp,COREF,105,he,Holmes,146713,146715,172358.0,172364.0,14,548,9,M_1801,correct
booknlp,COREF,105,his,son,146726,146729,172377.0,172380.0,14,548,9,M_1802,correct
booknlp,COREF,105,You,,146738,146741,,,14,548,9,M_1803,wrong
booknlp,COREF,105,me,me,146797,146799,172422.0,172424.0,14,548,9,M_1804,correct
booknlp,COREF,105,my,me,146861,146863,172422.0,172424.0,14,548,9,M_1805,wrong
booknlp,COREF,105,I,me,146874,146875,172422.0,172424.0,14,548,9,M_1806,wrong
pdnc,qID,Q429-1,You,Vous,146942,146945,172627.0,172631.0,3,548,9,M_1807,correct
booknlp,COREF,105,my,ma,146950,146952,172642.0,172644.0,14,548,9,M_1808,correct
booknlp,COREF,105,me,m',146989,146991,172680.0,172682.0,14,549,9,M_1809,correct
pdnc,qID,Q431-0,your,votre,147009,147013,172719.0,172724.0,3,550,9,M_1810,correct
booknlp,COREF,105,I,J',147061,147062,172780.0,172782.0,14,551,9,M_1811,correct
booknlp,COREF,105,my,mes,147090,147092,172805.0,172808.0,14,551,9,M_1812,correct
pdnc,qID,Q433-0,you,vous,147181,147184,172906.0,172910.0,3,552,9,M_1813,correct
booknlp,COREF,105,you,vous,147222,147225,172983.0,172987.0,14,552,9,M_1814,correct
booknlp,COREF,105,yourself,,147235,147243,,,14,552,9,M_1815,wrong
booknlp,COREF,105,my,m',147250,147252,173002.0,173004.0,14,552,9,M_1816,correct
pdnc,qID,Q433-0,You,vous,147261,147264,173039.0,173043.0,3,552,9,M_1817,correct
pdnc,qID,Q433-0,you,vous,147309,147312,173039.0,173043.0,3,552,9,M_1818,correct
booknlp,COREF,105,I,,147339,147340,,,14,552,9,M_1819,wrong
pdnc,qID,Q434-0,you,vous,147384,147387,173204.0,173208.0,14,553,9,M_1820,correct
booknlp,COREF,105,me,m',147398,147400,173209.0,173211.0,14,553,9,M_1821,correct
booknlp,COREF,105,I,j',147447,147448,173271.0,173273.0,14,554,9,M_1822,correct
booknlp,COREF,105,I,je,147608,147609,173485.0,173487.0,14,555,9,M_1823,correct
booknlp,COREF,105,I,il,147671,147672,173552.0,173554.0,14,556,9,M_1824,wrong
booknlp,COREF,105,I,je,147830,147831,173740.0,173742.0,14,558,9,M_1825,correct
pdnc,qID,Q439-0,my friend,mon ami,147869,147878,173753.0,173760.0,21,558,9,M_1826,correct
pdnc,qID,Q439-0,the young lady,la jeune personne,147909,147923,173813.0,173830.0,12,558,9,M_1827,correct
pdnc,qID,Q439-0,her,elle,147967,147970,173914.0,173918.0,12,558,9,M_1828,correct
pdnc,qID,Q439-0,Watson,Watson,148000,148006,173966.0,173972.0,21,558,9,M_1829,correct
booknlp,COREF,105,me,me,148043,148045,173984.0,173986.0,14,559,9,M_1830,correct
exp,exp_name,jones,Jones,Jones,148088,148093,174069.0,174074.0,3,560,9,M_1831,correct
booknlp,COREF,109,his,,148103,148106,,,3,560,9,M_1832,wrong
booknlp,COREF,109,I,je,148157,148158,174148.0,174150.0,3,560,9,M_1833,correct
booknlp,COREF,105,I,Je,148345,148346,174395.0,174397.0,14,561,9,M_1834,correct
pdnc,qID,Q442-0,Jonathan Small,Jonathan Small,148421,148435,174469.0,174483.0,23,561,9,M_1835,correct
pdnc,qID,Q442-0,You,vous,148445,148448,174490.0,174494.0,3,561,9,M_1836,correct
booknlp,COREF,105,I,j',148454,148455,174509.0,174511.0,14,561,9,M_1837,correct
booknlp,COREF,105,my,je,148483,148485,174566.0,174568.0,14,561,9,M_1838,wrong
booknlp,COREF,105,my,j',148522,148524,174669.0,174671.0,14,561,9,M_1839,wrong
pdnc,qID,Q442-0,him,celui-ci,148561,148564,174743.0,174751.0,23,561,9,M_1840,correct
booknlp,COREF,105,my,chez moi,148581,148583,174681.0,174689.0,14,561,9,M_1841,correct
pdnc,qID,Q442-0,he,celui-ci,148615,148617,174743.0,174751.0,23,561,9,M_1842,correct
pdnc,qID,Q443-0,you,vous,148651,148654,174802.0,174806.0,14,562,9,M_1843,correct
booknlp,COREF,109,I,me,148684,148685,174858.0,174860.0,3,562,9,M_1844,wrong
pdnc,qID,Q443-0,Jonathan Small,Jonathan Small,148733,148747,174893.0,174907.0,23,562,9,M_1845,wrong
pdnc,qID,Q443-0,you,vous,148761,148764,174923.0,174927.0,14,562,9,M_1846,correct
pdnc,qID,Q443-0,him,lui,148775,148778,174928.0,174931.0,23,562,9,M_1847,correct
booknlp,COREF,109,I,je,148779,148780,174958.0,174960.0,3,562,9,M_1848,correct
booknlp,COREF,109,I,je,148795,148796,174958.0,174960.0,3,562,9,M_1849,correct
pdnc,qID,Q443-0,you,vous,148808,148811,174923.0,174927.0,14,562,9,M_1850,correct
pdnc,qID,Q443-0,him,lui,148830,148833,174928.0,174931.0,23,562,9,M_1851,correct
booknlp,COREF,105,I,,148915,148916,,,14,565,9,M_1852,wrong
pdnc,qID,Q446-0,your,,148929,148933,,,3,565,9,M_1853,wrong
booknlp,COREF,105,I,,148984,148985,,,14,565,9,M_1854,wrong
pdnc,qID,Q446-0,Watson,Watson,149069,149075,175343.0,175349.0,21,565,9,M_1855,correct
pdnc,qID,Q446-0,you,vous,149077,149080,175337.0,175341.0,21,565,9,M_1856,correct
booknlp,COREF,105,my,mes,149107,149109,175391.0,175394.0,14,565,9,M_1857,correct
exp,exp_name,holmes,Holmes,il,149200,149206,175510.0,175512.0,14,567,10,M_1858,correct
booknlp,COREF,105,he,il,149240,149242,175510.0,175512.0,14,567,10,M_1859,correct
booknlp,COREF,105,he,il,149265,149267,175510.0,175512.0,14,567,10,M_1860,correct
booknlp,COREF,105,He,,149280,149282,,,14,567,10,M_1861,wrong
booknlp,COREF,105,him,,149351,149354,,,14,567,10,M_1862,wrong
booknlp,COREF,105,He,,149369,149371,,,14,567,10,M_1863,wrong
booknlp,COREF,105,he,il,149564,149566,175585.0,175587.0,14,567,10,M_1864,correct
booknlp,COREF,105,His,lui,149599,149602,176107.0,176110.0,14,567,10,M_1865,wrong
booknlp,COREF,105,his,,149642,149645,,,14,567,10,M_1866,wrong
exp,exp_name,athelney jones,Athelney Jones,Athelney Jones,149686,149700,176163.0,176177.0,3,567,10,M_1867,correct
booknlp,COREF,109,his,ses,149733,149736,176215.0,176218.0,3,567,10,M_1868,correct
booknlp,COREF,109,his,ses,149768,149771,176215.0,176218.0,3,567,10,M_1869,correct
exp,exp_name,holmes,Holmes,Holmes,149920,149926,176420.0,176426.0,14,567,10,M_1870,correct
exp,exp_name,holmes,Holmes,Holmes,150043,150049,176601.0,176607.0,14,568,10,M_1871,correct
booknlp,COREF,105,his,sa,150061,150064,176616.0,176618.0,14,568,10,M_1872,correct
booknlp,COREF,105,he,il,150130,150132,176689.0,176691.0,14,568,10,M_1873,correct
pdnc,qID,Q447-1,you,vous,150218,150221,176780.0,176784.0,21,568,10,M_1874,correct
pdnc,qID,Q447-1,Watson,Watson,150232,150238,176798.0,176804.0,21,568,10,M_1875,correct
booknlp,COREF,105,I,J',150243,150244,176811.0,176813.0,14,569,10,M_1876,correct
booknlp,COREF,105,my,mon,150250,150252,176825.0,176828.0,14,569,10,M_1877,correct
booknlp,COREF,105,my,mon,150277,150279,176825.0,176828.0,14,569,10,M_1878,correct
pdnc,qID,Q449-0,You,Vous,150289,150292,176862.0,176866.0,21,570,10,M_1879,correct
booknlp,COREF,105,I,,150344,150345,,,14,570,10,M_1880,wrong
booknlp,COREF,105,I,J',150379,150380,176927.0,176929.0,14,570,10,M_1881,correct
exp,exp_name,holmes,Holmes,Holmes,150515,150521,177143.0,177149.0,14,571,10,M_1882,correct
exp,exp_name,small,small,,150655,150660,,,25,575,10,M_1883,wrong
exp,exp_name,jones,Jones,Jones,150728,150733,177397.0,177402.0,3,575,10,M_1884,correct
exp,exp_name,holmes,Holmes,Holmes,150735,150741,177404.0,177410.0,14,575,10,M_1885,correct
exp,exp_name,jones,Jones,Jones,150885,150890,177595.0,177600.0,3,576,10,M_1886,correct
exp,exp_name,holmes,Holmes,Holmes,151072,151078,177892.0,177898.0,14,578,10,M_1887,correct
booknlp,COREF,105,he,,151216,151218,,,14,579,10,M_1888,wrong
pdnc,qID,Q457-0,you,vous,151382,151385,178364.0,178368.0,21,581,10,M_1889,correct
pdnc,qID,Q457-0,Watson,Watson,151405,151411,178399.0,178405.0,21,581,10,M_1890,correct
pdnc,qID,Q457-0,You,Vous,151413,151416,178407.0,178411.0,21,581,10,M_1891,correct
exp,exp_name,small,small,,151467,151472,,,25,581,10,M_1892,wrong
pdnc,qID,Q459-0,Small,Small,152101,152106,179294.0,179299.0,23,583,10,M_1893,correct
pdnc,qID,Q459-0,him,le,152164,152167,179356.0,179358.0,23,583,10,M_1894,correct
pdnc,qID,Q459-0,he,il,152298,152300,179507.0,179509.0,23,583,10,M_1895,correct
pdnc,qID,Q459-0,he,il,152364,152366,179507.0,179509.0,23,583,10,M_1896,correct
pdnc,qID,Q459-0,he,il,152419,152421,179507.0,179509.0,23,583,10,M_1897,correct
pdnc,qID,Q459-0,his,ses,152530,152533,179703.0,179706.0,23,583,10,M_1898,correct
pdnc,qID,Q460-1,he,il,152667,152669,179853.0,179855.0,23,584,10,M_1899,correct
pdnc,qID,Q460-1,his,ses,152683,152686,179906.0,179909.0,23,584,10,M_1900,correct
pdnc,qID,Q460-1,he,il,152707,152709,179853.0,179855.0,23,584,10,M_1901,correct
pdnc,qID,Q460-1,his,son,152723,152726,179945.0,179948.0,23,584,10,M_1902,correct
pdnc,qID,Q461-0,his,,152778,152781,,,23,585,10,M_1903,wrong
pdnc,qID,Q461-0,him,il,152834,152837,179991.0,179993.0,23,585,10,M_1904,correct
pdnc,qID,Q461-0,he,il,152858,152860,180067.0,180069.0,23,585,10,M_1905,correct
pdnc,qID,Q461-0,Jonathan Small,Jonathan Small,152937,152951,180187.0,180201.0,23,585,10,M_1906,correct
pdnc,qID,Q461-0,he,,153027,153029,,,23,585,10,M_1907,wrong
pdnc,qID,Q461-0,him,son,153050,153053,180267.0,180270.0,20,585,10,M_1908,correct
pdnc,qID,Q461-0,He,Il,153136,153138,180365.0,180367.0,23,585,10,M_1909,correct
pdnc,qID,Q461-0,he,il,153246,153248,180538.0,180540.0,23,585,10,M_1910,correct
pdnc,qID,Q461-0,Mrs. Smith,Mrs Smith,153344,153354,180679.0,180688.0,18,585,10,M_1911,correct
pdnc,qID,Q461-0,Smith,Smith,153507,153512,180945.0,180950.0,13,585,10,M_1912,correct
pdnc,qID,Q461-0,his,,153526,153529,,,13,585,10,M_1913,wrong
pdnc,qID,Q461-0,his,sa,153547,153550,180967.0,180969.0,13,585,10,M_1914,correct
pdnc,qID,Q463-0,Small,Small,154118,154123,181674.0,181679.0,23,587,10,M_1915,wrong
pdnc,qID,Q463-0,his,lui,154154,154157,181732.0,181735.0,23,587,10,M_1916,correct
pdnc,qID,Q463-0,He,il,154174,154176,181769.0,181771.0,23,587,10,M_1917,correct
pdnc,qID,Q463-0,his,ses,154314,154317,181936.0,181939.0,23,587,10,M_1918,correct
pdnc,qID,Q463-0,he,,154342,154344,,,23,587,10,M_1919,wrong
pdnc,qID,Q463-0,his,sa,154450,154453,182070.0,182072.0,23,587,10,M_1920,correct
pdnc,qID,Q465-0,a wooden-legged man,un homme avec une jambe de bois,155140,155159,182851.0,182882.0,23,589,10,M_1921,wrong
pdnc,qID,Q467-0,Mordecai Smith,lui-meme,155350,155364,183118.0,183126.0,13,589,10,M_1922,correct
pdnc,qID,Q467-0,He,il,155385,155387,183205.0,183207.0,13,589,10,M_1923,correct
pdnc,qID,Q467-0,him,lui,155457,155460,183194.0,183197.0,13,589,10,M_1924,correct
pdnc,qID,Q467-0,he,il,155466,155468,183205.0,183207.0,13,589,10,M_1925,correct
pdnc,qID,Q467-0,his,son,155482,155485,183275.0,183278.0,13,589,10,M_1926,correct
pdnc,qID,Q467-0,his,son,155507,155510,183275.0,183278.0,13,589,10,M_1927,correct
pdnc,qID,Q468-0,he,,155564,155566,,,13,589,10,M_1928,wrong
pdnc,qID,Q469-0,him,lui,155673,155676,183627.0,183630.0,13,589,10,M_1929,correct
pdnc,qID,Q469-0,he,il,155687,155689,183520.0,183522.0,13,589,10,M_1930,correct
pdnc,qID,Q469-0,him,le,155763,155766,183635.0,183637.0,13,589,10,M_1931,correct
pdnc,qID,Q469-0,he,,155786,155788,,,13,589,10,M_1932,wrong
pdnc,qID,Q470-0,You,,156136,156139,,,14,590,10,M_1933,wrong
exp,exp_name,jones,Jones,Jones,156218,156223,184153.0,184158.0,3,590,10,M_1934,correct
booknlp,COREF,109,my,mes,156252,156254,184267.0,184270.0,3,590,10,M_1935,correct
booknlp,COREF,109,I,j',156261,156262,184220.0,184222.0,3,590,10,M_1936,correct
pdnc,qID,Q471-0,Small,Small,156396,156401,184425.0,184430.0,23,591,10,M_1937,correct
pdnc,qID,Q471-0,He,il,156429,156431,184447.0,184449.0,23,591,10,M_1938,correct
pdnc,qID,Q471-0,him,il,156482,156485,184447.0,184449.0,23,591,10,M_1939,correct
pdnc,qID,Q472-0,you,vous,156531,156534,184580.0,184584.0,14,592,10,M_1940,correct
pdnc,qID,Q472-0,Mordecai Smith,Mordecai Smith,156555,156569,184601.0,184615.0,13,592,10,M_1941,correct
pdnc,qID,Q473-0,Smith,Smith,156707,156712,184732.0,184737.0,13,593,10,M_1942,correct
pdnc,qID,Q473-0,he,il,156749,156751,184775.0,184777.0,13,593,10,M_1943,correct
pdnc,qID,Q473-0,he,il,156788,156790,184775.0,184777.0,13,593,10,M_1944,correct
pdnc,qID,Q473-0,him,lui,156816,156819,184884.0,184887.0,13,593,10,M_1945,correct
exp,exp_name,holmes,Holmes,Holmes,157202,157208,185343.0,185349.0,14,595,10,M_1946,correct
booknlp,COREF,105,He,Il,157346,157348,185504.0,185506.0,14,595,10,M_1947,correct
booknlp,COREF,105,his,sa,157383,157386,185529.0,185531.0,14,595,10,M_1948,correct
booknlp,COREF,105,I,,157429,157430,,,14,595,10,M_1949,wrong
booknlp,COREF,105,my,Ma,157435,157437,185563.0,185565.0,14,595,10,M_1950,correct
booknlp,COREF,105,he,,157459,157461,,,14,595,10,M_1951,wrong
exp,exp_name,jones,Jones,,157577,157582,,,3,596,10,M_1952,wrong
exp,exp_name,holmes,Holmes,Holmes,157760,157766,185942.0,185948.0,14,597,10,M_1953,correct
booknlp,COREF,105,I,,158135,158136,,,14,599,10,M_1954,wrong
exp,exp_name,holmes,Holmes,,158433,158439,,,14,601,10,M_1955,wrong
booknlp,COREF,105,I,,158778,158779,,,14,601,10,M_1956,wrong
pdnc,qID,Q481-0,your,votre,158859,158863,187299.0,187304.0,14,602,10,M_1957,correct
exp,exp_name,holmes,Holmes,Holmes,158944,158950,187387.0,187393.0,14,603,10,M_1958,correct
booknlp,COREF,105,I,je,159064,159065,187574.0,187576.0,14,603,10,M_1959,correct
booknlp,COREF,105,myself,me,159086,159092,187580.0,187582.0,14,603,10,M_1960,wrong
exp,exp_name,small,small,petites,159214,159219,187702.0,187709.0,25,604,10,M_1961,correct
exp,exp_name,jones,Jones,Jones,159372,159377,187911.0,187916.0,3,604,10,M_1962,correct
booknlp,COREF,109,his,,159410,159413,,,3,604,10,M_1963,wrong
booknlp,COREF,109,he,,159441,159443,,,3,605,10,M_1964,wrong
booknlp,COREF,109,I,Je,159451,159452,187998.0,188000.0,3,605,10,M_1965,correct
