eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Ah! ~~~ She s not that old green launch with a yellow line, very broad in the beam?""","-- Ah oui, est-ce que ce n'est pas une vieille chaloupe tres large peinte en vert avec une bande jaune ?",1306,aligned,137714,137818,116884,116963,"-- Ah oui, est-ce que ce n'est pas une vieille chaloupe tres large peinte en vert avec une bande jaune ?
","Ah! She s not that old green launch with a yellow line, very broad in the beam?"""
"""No, indeed.",-- Non pas.,1307,aligned,137820,137831,116967,116978,-- Non pas. ,"No, indeed. "
"She's been fresh painted, black with two red streaks.",Elle vient d'etre fraichement repeinte en noir avec deux raies rouges.,1308,aligned,137898,137968,-1,-1,"Elle vient d'etre fraichement repeinte en noir avec deux raies rouges.
",
"""Thanks.",-- Merci bien.,1309,aligned,137970,137984,117086,117093,-- Merci bien. ,Thanks. 
She's as trim a little thing as any on the river.,C'est la petite merveille la mieux construite de toute la Tamise.,1310,aligned,137832,137897,-1,-1,C'est la petite merveille la mieux construite de toute la Tamise. ,
I hope that you will hear soon from Mr. Smith.,J'espere que vous aurez bientot des nouvelles de M. Smith.,1311,aligned,137985,138043,117094,117140,J'espere que vous aurez bientot des nouvelles de M. Smith. ,I hope that you will hear soon from Mr. Smith. 
"""Ah, of course. It was the sides which were black. Good-morning, Mrs. Smith.""","-- Ah oui, c'est vrai, c'est la coque qui est noire. Bonjour, mistress Smith.",1312,aligned,138275,138352,117320,117395,"-- Ah oui, c'est vrai, c'est la coque qui est noire. Bonjour, mistress Smith. ","Ah, of course. It was the sides which were black. Good-morning, Mrs. Smith. "
"""No, sir. Black with a white band.""","-- Non, monsieur, noir avec une bande blanche.",1313,aligned,138227,138273,117283,117316,"-- Non, monsieur, noir avec une bande blanche.
","No, sir. Black with a white band."""
"A black funnel, you say?","Vous m'avez dit que le tuyau de la cheminee etait tout noir, n'est-ce pas ?",1314,aligned,138150,138225,117255,117279,"Vous m'avez dit que le tuyau de la cheminee etait tout noir, n'est-ce pas ?
","A black funnel, you say?"""
I am going down the river; and if I should see anything of the _Aurora_ I shall let him know that you are uneasy.,"Je vais moi-meme descendre la riviere, et si je voyais l'Aurora, je lui ferais connaitre vos inquietudes.",1315,aligned,138044,138149,117141,117254,"Je vais moi-meme descendre la riviere, et si je voyais l'Aurora, je lui ferais connaitre vos inquietudes. ",I am going down the river; and if I should see anything of the _Aurora_ I shall let him know that you are uneasy. 
"There is a boatman here with a wherry, Watson. ~~~ We shall take it and cross the river.""","Voici un batelier avec sa barque, Watson ; nous allons la prendre et traverser la riviere.",1316,aligned,138353,138443,117396,117480,"Voici un batelier avec sa barque, Watson ; nous allons la prendre et traverser la riviere. ","There is a boatman here with a wherry, Watson. We shall take it and cross the river."""
"""The main thing with people of that sort,"" said Holmes, as we sat in the sheets of the wherry, ""is never to let them think that their information can be of the slightest importance to you. If you do, they will instantly shut up like an oyster.""","'-- La premiere des choses avec des gens de cette categorie, continua Holmes, tandis que nous prenions place dans l'embarcation, est de ne jamais leur laisser croire que les renseignements qu'ils vous donnent puissent avoir pour vous la moindre importance ; sinon, ils se referment instantanement comme des huitres.'",1317,aligned,138444,138758,117484,117726,"-- La premiere des choses avec des gens de cette categorie, continua Holmes, tandis que nous prenions place dans l'embarcation, est de ne jamais leur laisser croire que les renseignements qu'ils vous donnent puissent avoir pour vous la moindre importance ; sinon, ils se referment instantanement comme des huitres. ","The main thing with people of that sort,"" said Holmes, as we sat in the sheets of the wherry, ""is never to let them think that their information can be of the slightest importance to you. If you do, they will instantly shut up like an oyster. "
"""If you listen to them under protest, as it were, you are very likely to get what you want.""","'Si au contraire vous avez l'air de les ecouter presque a votre corps defendant, comme je viens de le faire, vous avez bien des chances de tirer d'eux tout ce que vous voulez savoir.'",1318,aligned,138759,138940,117727,117817,"Si au contraire vous avez l'air de les ecouter presque a votre corps defendant, comme je viens de le faire, vous avez bien des chances de tirer d'eux tout ce que vous voulez savoir.
","If you listen to them under protest, as it were, you are very likely to get what you want."""
"""Our course now seems pretty clear,"" said I.","'-- Ce qui nous reste a faire, dis-je, est maintenant tout indique.'",1319,aligned,138942,139008,117821,117864,"-- Ce qui nous reste a faire, dis-je, est maintenant tout indique.
","Our course now seems pretty clear,"" said I.
"
"""I would engage a launch and go down the river on the track of the _Aurora_.""","'-- Nous allons prendre une barque, et explorer toute la riviere jusqu'a ce que nous ayons retrouve l'Aurora.'",1320,aligned,139054,139162,117895,117970,"-- Nous allons prendre une barque, et explorer toute la riviere jusqu'a ce que nous ayons retrouve l'Aurora.
","I would engage a launch and go down the river on the track of the _Aurora_."""
"""What would you do, then?""","'-- Et comment l'entendez-vous, dites-moi ?'",1321,aligned,139010,139052,117867,117891,"-- Et comment l'entendez-vous, dites-moi ?
","What would you do, then?"""
"""My dear fellow, it would be a colossal task.","-- Mais, mon pauvre ami, ce serait une tache colossale.",1322,aligned,139164,139219,117974,118018,"-- Mais, mon pauvre ami, ce serait une tache colossale. ","My dear fellow, it would be a colossal task. "
She may have touched at any wharf on either side of the stream between here and Greenwich.,L'Aurora peut s'etre arretee sur l'une ou l'autre rive entre ici et Greenwich.,1323,aligned,139220,139298,118019,118109,L'Aurora peut s'etre arretee sur l'une ou l'autre rive entre ici et Greenwich. ,She may have touched at any wharf on either side of the stream between here and Greenwich. 
Below the bridge there is a perfect labyrinth of landing-places for miles.,"Or, avant d'arriver au port, il y a tout un labyrinthe de quais qui s'etendent sur nombre de kilometres.",1324,aligned,139299,139403,118110,118184,"Or, avant d'arriver au port, il y a tout un labyrinthe de quais qui s'etendent sur nombre de kilometres. ",Below the bridge there is a perfect labyrinth of landing-places for miles. 
"""Could we advertise, then, asking for information from wharfingers?""",'Ne pourrions-nous pas alors inserer dans les journaux une annonce adressee aux gardes-quais pour les prier de nous renseigner ?',1325,aligned,139824,139951,118535,118601,"Ne pourrions-nous pas alors inserer dans les journaux une annonce adressee aux gardes-quais pour les prier de nous renseigner ?
","Could we advertise, then, asking for information from wharfingers?"""
"""It would take you days and days to exhaust them, if you set about it alone.""",'Il faudrait des semaines et des semaines a un homme seul pour les explorer tous.',1326,aligned,139404,139484,118185,118260,"Il faudrait des semaines et des semaines a un homme seul pour les explorer tous.
","It would take you days and days to exhaust them, if you set about it alone."""
"""Employ the police, then.""",'Servons-nous alors de la police.',1327,aligned,139489,139521,118264,118288,"Servons-nous alors de la police.
","Employ the police, then."""
"""No. I shall probably call Athelney Jones in at the last moment. He is not a bad fellow, and I should not like to do anything which would injure him professionally. But I have a fancy for working it out myself, now that we have gone so far.""","'Non, non, bien qu'au dernier moment j'aie envie de prendre Athelney Jones avec nous. Ce n'est pas un mechant homme et je serais desole de lui porter un prejudice qui puisse nuire a sa carriere. Mais pour l'instant, etant donne tout ce que j'ai deja fait, je desire continuer a travailler seul.'",1328,aligned,139526,139819,118292,118531,"Non, non, bien qu'au dernier moment j'aie envie de prendre Athelney Jones avec nous. Ce n'est pas un mechant homme et je serais desole de lui porter un prejudice qui puisse nuire a sa carriere. Mais pour l'instant, etant donne tout ce que j'ai deja fait, je desire continuer a travailler seul.
","No. I shall probably call Athelney Jones in at the last moment. He is not a bad fellow, and I should not like to do anything which would injure him professionally. But I have a fancy for working it out myself, now that we have gone so far."""
"""Worse and worse!",-- Ce serait encore bien pis !,1329,aligned,139953,139983,118605,118621,-- Ce serait encore bien pis ! ,Worse and worse! 
"Our men would know that the chase was hot at their heels, and they would be off out of the country. ~~~ As it is, they are likely enough to leave, but as long as they think they are perfectly safe they will be in no hurry.","Les assassins apprendraient ainsi que nous les serrons de pres et s'empresseraient de fuir, tandis que maintenant ils comptent sans doute quitter le pays ; seulement rien ne les presse tant qu'ils se croient en surete.",1330,aligned,139984,140202,118622,118840,"Les assassins apprendraient ainsi que nous les serrons de pres et s'empresseraient de fuir, tandis que maintenant ils comptent sans doute quitter le pays ; seulement rien ne les presse tant qu'ils se croient en surete. ","Our men would know that the chase was hot at their heels, and they would be off out of the country. As it is, they are likely enough to leave, but as long as they think they are perfectly safe they will be in no hurry. "
"Jones s energy will be of use to us there, for his view of the case is sure to push itself into the daily press, and the runaways will think that every one is off on the wrong scent.""","La facon dont se demene Jones ne peut que nous etre utile, car les journaux vont certainement rendre compte de toutes ses demarches, et nos fugitifs seront convaincus que tout le monde s'est emballe sur une fausse piste.",1331,aligned,140203,140423,118841,119023,"La facon dont se demene Jones ne peut que nous etre utile, car les journaux vont certainement rendre compte de toutes ses demarches, et nos fugitifs seront convaincus que tout le monde s'est emballe sur une fausse piste.
","Jones s energy will be of use to us there, for his view of the case is sure to push itself into the daily press, and the runaways will think that every one is off on the wrong scent."""
"""What are we to do, then?""","-- Qu'allons-nous faire, alors ?",1332,aligned,140425,140457,119027,119051,"-- Qu'allons-nous faire, alors ? ","What are we to do, then?"""
It is quite on the cards that we may be afoot to-night again.,Car tout me fait croire que nous aurons encore a veiller cette nuit.,1333,aligned,140651,140719,119181,119242,Car tout me fait croire que nous aurons encore a veiller cette nuit. ,It is quite on the cards that we may be afoot to-night again. 
"I asked, as we landed near Millbank Penitentiary.",demandai-je au moment ou nous debarquions pres du Penitencier de Milbank.,1334,aligned,140458,140531,119053,119102,"demandai-je au moment ou nous debarquions pres du Penitencier de Milbank.
","I asked, as we landed near Millbank Penitentiary.
"
