eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Yet now, when the Grandmother had just performed an astonishing feat at roulette; now, when the old lady s personality had been so clearly and typically revealed as that of a rugged, arrogant woman who was ""tomb e en enfance""; now, when everything appeared to be lost, why, now the Grandmother was as merry as a child which plays with thistle-down. ~~~ ""Good Lord!"" I thought with, may God forgive me, a most malicious smile, ""every ten-g lden piece which the Grandmother staked must have raised a blister on the General s heart, and maddened De Griers, and driven Mlle. de Cominges almost to frenzy with the sight of this spoon dangling before her lips.""",Chaque louis qu'elle risquait etait comme un coup de couteau dans le coeur du general. C'etait extremement dangereux.,1164,aligned,130875,130992,181368,182018,"Chaque louis qu'elle risquait etait comme un coup de couteau dans le coeur du general. C'etait extremement dangereux.
","Yet now, when the Grandmother had just performed an astonishing feat at
roulette; now, when the old lady s personality had been so clearly and
typically revealed as that of a rugged, arrogant woman who was ""tomb e
en enfance""; now, when everything appeared to be lost, why, now the
Grandmother was as merry as a child which plays with thistle-down.
""Good Lord!"" I thought with, may God forgive me, a most malicious
smile, ""every ten-g lden piece which the Grandmother staked must have
raised a blister on the General s heart, and maddened De Griers, and
driven Mlle. de Cominges almost to frenzy with the sight of this spoon
dangling before her lips."""
"Another factor is the circumstance that even when, overjoyed at winning, the Grandmother was distributing alms right and left, and taking every one to be a beggar, she again snapped out to the General that he was not going to be allowed any of her money which meant that the old lady had quite made up her mind on the point, and was sure of it. Yes, danger loomed ahead.",Toutes ces reflexions m'agitaient tandis que je regagnais ma chambre au dernier etage de l'hotel.,1165,aligned,130994,131091,182020,182390,Toutes ces reflexions m'agitaient tandis que je regagnais ma chambre au dernier etage de l'hotel. ,"Another factor is the circumstance that even
when, overjoyed at winning, the Grandmother was distributing alms right
and left, and taking every one to be a beggar, she again snapped out to
the General that he was not going to be allowed any of her money which
meant that the old lady had quite made up her mind on the point, and
was sure of it. Yes, danger loomed ahead.
"
"All these thoughts passed through my mind during the few moments that, having left the old lady s rooms, I was ascending to my own room on the top storey.",Et je ne connaissais pas tous les facteurs du probleme que je voulais resoudre.,1166,aligned,131092,131171,182392,182546,Et je ne connaissais pas tous les facteurs du probleme que je voulais resoudre. ,"All these thoughts passed through my mind during the few moments that,
having left the old lady s rooms, I was ascending to my own room on the
top storey. "
"For Polina had never been completely open with me. Although, on occasions, it had happened that involuntarily, as it were, she had revealed to me something of her heart, I had noticed that in most cases in fact, nearly always she had either laughed away these revelations, or grown confused, or purposely imparted to them a false guise. Yes, she must have concealed a great deal from me. But, I had a presentiment that now the end of this strained and mysterious situation was approaching. Another stroke, and all would be finished and exposed.","Presque toujours, apres m'avoir fait quelques confidences, elle les tournait en ridicule et me jurait que tout cela etait faux. Toutefois, je pressentais que le mystere touchait a sa fin.",1167,aligned,131232,131419,182758,183302,"Presque toujours, apres m'avoir fait quelques confidences, elle les tournait en ridicule et me jurait que tout cela etait faux. Toutefois, je pressentais que le mystere touchait a sa fin.
","For Polina had never been completely open with me. Although,
on occasions, it had happened that involuntarily, as it were, she had
revealed to me something of her heart, I had noticed that in most
cases in fact, nearly always she had either laughed away these
revelations, or grown confused, or purposely imparted to them a false
guise. Yes, she must have concealed a great deal from me. But, I had a
presentiment that now the end of this strained and mysterious situation
was approaching. Another stroke, and all would be finished and exposed.
"
"Had not my mind been so full of Polina, I should have given myself up to the comical piquancy of the impending denouement, and laughed my fill at it.","N'eut ete mon inquietude a propos de Paulina, j'aurais ri bien volontiers en me demandant quel devait etre le denoument de tout ceci.",1168,aligned,131677,131810,183611,183760,"N'eut ete mon inquietude a propos de Paulina, j'aurais ri bien volontiers en me demandant quel devait etre le denoument de tout ceci. ","Had not my mind been so full of
Polina, I should have given myself up to the comical piquancy of the
impending denouement, and laughed my fill at it. "
Out of a door about twenty paces away there was coming Polina!,"Evidemment, elle m'attendait.",1169,aligned,132495,132524,184616,184678,"Evidemment, elle m'attendait. ","Out of a door about twenty paces away there was coming Polina!
"
That her fate was settled I already had an inkling; yet _that_ was not the thought which was giving me so much uneasiness.,J'aurais voulu la voir venir a moi et me dire : << Tu sais bien que je t'aime ! >>,1170,aligned,131971,132050,183806,183928,J'aurais voulu la voir venir a moi et me dire : << Tu sais bien que je t'aime ! ,"That her fate was settled I already had an
inkling; yet _that_ was not the thought which was giving me so much
uneasiness. "
"""Hush!",-- Chut !,1171,aligned,132608,132617,184775,184780,"-- Chut !
",Hush! 
"""Polina Alexandrovna!""",-- Paulina Alexandrovna...,1172,aligned,132580,132606,184751,184771,"-- Paulina Alexandrovna...
","Polina Alexandrovna!"""
"She hesitated for a moment on seeing me, and then beckoned me to her.","Des qu'elle me vit, elle me fit signe de m'approcher.",1173,aligned,132525,132578,184679,184748,"Des qu'elle me vit, elle me fit signe de m'approcher.
","She hesitated for a moment on seeing me, and then beckoned me to her.
"
On reaching the third storey of the hotel I experienced a shock.,"Au troisieme etage, dans le corridor du general, je ressentis comme une secousse interieure.",1174,aligned,132349,132441,184472,184536,"Au troisieme etage, dans le corridor du general, je ressentis comme une secousse interieure. ",On reaching the third storey of the hotel I experienced a shock. 
How can I ever bring myself to leave her?,(No direct equivalent in text),1175,not aligned,-1,-1,184429,184470,,"How can I ever bring myself to leave her?
"
More I do not know.,(No direct equivalent in text),1176,not aligned,-1,-1,184409,184428,,More I do not know. 
"I yearn but to be in her presence, and within the circle of her light and splendour to be there now, and forever, and for the whole of my life.",(No direct equivalent in text),1177,not aligned,-1,-1,184265,184408,,"I yearn but to be in her presence, and within the circle of her light
and splendour to be there now, and forever, and for the whole of my
life. "
I was just passing the General s suite when something caused me to look round.,"Je me retournai, et, a vingt pas, j'apercus Paulina.",1178,aligned,132442,132494,184537,184615,"Je me retournai, et, a vingt pas, j'apercus Paulina. ","I was
just passing the General s suite when something caused me to look
round. "
I feel like a man who has lost his way.,Je ne pourrais meme pas vivre loin d'elle.,1179,aligned,132305,132347,184225,184264,"Je ne pourrais meme pas vivre loin d'elle.
","I feel like a man who has lost his way.
"
Even now I do not know what I am wanting.,Je n'ai plus une seule autre pensee.,1180,aligned,132268,132304,184183,184224,Je n'ai plus une seule autre pensee. ,"Even now I
do not know what I am wanting. "
"and, if she would not so come, or if to hope that she would ever do so was an unthinkable absurdity why, then there was nothing else for me to want.","Je voudrais ne jamais la quitter, vivre dans son orbite, dans sa lumiere, pour toujours, pour toute la vie.",1181,aligned,132160,132267,184034,184182,"Je voudrais ne jamais la quitter, vivre dans son orbite, dans sa lumiere, pour toujours, pour toute la vie. ","and, if she would not
so come, or if to hope that she would ever do so was an unthinkable
absurdity why, then there was nothing else for me to want. "
"I wanted her to come to me and say, ""I love you,""",Eh ! ~~~ sais-je au juste ce que je desire ?,1182,aligned,132119,132159,183984,184032,Eh ! sais-je au juste ce que je desire ? ,"I
wanted her to come to me and say, ""I love you,"""
What I really wished for was to penetrate her secrets.,"Mais s'il n'en est rien, alors... alors, que desirer desormais ?",1183,aligned,132054,132118,183929,183983,"Mais s'il n'en est rien, alors... alors, que desirer desormais ? ",What I really wished for was to penetrate her secrets. 
But the thought of Polina was torture to me.,"Je sentais que la destinee de cette jeune fille etait en jeu, mais je dois avouer que ce n'etait pas sa destinee qui m'inquietait le plus : c'etait son secret.",1184,aligned,131811,131970,183761,183805,"Je sentais que la destinee de cette jeune fille etait en jeu, mais je dois avouer que ce n'etait pas sa destinee qui m'inquietait le plus : c'etait son secret. ","But the thought of
Polina was torture to me. "
"Not so loud."" ~~~ ""Something startled me just now,"" I whispered, ""and I looked round, and saw you. ~~~ Some electrical influence seems to emanate from your form.""","-- Imaginez-vous, dis-je a voix basse, que je viens de sentir une secousse : je me retourne, je vous vois : est-ce qu'il emane de vous un fluide electrique ?",1185,aligned,132619,132776,184781,184935,"-- Imaginez-vous, dis-je a voix basse, que je viens de sentir une secousse : je me retourne, je vous vois : est-ce qu'il emane de vous un fluide electrique ?
","Not so loud.""

""Something startled me just now,"" I whispered, ""and I looked round, and
saw you. Some electrical influence seems to emanate from your form."""
"""Take this letter,"" she went on with a frown (probably she had not even heard my words, she was so preoccupied), ""and hand it personally to Mr. Astley. Go as quickly as ever you can, please. No answer will be required. He himself ""","'-- Prenez cette lettre, dit-elle d'un air soucieux, probablement sans avoir entendu mes paroles, et remettez-la a M. Astley, tout de suite, je vous en prie. N'attendez pas de reponse ; lui-meme...'",1186,aligned,132778,132974,184939,185167,"-- Prenez cette lettre, dit-elle d'un air soucieux, probablement sans avoir entendu mes paroles, et remettez-la a M. Astley, tout de suite, je vous en prie. N'attendez pas de reponse ; lui-meme...
","Take this letter,"" she went on with a frown (probably she had not even
heard my words, she was so preoccupied), ""and hand it personally to Mr.
Astley. Go as quickly as ever you can, please. No answer will be
required. He himself "
