eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
booknlp,COREF,396,she,,217041,217044,,,5,760,12,M_3097
exp,exp_name,potapitch,Potapitch,,217059,217068,,,13,760,12,M_3098
booknlp,COREF,396,her,,217082,217085,,,5,760,12,M_3099
booknlp,COREF,396,she,,217103,217106,,,5,760,12,M_3100
exp,exp_name,potapitch,Potapitch,,217512,217521,,,13,760,12,M_3101
pdnc,qID,Q571-0,You,,217535,217538,,,4,760,12,M_3102
pdnc,qID,Q571-1,her,,217583,217586,,,5,760,12,M_3103
pdnc,qID,Q571-1,her,,217627,217630,,,5,760,12,M_3104
pdnc,qID,Q571-1,she,,217686,217689,,,5,760,12,M_3105
pdnc,qID,Q571-1,she,,217747,217750,,,5,760,12,M_3106
pdnc,qID,Q571-1,she,,217820,217823,,,5,760,12,M_3107
pdnc,qID,Q571-1,sir,,217841,217844,,,4,760,12,M_3108
pdnc,qID,Q571-1,she,,217861,217864,,,5,760,12,M_3109
pdnc,qID,Q571-1,you,,217879,217882,,,4,760,12,M_3110
pdnc,qID,Q571-1,her,,217899,217902,,,5,760,12,M_3111
pdnc,qID,Q571-1,her,,217920,217923,,,5,760,12,M_3112
pdnc,qID,Q571-1,her,,217974,217977,,,5,760,12,M_3113
pdnc,qID,Q571-1,she,,217987,217990,,,5,760,12,M_3114
pdnc,qID,Q571-1,she,,218020,218023,,,5,760,12,M_3115
pdnc,qID,Q571-1,she,,218029,218032,,,5,760,12,M_3116
pdnc,qID,Q571-1,her,,218067,218070,,,5,760,12,M_3117
pdnc,qID,Q571-1,you,,218239,218242,,,4,760,12,M_3118
pdnc,qID,Q571-1,she,,218369,218372,,,5,760,12,M_3119
exp,exp_name,polina,Polina,,219189,219195,,,12,762,13,M_3120
exp,exp_name,the grandmother,the Grandmother,babouschka,221452,221467,156485.0,156495.0,5,766,13,M_3121
booknlp,COREF,396,she,elle,221478,221481,156512.0,156516.0,5,766,13,M_3122
booknlp,COREF,396,she,elle,221505,221508,156512.0,156516.0,5,766,13,M_3123
booknlp,COREF,396,her,,221567,221570,,,5,766,13,M_3124
booknlp,COREF,396,she,,221744,221747,,,5,766,13,M_3125
booknlp,COREF,396,her,son,221795,221798,156888.0,156891.0,5,766,13,M_3126
exp,exp_name,potapitch,Potapitch,Potapitch,221862,221871,156927.0,156936.0,13,767,13,M_3127
booknlp,COREF,396,her,elle,221900,221903,156969.0,156973.0,5,767,13,M_3128
booknlp,COREF,396,her,elle,221932,221935,156969.0,156973.0,5,767,13,M_3129
booknlp,COREF,396,she,elle,221941,221944,156969.0,156973.0,5,767,13,M_3130
booknlp,COREF,396,she,,221984,221987,,,5,767,13,M_3131
booknlp,COREF,396,her,la,221998,222001,157158.0,157160.0,5,767,13,M_3132
booknlp,COREF,396,she,,222047,222050,,,5,767,13,M_3133
booknlp,COREF,396,herself,se,222074,222081,157194.0,157196.0,5,767,13,M_3134
exp,exp_name,the grandmother,the Grandmother,,222271,222286,,,5,767,13,M_3135
booknlp,COREF,396,her,ses,222341,222344,157215.0,157218.0,5,767,13,M_3136
booknlp,COREF,396,her,,222576,222579,,,5,767,13,M_3137
exp,exp_name,the grandmother,the Grandmother,babouschka,222939,222954,157432.0,157442.0,5,767,13,M_3138
exp,exp_name,general,general,il,223381,223388,157552.0,157554.0,16,767,13,M_3139
exp,exp_name,potapitch,Potapitch,,223465,223474,,,13,767,13,M_3140
exp,exp_name,the grandmother,the Grandmother,,223698,223713,,,5,767,13,M_3141
booknlp,COREF,396,her,,223785,223788,,,5,767,13,M_3142
booknlp,COREF,396,She,,223796,223799,,,5,767,13,M_3143
booknlp,COREF,396,hers,,223876,223880,,,5,767,13,M_3144
exp,exp_name,potapitch,Potapitch,,223936,223945,,,13,767,13,M_3145
exp,exp_name,the grandmother,the Grandmother,la babouschka,224043,224058,158116.0,158129.0,5,767,13,M_3146
exp,exp_name,the grandmother,the Grandmother,la babouschka,224303,224318,158116.0,158129.0,5,767,13,M_3147
booknlp,COREF,64,she,,224363,224366,,,5,767,13,M_3148
booknlp,COREF,64,her,la,224438,224441,158227.0,158229.0,5,767,13,M_3149
booknlp,COREF,64,her,la,224466,224469,158227.0,158229.0,5,767,13,M_3150
booknlp,COREF,64,her,,224763,224766,,,5,769,13,M_3151
exp,exp_name,the grandmother,the Grandmother,,224797,224812,,,5,769,13,M_3152
exp,exp_name,a man,a man,,224909,224914,,,2,769,13,M_3153
exp,exp_name,potapitch,Potapitch,,225791,225800,,,13,769,13,M_3154
exp,exp_name,the grandmother,the Grandmother,elle,225977,225992,158954.0,158958.0,5,769,13,M_3155
booknlp,COREF,396,she,elle,226013,226016,158954.0,158958.0,5,769,13,M_3156
booknlp,COREF,396,her,elle,226048,226051,158954.0,158958.0,5,769,13,M_3157
booknlp,COREF,396,her,elle,226128,226131,158954.0,158958.0,5,769,13,M_3158
exp,exp_name,the grandmother,the Grandmother,,226300,226315,,,5,769,13,M_3159
booknlp,COREF,396,her,elle,226334,226337,159189.0,159193.0,5,769,13,M_3160
booknlp,COREF,396,her,elle,226390,226393,159189.0,159193.0,5,769,13,M_3161
booknlp,COREF,396,her,elle,226588,226591,159189.0,159193.0,5,769,13,M_3162
booknlp,COREF,396,her,elle,226619,226622,159189.0,159193.0,5,769,13,M_3163
exp,exp_name,the grandmother,the Grandmother,,226776,226791,,,5,769,13,M_3164
exp,exp_name,the grandmother,the Grandmother,,226847,226862,,,5,769,13,M_3165
booknlp,COREF,396,her,,226872,226875,,,5,769,13,M_3166
booknlp,COREF,396,her,,226996,226999,,,5,769,13,M_3167
booknlp,COREF,396,her,,227028,227031,,,5,769,13,M_3168
exp,exp_name,the grandmother,the Grandmother,,227066,227081,,,5,769,13,M_3169
booknlp,COREF,396,she,,227109,227112,,,5,769,13,M_3170
booknlp,COREF,396,her,,227156,227159,,,5,769,13,M_3171
exp,exp_name,potapitch,Potapitch,,227282,227291,,,13,770,13,M_3172
exp,exp_name,the grandmother,the Grandmother,,227308,227323,,,5,770,13,M_3173
booknlp,COREF,396,she,,227407,227410,,,5,770,13,M_3174
booknlp,COREF,396,she,,227463,227466,,,5,770,13,M_3175
booknlp,COREF,396,her,,227484,227487,,,5,770,13,M_3176
booknlp,COREF,396,she,,227542,227545,,,5,770,13,M_3177
booknlp,COREF,396,she,,227658,227661,,,5,770,13,M_3178
booknlp,COREF,396,hers,,227683,227687,,,5,770,13,M_3179
exp,exp_name,potapitch,Potapitch,,227728,227737,,,13,770,13,M_3180
booknlp,COREF,396,she,,227787,227790,,,5,770,13,M_3181
booknlp,COREF,396,she,,227845,227848,,,5,770,13,M_3182
booknlp,COREF,396,herself,,227868,227875,,,5,770,13,M_3183
exp,exp_name,the grandmother,the Grandmother,,228152,228167,,,5,771,13,M_3184
booknlp,COREF,64,her,,228180,228183,,,5,771,13,M_3185
exp,exp_name,the general,the General,,228190,228201,,,16,771,13,M_3186
exp,exp_name,de griers,De Griers,,228206,228215,,,8,771,13,M_3187
exp,exp_name,polina,Polina,,228405,228411,,,12,771,13,M_3188
exp,exp_name,the general,the General,,228522,228533,,,16,771,13,M_3189
booknlp,COREF,150,his,,228574,228577,,,16,771,13,M_3190
booknlp,COREF,150,his,,228690,228693,,,16,771,13,M_3191
booknlp,COREF,150,his,,228713,228716,,,16,771,13,M_3192
exp,exp_name,mlle. blanche,Mlle. Blanche,,228729,228742,,,7,771,13,M_3193
booknlp,COREF,150,he,,228749,228751,,,16,771,13,M_3194
booknlp,COREF,150,his,,228767,228770,,,16,771,13,M_3195
booknlp,COREF,150,he,,228778,228780,,,16,771,13,M_3196
exp,exp_name,the grandmother,the Grandmother,,229025,229040,,,5,771,13,M_3197
booknlp,COREF,150,him,,229048,229051,,,16,771,13,M_3198
booknlp,COREF,396,her,,229073,229076,,,5,771,13,M_3199
booknlp,COREF,150,he,,229133,229135,,,16,771,13,M_3200
exp,exp_name,de griers,De Griers,,229168,229177,,,8,771,13,M_3201
booknlp,COREF,150,him,,229206,229209,,,16,771,13,M_3202
exp,exp_name,de griers,De Griers,,229534,229543,,,8,771,13,M_3203
booknlp,COREF,73,his,lui,229563,229566,160053.0,160056.0,8,771,13,M_3204
exp,exp_name,the general,the General,,229601,229612,,,16,771,13,M_3205
exp,exp_name,de griers,De Griers,,229714,229723,,,8,771,13,M_3206
booknlp,COREF,73,his,,229730,229733,,,8,771,13,M_3207
booknlp,COREF,150,he,,229803,229805,,,16,771,13,M_3208
exp,exp_name,mlle. blanche,Mlle. Blanche,,229884,229897,,,7,771,13,M_3209
booknlp,COREF,50,she,,229937,229940,,,7,771,13,M_3210
exp,exp_name,the general,the General,,229994,230005,,,16,771,13,M_3211
booknlp,COREF,50,her,,230011,230014,,,7,771,13,M_3212
booknlp,COREF,150,him,,230044,230047,,,16,771,13,M_3213
exp,exp_name,the general,the General,,230080,230091,,,16,771,13,M_3214
booknlp,COREF,50,her,,230100,230103,,,7,771,13,M_3215
booknlp,COREF,50,her,,230127,230130,,,7,771,13,M_3216
booknlp,COREF,150,he,,230167,230169,,,16,771,13,M_3217
exp,exp_name,the general,the General,,230171,230182,,,16,771,13,M_3218
booknlp,COREF,50,her,,230198,230201,,,7,771,13,M_3219
booknlp,COREF,50,her,,230206,230209,,,7,771,13,M_3220
booknlp,COREF,50,Mlle,,230300,230304,,,7,771,13,M_3221
booknlp,COREF,50,she,,230387,230390,,,7,771,13,M_3222
exp,exp_name,mlle. blanche,Mlle. Blanche,,230468,230481,,,7,771,13,M_3223
booknlp,COREF,50,her,,230588,230591,,,7,771,13,M_3224
booknlp,COREF,50,she,,230649,230652,,,7,771,13,M_3225
booknlp,COREF,50,her,,230668,230671,,,7,771,13,M_3226
booknlp,COREF,50,herself,,230691,230698,,,7,771,13,M_3227
booknlp,COREF,50,her,,230705,230708,,,7,771,13,M_3228
exp,exp_name,mr. astley,Mr. Astley,,230771,230781,,,10,772,13,M_3229
exp,exp_name,polina,Polina,,231448,231454,,,12,772,13,M_3230
booknlp,COREF,47,her,,231514,231517,,,12,772,13,M_3231
exp,exp_name,the grandmother,the Grandmother,,231550,231565,,,5,772,13,M_3232
pdnc,qID,Q573-0,She,,231650,231653,,,5,773,13,M_3233
pdnc,qID,Q573-0,she,,231687,231690,,,5,773,13,M_3234
pdnc,qID,Q574-0,She,,231719,231722,,,5,774,13,M_3235
pdnc,qID,Q574-0,she,,231802,231805,,,5,774,13,M_3236
pdnc,qID,Q574-0,her,,231899,231902,,,5,774,13,M_3237
pdnc,qID,Q575-0,you,,231942,231945,,,10,775,13,M_3238
exp,exp_name,polina,Polina,Paulina,232615,232621,160366.0,160373.0,12,780,13,M_3239
booknlp,COREF,47,her,,232728,232731,,,12,780,13,M_3240
booknlp,COREF,47,she,Elle,232764,232767,160448.0,160452.0,12,780,13,M_3241
exp,exp_name,the general,the General,le general,232780,232791,160461.0,160471.0,16,780,13,M_3242
booknlp,COREF,150,him,,232830,232833,,,16,780,13,M_3243
exp,exp_name,the general,the General,,232966,232977,,,16,780,13,M_3244
booknlp,COREF,150,he,,233023,233025,,,16,780,13,M_3245
booknlp,COREF,47,her,,233058,233061,,,12,780,13,M_3246
booknlp,COREF,47,her,,233078,233081,,,12,780,13,M_3247
exp,exp_name,astley,Astley,,233177,233183,,,10,780,13,M_3248
exp,exp_name,polina,Polina,,233205,233211,,,12,780,13,M_3249
booknlp,COREF,47,her,,233247,233250,,,12,780,13,M_3250
booknlp,COREF,47,her,,233320,233323,,,12,780,13,M_3251
booknlp,COREF,47,she,Elle,233338,233341,160627.0,160631.0,12,780,13,M_3252
exp,exp_name,polina,Polina,,233500,233506,,,12,781,13,M_3253
booknlp,COREF,47,her,lui,233521,233524,160744.0,160747.0,12,781,13,M_3254
booknlp,COREF,47,she,elle,233670,233673,160906.0,160910.0,12,781,13,M_3255
booknlp,COREF,47,she,elle,233690,233693,160906.0,160910.0,12,781,13,M_3256
booknlp,COREF,47,she,,233807,233810,,,12,781,13,M_3257
booknlp,COREF,47,her,elle,233845,233848,160906.0,160910.0,12,781,13,M_3258
booknlp,COREF,47,her,elle,233853,233856,160906.0,160910.0,12,781,13,M_3259
booknlp,COREF,47,she,elle,233868,233871,160906.0,160910.0,12,781,13,M_3260
booknlp,COREF,47,her,elle,233895,233898,160906.0,160910.0,12,781,13,M_3261
booknlp,COREF,47,she,,234017,234020,,,12,781,13,M_3262
booknlp,COREF,47,her,elle,234045,234048,161240.0,161244.0,12,781,13,M_3263
booknlp,COREF,47,her,elle,234057,234060,161240.0,161244.0,12,781,13,M_3264
booknlp,COREF,47,she,elle,234076,234079,161240.0,161244.0,12,781,13,M_3265
booknlp,COREF,47,her,,234276,234279,,,12,781,13,M_3266
booknlp,COREF,47,her,lui,234343,234346,161402.0,161405.0,12,781,13,M_3267
booknlp,COREF,47,she,lui,234356,234359,161402.0,161405.0,12,781,13,M_3268
booknlp,COREF,47,her,lui,234397,234400,161402.0,161405.0,12,781,13,M_3269
booknlp,COREF,47,she,elle,234407,234410,161467.0,161471.0,12,782,13,M_3270
booknlp,COREF,47,she,elle,234483,234486,161486.0,161490.0,12,782,13,M_3271
booknlp,COREF,47,she,Elle,234715,234718,161568.0,161572.0,12,782,13,M_3272
booknlp,COREF,47,she,Elle,234804,234807,161696.0,161700.0,12,782,13,M_3273
booknlp,COREF,47,her,elle,234854,234857,161696.0,161700.0,12,782,13,M_3274
exp,exp_name,the baron,the Baron,baron,234904,234913,161805.0,161810.0,14,782,13,M_3275
booknlp,COREF,47,her,la,234985,234988,161862.0,161864.0,12,782,13,M_3276
booknlp,COREF,47,She,Elle,235059,235062,161957.0,161961.0,12,782,13,M_3277
booknlp,COREF,47,she,Elle,235102,235105,161957.0,161961.0,12,782,13,M_3278
booknlp,COREF,47,she,Elle,235120,235123,161957.0,161961.0,12,782,13,M_3279
booknlp,COREF,47,she,Elle,235185,235188,162067.0,162071.0,12,783,13,M_3280
booknlp,COREF,47,she,,235245,235248,,,12,783,13,M_3281
exp,exp_name,the grandmother,the Grandmother,babouschka,235261,235276,162135.0,162145.0,5,783,13,M_3282
booknlp,COREF,47,her,elle,235347,235350,162234.0,162238.0,12,783,13,M_3283
booknlp,COREF,47,she,elle,235381,235384,162234.0,162238.0,12,783,13,M_3284
booknlp,COREF,47,her,elle,235446,235449,162234.0,162238.0,12,783,13,M_3285
booknlp,COREF,47,she,elle,235462,235465,162295.0,162299.0,12,783,13,M_3286
booknlp,COREF,47,hers,,235522,235526,,,12,783,13,M_3287
booknlp,COREF,47,she,elle,235536,235539,162370.0,162374.0,12,783,13,M_3288
booknlp,COREF,47,her,elle,235606,235609,162370.0,162374.0,12,783,13,M_3289
exp,exp_name,the baron,the Baron,le baron,235657,235666,162433.0,162441.0,14,783,13,M_3290
booknlp,COREF,47,her,ses,235729,235732,162521.0,162524.0,12,783,13,M_3291
exp,exp_name,the frenchman,the Frenchman,ce Francais,235763,235776,162487.0,162498.0,8,783,13,M_3292
exp,exp_name,mr. astley,Mr. Astley,M. Astley,235795,235805,162535.0,162544.0,10,783,13,M_3293
exp,exp_name,polina alexandrovna,Polina Alexandrovna,Paulina Alexandrovna,235946,235965,162683.0,162703.0,12,785,13,M_3294
booknlp,COREF,47,you,,236037,236040,,,12,785,13,M_3295
booknlp,COREF,47,you,vous,236073,236076,162776.0,162780.0,12,785,13,M_3296
booknlp,COREF,47,you,vous,236082,236085,162776.0,162780.0,12,785,13,M_3297
booknlp,COREF,47,you,vous,236095,236098,162776.0,162780.0,12,785,13,M_3298
booknlp,COREF,47,you,vous,236128,236131,162832.0,162836.0,12,785,13,M_3299
booknlp,COREF,47,you,vous,236169,236172,162832.0,162836.0,12,785,13,M_3300
booknlp,COREF,47,you,,236241,236244,,,12,785,13,M_3301
exp,exp_name,the lacquey,the lacquey,le garcon,236487,236498,163138.0,163147.0,17,786,13,M_3302
pdnc,qID,Q579-0,a certain person,,236533,236549,,,12,786,13,M_3303
exp,exp_name,the general,the General,le general,236598,236609,163242.0,163252.0,16,787,13,M_3304
booknlp,COREF,150,him,Il,236619,236622,163255.0,163257.0,16,787,13,M_3305
booknlp,COREF,150,his,son,236626,236629,163269.0,163272.0,16,787,13,M_3306
booknlp,COREF,150,his,son,236679,236682,163269.0,163272.0,16,787,13,M_3307
booknlp,COREF,150,he,Il,236736,236738,163305.0,163307.0,16,787,13,M_3308
booknlp,COREF,150,his,,236778,236781,,,16,787,13,M_3309
booknlp,COREF,150,his,,236803,236806,,,16,787,13,M_3310
booknlp,COREF,150,he,lui,236829,236831,163396.0,163399.0,16,787,13,M_3311
booknlp,COREF,150,himself,lui-meme,236858,236865,163396.0,163404.0,16,787,13,M_3312
booknlp,COREF,150,he,il,236887,236889,163426.0,163428.0,16,787,13,M_3313
booknlp,COREF,150,he,il,236909,236911,163443.0,163445.0,16,787,13,M_3314
booknlp,COREF,150,he,il,237032,237034,163525.0,163527.0,16,787,13,M_3315
booknlp,COREF,150,himself,s'assit,237106,237113,163585.0,163592.0,16,787,13,M_3316
booknlp,COREF,150,he,il,237123,237125,163525.0,163527.0,16,787,13,M_3317
booknlp,COREF,150,him,lui,237168,237171,163647.0,163650.0,16,787,13,M_3318
booknlp,COREF,150,he,Il,237211,237213,163735.0,163737.0,16,787,13,M_3319
booknlp,COREF,150,his,,237270,237273,,,16,787,13,M_3320
pdnc,qID,Q580-0,Alexis Ivanovitch,Alexis Ivanovitch,237291,237308,163773.0,163790.0,4,788,13,M_3321
booknlp,COREF,150,me,me,237315,237317,163730.0,163732.0,16,788,13,M_3322
booknlp,COREF,150,me,me,237324,237326,163730.0,163732.0,16,788,13,M_3323
booknlp,COREF,150,me,,237349,237351,,,16,788,13,M_3324
booknlp,COREF,150,he,il,237397,237399,163953.0,163955.0,16,789,13,M_3325
booknlp,COREF,150,he,il,237416,237418,164069.0,164071.0,16,789,13,M_3326
booknlp,COREF,150,himself,,237473,237480,,,16,789,13,M_3327
booknlp,COREF,150,he,Il,237538,237540,164150.0,164152.0,16,789,13,M_3328
booknlp,COREF,150,him,Il,237566,237569,164150.0,164152.0,16,789,13,M_3329
booknlp,COREF,150,he,Il,237690,237692,164150.0,164152.0,16,789,13,M_3330
booknlp,COREF,150,himself,,237707,237714,,,16,789,13,M_3331
booknlp,COREF,150,his,,237759,237762,,,16,789,13,M_3332
booknlp,COREF,150,he,il,237818,237820,164174.0,164176.0,16,790,13,M_3333
booknlp,COREF,150,his,lui,237888,237891,164391.0,164394.0,16,790,13,M_3334
booknlp,COREF,150,he,lui,237908,237910,164391.0,164394.0,16,790,13,M_3335
booknlp,COREF,150,his,lui,237935,237938,164391.0,164394.0,16,790,13,M_3336
exp,exp_name,mlle. blanche,Mlle. Blanche,Mlle Blanche,237968,237981,164344.0,164356.0,7,790,13,M_3337
booknlp,COREF,50,her,la,238006,238009,164358.0,164360.0,7,790,13,M_3338
booknlp,COREF,150,him,lui,238023,238026,164391.0,164394.0,16,790,13,M_3339
booknlp,COREF,150,him,lui,238042,238045,164391.0,164394.0,16,790,13,M_3340
pdnc,qID,Q582-0,General,,238066,238073,,,16,791,13,M_3341
pdnc,qID,Q582-1,Mlle. Blanche,Mlle Blanche,238099,238112,164433.0,164445.0,7,791,13,M_3342
pdnc,qID,Q582-1,her,elle,238177,238180,164502.0,164506.0,7,791,13,M_3343
booknlp,COREF,150,he,Il,238221,238223,164529.0,164531.0,16,792,13,M_3344
booknlp,COREF,150,him,Il,238266,238269,164529.0,164531.0,16,792,13,M_3345
booknlp,COREF,150,he,il,238276,238278,164579.0,164581.0,16,792,13,M_3346
exp,exp_name,the grandmother,the Grandmother,,238301,238316,,,5,792,13,M_3347
booknlp,COREF,150,his,il,238363,238366,164664.0,164666.0,16,792,13,M_3348
booknlp,COREF,150,he,il,238428,238430,164799.0,164801.0,16,793,13,M_3349
pdnc,qID,Q583-1,my mother,,238550,238559,,,5,793,13,M_3350
pdnc,qID,Q583-1,my good sir,,238603,238614,,,4,793,13,M_3351
booknlp,COREF,150,he,,238617,238619,,,16,793,13,M_3352
booknlp,COREF,150,he,,238663,238665,,,16,793,13,M_3353
booknlp,COREF,150,his,,238675,238678,,,16,793,13,M_3354
pdnc,qID,Q583-2,you,,238718,238721,,,4,793,13,M_3355
booknlp,COREF,150,he,,238738,238740,,,16,793,13,M_3356
pdnc,qID,Q583-3,you,,238808,238811,,,4,793,13,M_3357
pdnc,qID,Q583-3,her,lui,238857,238860,164856.0,164859.0,5,793,13,M_3358
booknlp,COREF,150,he,il,238917,238919,164939.0,164941.0,16,793,13,M_3359
booknlp,COREF,150,himself,,238926,238933,,,16,793,13,M_3360
booknlp,COREF,150,he,,239009,239011,,,16,794,13,M_3361
exp,exp_name,mlle. blanche,Mlle. Blanche,,239037,239050,,,7,794,13,M_3362
booknlp,COREF,150,him,,239072,239075,,,16,794,13,M_3363
exp,exp_name,the grandmother,the Grandmother,,239097,239112,,,5,794,13,M_3364
booknlp,COREF,150,he,,239183,239185,,,16,794,13,M_3365
booknlp,COREF,150,he,Il,239229,239231,165093.0,165095.0,16,794,13,M_3366
exp,exp_name,de griers,De Griers,,239325,239334,,,8,794,13,M_3367
exp,exp_name,the general,the General,lui,239336,239347,165167.0,165170.0,16,794,13,M_3368
pdnc,qID,Q584-0,He,il,239376,239378,165205.0,165207.0,8,794,13,M_3369
booknlp,COREF,150,he,il,239395,239397,165205.0,165207.0,16,794,13,M_3370
booknlp,COREF,150,I,,239426,239427,,,16,794,13,M_3371
pdnc,qID,Q584-1,him,lui,239452,239455,165317.0,165320.0,8,794,13,M_3372
booknlp,COREF,150,I,,239457,239458,,,16,794,13,M_3373
booknlp,COREF,150,my,,239477,239479,,,16,794,13,M_3374
pdnc,qID,Q584-1,you,vous,239510,239513,165390.0,165394.0,4,794,13,M_3375
booknlp,COREF,150,me,,239522,239524,,,16,794,13,M_3376
booknlp,COREF,150,I,Je,239537,239538,165357.0,165359.0,16,794,13,M_3377
booknlp,COREF,150,I,,239651,239652,,,16,794,13,M_3378
booknlp,COREF,150,I,,239667,239668,,,16,794,13,M_3379
pdnc,qID,Q585-0,you,,239700,239703,,,16,795,13,M_3380
pdnc,qID,Q585-0,your,,239708,239712,,,16,795,13,M_3381
pdnc,qID,Q585-1,you,,239768,239771,,,16,795,13,M_3382
booknlp,COREF,150,He,,239789,239791,,,16,796,13,M_3383
booknlp,COREF,150,he,,239836,239838,,,16,796,13,M_3384
booknlp,COREF,150,him,,239919,239922,,,16,796,13,M_3385
exp,exp_name,polina,Polina,,239935,239941,,,12,796,13,M_3386
booknlp,COREF,150,he,,239964,239966,,,16,796,13,M_3387
exp,exp_name,mlle. blanche,Mlle. Blanche,,240099,240112,,,7,796,13,M_3388
booknlp,COREF,150,I,,240132,240133,,,16,796,13,M_3389
booknlp,COREF,150,he,,240142,240144,,,16,796,13,M_3390
booknlp,COREF,150,I,,240174,240175,,,16,796,13,M_3391
booknlp,COREF,150,he,Il,240242,240244,165501.0,165503.0,16,796,13,M_3392
exp,exp_name,a man,a man,lui,240296,240301,165554.0,165557.0,2,797,13,M_3393
booknlp,COREF,150,him,,240316,240319,,,16,797,13,M_3394
booknlp,COREF,150,him,,240371,240374,,,16,797,13,M_3395
booknlp,COREF,150,his,il,240392,240395,165599.0,165601.0,16,797,13,M_3396
exp,exp_name,the nursemaid,the nursemaid,la bonne,240433,240446,165575.0,165583.0,19,797,13,M_3397
booknlp,COREF,150,him,le,240467,240470,165631.0,165633.0,16,797,13,M_3398
exp,exp_name,the general,the General,,240621,240632,,,16,798,13,M_3399
exp,exp_name,potapitch,Potapitch,Potapitch,240639,240648,165702.0,165711.0,13,798,13,M_3400
exp,exp_name,the grandmother,the Grandmother,babouschka,240683,240698,165736.0,165746.0,5,798,13,M_3401
booknlp,COREF,396,she,elle,240730,240733,165784.0,165788.0,5,798,13,M_3402
booknlp,COREF,396,she,elle,240793,240796,165784.0,165788.0,5,798,13,M_3403
booknlp,COREF,396,her,la,240816,240819,165880.0,165882.0,5,798,13,M_3404
booknlp,COREF,396,her,la,240831,240834,165880.0,165882.0,5,798,13,M_3405
exp,exp_name,martha,Martha,Marfa,240891,240897,165925.0,165930.0,9,798,13,M_3406
booknlp,COREF,396,her,elle,240906,240909,165966.0,165970.0,5,798,13,M_3407
booknlp,COREF,396,her,elle,240937,240940,165966.0,165970.0,5,798,13,M_3408
pdnc,qID,Q588-0,Alexis Ivanovitch,,241050,241067,,,4,799,13,M_3409
booknlp,COREF,396,she,elle,241070,241073,166084.0,166088.0,5,799,13,M_3410
booknlp,COREF,396,her,elle,241092,241095,166084.0,166088.0,5,799,13,M_3411
booknlp,COREF,396,me,moi,241119,241121,166109.0,166112.0,5,799,13,M_3412
pdnc,qID,Q588-1,you,t',241137,241140,166116.0,166118.0,4,799,13,M_3413
pdnc,qID,Q588-1,you,,241153,241156,,,4,799,13,M_3414
booknlp,COREF,396,myself,,241192,241198,,,5,799,13,M_3415
booknlp,COREF,396,I,J',241204,241205,166184.0,166186.0,5,799,13,M_3416
booknlp,COREF,396,me,,241223,241225,,,5,799,13,M_3417
booknlp,COREF,396,I,J',241235,241236,166184.0,166186.0,5,799,13,M_3418
pdnc,qID,Q588-1,You,Tu,241280,241283,166247.0,166249.0,4,799,13,M_3419
booknlp,COREF,396,me,m',241326,241328,166281.0,166283.0,5,799,13,M_3420
booknlp,COREF,396,I,Je,241347,241348,166296.0,166298.0,5,799,13,M_3421
booknlp,COREF,396,I,,241394,241395,,,5,799,13,M_3422
