eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"'Mr. Weston had been so very earnest in his entreaties for her arriving there as soon as possible after themselves, for the purpose of taking her opinion as to the propriety and comfort of the rooms before any other persons came, that she could not refuse him, and must therefore spend some quiet interval in the young man's company.'",'M. Weston avait insiste aupres d\'Emma pour qu\'elle arrivat de tres bonne heure afin de donner son opinion sur les arrangements pris et il avait ete convenu qu\'elle amenerait Henriette. En consequence la voiture d\'Hartfield s\'arreta devant l\'hotel de la Couronne peu apres l\'arrivee des amphitrions.',3654,aligned,-1,-1,571860,572192,,"Mr. Weston had been so very earnest in his
entreaties for her arriving there as soon as possible after themselves,
for the purpose of taking her opinion as to the propriety and comfort of
the rooms before any other persons came, that she could not refuse him,
and must therefore spend some quiet interval in the young man's company.
"
"'She was to convey Harriet, and they drove to the Crown in good time, the Randalls party just sufficiently before them.'",'Frank Churchill paraissait avoir guette leur arrivee ; il s\'approcha pour aider les jeunes filles a descendre et ne chercha pas a dissimuler son plaisir : ils parcoururent ensemble les pieces pour verifier si tout etait en ordre.',3655,aligned,-1,-1,572193,572311,,"She was to convey Harriet, and they drove to the Crown in good time, the
Randalls party just sufficiently before them.
"
"'Frank Churchill seemed to have been on the watch; and though he did not say much, his eyes declared that he meant to have a delightful evening.'","'Au bout de cinq minutes des roues grincerent sur le sable de la cour d\'entree : Emma fut sur le point de manifester sa surprise : << De si bonne heure, est-ce possible ! >>'",3656,aligned,-1,-1,572313,572456,,"Frank Churchill seemed to have been on the watch; and though he did not
say much, his eyes declared that he meant to have a delightful evening.
"
"'They all walked about together, to see that every thing was as it should be; and within a few minutes were joined by the contents of another carriage, which Emma could not hear the sound of at first, without great surprize.'","'Mais elle eut bientot l\'explication de cet empressement anormal : c\'etait une famille de vieux amis qui avaient ete egalement convies a une inspection avant la lettre. Des cousins suivirent, requis eux aussi pour ces formalites preliminaires.'",3657,aligned,-1,-1,572457,572680,,"They all walked about together, to see that every thing was as it should
be; and within a few minutes were joined by the contents of another
carriage, which Emma could not hear the sound of at first, without great
surprize. "
"'""So unreasonably early!""'",'(No direct equivalent in text)',3658,aligned,-1,-1,572682,572704,,"So unreasonably early!"""
"'she was going to exclaim; but she presently found that it was a family of old friends, who were coming, like herself, by particular desire, to help Mr. Weston's judgment; and they were so very closely followed by another carriage of cousins, who had been entreated to come early with the same distinguishing earnestness, on the same errand, that it seemed as if half the company might soon be collected together for the purpose of preparatory inspection.'","'Le fait d\'etre la confidente et l\'amie intime d\'un homme qui faisait appel a l\'avis de tant de personnes n\'etait pas particulierement flatteur, et Emma, tout en appreciant la franchise des manieres de M. Weston, ne put que regretter leur banalite. On fit de nouveau le tour des salons, et les eloges ne furent pas menages : puis tout le monde prit place, en demi-cercle, pres de la cheminee.'",3659,aligned,-1,-1,572706,573160,,"she was going to exclaim; but she
presently found that it was a family of old friends, who were coming,
like herself, by particular desire, to help Mr. Weston's judgment; and
they were so very closely followed by another carriage of cousins,
who had been entreated to come early with the same distinguishing
earnestness, on the same errand, that it seemed as if half the company
might soon be collected together for the purpose of preparatory
inspection.
"
"'Emma perceived that her taste was not the only taste on which Mr. Weston depended, and felt, that to be the favourite and intimate of a man who had so many intimates and confidantes, was not the very first distinction in the scale of vanity.'","'Au cours de la conversation, Emma decouvrit qu\'il n\'avait pas tenu a M. Weston si le nombre des conseillers prives n\'etait pas encore plus considerable : les Weston s\'etaient, en effet, arretes devant la porte de Mlle Bates pour offrir leur voiture ; mais la tante et la niece n\'avaient pu accepter cette offre par suite d\'un engagement prealable avec les Elton.'",3660,aligned,-1,-1,573162,573403,,"Emma perceived that her taste was not the only taste on which Mr. Weston
depended, and felt, that to be the favourite and intimate of a man
who had so many intimates and confidantes, was not the very first
distinction in the scale of vanity. "
"'She liked his open manners, but a little less of open-heartedness would have made him a higher character.--General benevolence, but not general friendship, made a man what he ought to be.--She could fancy such a man.'",'(No direct equivalent in text)',3661,aligned,-1,-1,573404,573620,,"She liked his open manners, but
a little less of open-heartedness would have made him a higher
character.--General benevolence, but not general friendship, made a
man what he ought to be.--She could fancy such a man. "
"'The whole party walked about, and looked, and praised again; and then, having nothing else to do, formed a sort of half-circle round the fire, to observe in their various modes, till other subjects were started, that, though _May_, a fire in the evening was still very pleasant.'",'(No direct equivalent in text)',3662,aligned,-1,-1,573621,573899,,"The whole party
walked about, and looked, and praised again; and then, having nothing
else to do, formed a sort of half-circle round the fire, to observe
in their various modes, till other subjects were started, that, though
_May_, a fire in the evening was still very pleasant.
"
'Emma found that it was not Mr. Weston's fault that the number of privy councillors was not yet larger.','(No direct equivalent in text)',3663,aligned,-1,-1,573901,574003,,"Emma found that it was not Mr. Weston's fault that the number of privy
councillors was not yet larger. "
"'They had stopped at Mrs. Bates's door to offer the use of their carriage, but the aunt and niece were to be brought by the Eltons.'",'(No direct equivalent in text)',3664,aligned,-1,-1,574004,574134,,"They had stopped at Mrs. Bates's door
to offer the use of their carriage, but the aunt and niece were to be
brought by the Eltons.
"
"'Frank was standing by her, but not steadily; there was a restlessness, which shewed a mind not at ease.'","'Frank Churchill se tenait a cote d\'Emma, mais il etait agite, allait a la porte, regardait a la fenetre.'",3665,aligned,-1,-1,574136,574239,,"Frank was standing by her, but not steadily; there was a restlessness,
which shewed a mind not at ease. "
"'He was looking about, he was going to the door, he was watching for the sound of other carriages,--impatient to begin, or afraid of being always near her.'","'La conversation tomba sur Mme Elton : -- Je suis tres curieux, dit-il, de faire la connaissance de Mme Elton, dont j\'ai tant entendu parler. Elle ne saurait tarder a arriver. On entendit, a ce moment, le bruit d\'une voiture.'",3666,aligned,-1,-1,574240,574394,,"He was looking about, he was going to
the door, he was watching for the sound of other carriages,--impatient
to begin, or afraid of being always near her.
"
'Mrs. Elton was spoken of.','(No direct equivalent in text)',3667,aligned,-1,-1,574396,574421,,Mrs. Elton was spoken of. 
"'Now, it would be really having Frank in their neighbourhood.'","'Somme toute il n\'y avait pas grande difference entre Enscombe et Londres au point de vue des difficultes ; Richmond, au contraire, se trouve etre a une distance ideale.'",3668,aligned,-1,-1,569798,569858,,"Now, it would be
really having Frank in their neighbourhood. "
'A carriage was heard.',"'M. et Mme Elton firent leur entree et, apres les paroles d\'accueil et de bienvenue, Mme Weston ajouta :'",3669,aligned,-1,-1,574586,574607,,A carriage was heard. 
'Mr. and Mrs. Elton appeared; and all the smiles and the proprieties passed.',"'Pendant ce temps Frank Churchill s\'occupait tout particulierement de la nouvelle mariee a laquelle il venait d\'etre presente. Quelques minutes apres, la voiture s\'arreta de nouveau a la porte ; on venait de faire allusion a la pluie.'",3671,aligned,-1,-1,574804,574879,,"Mr. and Mrs. Elton appeared; and all the smiles and the proprieties
passed.
"
'It was the very circumstance he could have wished for.','C\'est toute la difference entre un long voyage de dix-huit kilometres et un voisinage immediat ; c\'est le voir sans cesse au lieu de ne le voir jamais.',3672,aligned,-1,-1,569743,569797,,It was the very circumstance he could have wished for. 
"'A ready-furnished house in a favourite spot was engaged, and much benefit expected from the change.'",'(No direct equivalent in text)',3673,aligned,-1,-1,569007,569106,,"A
ready-furnished house in a favourite spot was engaged, and much benefit
expected from the change.
"
'She watched him well.','(No direct equivalent in text)',3675,aligned,-1,-1,566342,566363,,She watched him well. 
"'But she had an almost instant doubt of his caring for her as he had done, of his feeling the same tenderness in the same degree.'",'(No direct equivalent in text)',3676,aligned,-1,-1,566213,566341,,"But she had an almost instant doubt
of his caring for her as he had done, of his feeling the same tenderness
in the same degree. "
