eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""""No, no, that's to-morrow; and I particularly wanted to see Knightley to-day on that very account.--Such a dreadful broiling morning!--I went over the fields too--(speaking in a tone of great ill-usage,) which made it so much the worse. And then not to find him at home! I assure you I am not at all pleased. And no apology left, no message for me. The housekeeper declared she knew nothing of my being expected.--Very extraordinary!--And nobody knew at all which way he was gone. Perhaps to Hartfield, perhaps to the Abbey Mill, perhaps into his woods.--Miss Woodhouse, this is not like our friend Knightley!--Can you explain it?""""","'-- Non, c'est pour demain. Je desirais precisement voir Knightley aujourd'hui a ce propos. Une chaleur si insupportable ! Par-dessus le marche, j'avais pris a travers champs de crainte d'arriver en retard ! Et tout cela pour ne pas le trouver chez lui ! Je vous assure que je ne suis pas du tout content. Et aucune excuse, aucun message pour moi. La femme de charge a declare ignorer absolument que je fusse attendu. ~~~ Tres extraordinaire ! ~~~ Personne n'a pu me donner le moindre renseignement. Ne trouvez-vous pas, mademoiselle Woodhouse, que de la part de notre ami Knightley, il y a la quelque chose d'incomprehensible ?'",4935,aligned,659364,659983,833575,834204,"-- Non, c'est pour demain. Je desirais precisement voir Knightley aujourd'hui a ce propos. Une chaleur si insupportable ! Par-dessus le marche, j'avais pris a travers champs de crainte d'arriver en retard ! Et tout cela pour ne pas le trouver chez lui ! Je vous assure que je ne suis pas du tout content. Et aucune excuse, aucun message pour moi. La femme de charge a declare ignorer absolument que je fusse attendu. Tres extraordinaire ! Personne n'a pu me donner le moindre renseignement. Ne trouvez-vous pas, mademoiselle Woodhouse, que de la part de notre ami Knightley, il y a la quelque chose d'incomprehensible ?
","No, no, that's to-morrow; and I particularly wanted to see Knightley
to-day on that very account.--Such a dreadful broiling morning!--I went
over the fields too--(speaking in a tone of great ill-usage,) which made
it so much the worse. And then not to find him at home! I assure you
I am not at all pleased. And no apology left, no message for me. The
housekeeper declared she knew nothing of my being expected.--Very
extraordinary!--And nobody knew at all which way he was gone. Perhaps
to Hartfield, perhaps to the Abbey Mill, perhaps into his woods.--Miss
Woodhouse, this is not like our friend Knightley!--Can you explain it?"""
"The very last person whom one should expect to be forgotten!--My dear Mr. E., he must have left a message for you, I am sure he must.--Not even Knightley could be so very eccentric;--and his servants forgot it.","Mon cher Monsieur Elton, il a du laisser un message pour vous, j'en suis sure. ~~~ Knightley est parfois excentrique, mais pas a ce point ! ~~~ Ses domestiques auront oublie.",4936,aligned,660203,660369,834497,834707,"Mon cher Monsieur Elton, il a du laisser un message pour vous, j'en suis sure. Knightley est parfois excentrique, mais pas a ce point ! Ses domestiques auront oublie. ","The very last person whom one should expect to
be forgotten!--My dear Mr. E., he must have left a message for you, I am
sure he must.--Not even Knightley could be so very eccentric;--and his
servants forgot it. "
"Depend upon it, that was the case: and very likely to happen with the Donwell servants, who are all, I have often observed, extremely awkward and remiss.--I am sure I would not have such a creature as his Harry stand at our sideboard for any consideration.","Croyez-moi, c'est ainsi : cette negligence n'a rien d'extraordinaire quand il s'agit des domestiques de Donwell qui sont tous, je l'ai toujours remarque, empruntes et mal styles. ~~~ Je ne voudrais pour rien au monde avoir un etre comme son Harry pour servir a table.",4937,aligned,660370,660633,834708,834964,"Croyez-moi, c'est ainsi : cette negligence n'a rien d'extraordinaire quand il s'agit des domestiques de Donwell qui sont tous, je l'ai toujours remarque, empruntes et mal styles. Je ne voudrais pour rien au monde avoir un etre comme son Harry pour servir a table. ","Depend upon it, that was the case: and very likely
to happen with the Donwell servants, who are all, I have often observed,
extremely awkward and remiss.--I am sure I would not have such a
creature as his Harry stand at our sideboard for any consideration. "
"And as for Mrs. Hodges, Wright holds her very cheap indeed.--She promised Wright a receipt, and never sent it.""","Et quant a Mme Hodges, Wright la tient en petite estime : elle lui avait promis une recette et ne l'a jamais envoyee.",4938,aligned,660634,660751,834965,835075,"Et quant a Mme Hodges, Wright la tient en petite estime : elle lui avait promis une recette et ne l'a jamais envoyee.
","And
as for Mrs. Hodges, Wright holds her very cheap indeed.--She promised
Wright a receipt, and never sent it."""
"""I met William Larkins,"" continued Mr. Elton, ""as I got near the house, and he told me I should not find his master at home, but I did not believe him.--William seemed rather out of humour.","-- J'ai rencontre W. Larkins, reprit M. Elton, avant d'arriver a la maison et il m'a affirme que je ne trouverais pas son maitre chez lui, mais je ne l'ai pas cru.",4939,aligned,660753,660916,835079,835267,"-- J'ai rencontre W. Larkins, reprit M. Elton, avant d'arriver a la maison et il m'a affirme que je ne trouverais pas son maitre chez lui, mais je ne l'ai pas cru. ","I met William Larkins,"" continued Mr. Elton, ""as I got near the house,
and he told me I should not find his master at home, but I did not
believe him.--William seemed rather out of humour. "
"'In all probability she was at this very time waited for there; and Mr. Knightley might be preserved from sinking deeper in aggression towards Mr. Elton, if not towards William Larkins.'",'Elle pourrait avertir M. Knightley qui trouverait sans doute le moyen de regagner l'estime de M. Elton.',4940,aligned,661274,661377,835682,835866,"Elle pourrait avertir M. Knightley qui trouverait sans doute le moyen de regagner l'estime de M. Elton.
","In
all probability she was at this very time waited for there; and Mr.
Knightley might be preserved from sinking deeper in aggression towards
Mr. Elton, if not towards William Larkins.
"
"'She was pleased, on taking leave, to find Miss Fairfax determined to attend her out of the room, to go with her even downstairs; it gave her an opportunity which she immediately made use of, to say, ""It is as well, perhaps, that I have not had the possibility.""'","'Elle fut contente, en prenant conge, de voir que Mlle Fairfax se preparait a l'accompagner hors de la chambre et meme a descendre jusqu'en bas ; elle saisit l'occasion pour dire : -- Il vaut mieux qu'il ne m'ait pas ete possible de parler.'",4941,aligned,661379,661619,835868,836129,"Elle fut contente, en prenant conge, de voir que Mlle Fairfax se preparait a l'accompagner hors de la chambre et meme a descendre jusqu'en bas ; elle saisit l'occasion pour dire :

-- Il vaut mieux qu'il ne m'ait pas ete possible de parler. ","She was pleased, on taking leave, to find Miss Fairfax determined to
attend her out of the room, to go with her even downstairs; it gave her
an opportunity which she immediately made use of, to say,

""It is as well, perhaps, that I have not had the possibility. "
"'He did not know what was come to his master lately, he said, but he could hardly ever get the speech of him.'",'William m'a confie que depuis le retour de M. Knightley il n'etait pas parvenu a l'approcher.',4942,aligned,660917,661010,835268,835376,William m'a confie que depuis le retour de M. Knightley il n'etait pas parvenu a l'approcher. ,"He did not know what
was come to his master lately, he said, but he could hardly ever get the
speech of him. "
"'I have nothing to do with William's wants, but it really is of very great importance that _I_ should see Knightley to-day; and it becomes a matter, therefore, of very serious inconvenience that I should have had this hot walk to no purpose.'",'Je n'ai pas du reste a me meler des griefs de W. Larkins et je m'en tiens aux miens : je suis tres mecontent d'avoir fait inutilement cette longue promenade au soleil.',4943,aligned,661011,661178,835377,835617,"Je n'ai pas du reste a me meler des griefs de W. Larkins et je m'en tiens aux miens : je suis tres mecontent d'avoir fait inutilement cette longue promenade au soleil.
","I have nothing to do with William's wants, but it really
is of very great importance that _I_ should see Knightley to-day; and it
becomes a matter, therefore, of very serious inconvenience that I should
have had this hot walk to no purpose."""
'Emma felt that she could not do better than go home directly.','Emma resolut de rentrer sans delai : selon toute probabilite elle etait attendue a Hartfield.',4944,aligned,661180,661273,835620,835681,Emma resolut de rentrer sans delai : selon toute probabilite elle etait attendue a Hartfield. ,Emma felt that she could not do better than go home directly. 
"Had you not been surrounded by other friends, I might have been tempted to introduce a subject, to ask questions, to speak more openly than might have been strictly correct.--I feel that I should certainly have been impertinent.""","Si vous aviez ete entouree d'autres amis, j'aurais pu etre tentee d'amener le sujet sur le tapis et de poser des questions. ~~~ Je me serais sans doute montree impertinente.",4945,aligned,661620,661789,836130,836358,"Si vous aviez ete entouree d'autres amis, j'aurais pu etre tentee d'amener le sujet sur le tapis et de poser des questions. Je me serais sans doute montree impertinente.
","Had you
not been surrounded by other friends, I might have been tempted to
introduce a subject, to ask questions, to speak more openly than might
have been strictly correct.--I feel that I should certainly have been
impertinent."""
"But, unfortunately--in short, if your compassion does not stand my friend--""",Mais helas !.. si votre compassion ne vous inspire pas des sentiments d'indulgence.....,4946,aligned,662355,662442,837085,837160,"Mais helas !.. si votre compassion ne vous inspire pas des sentiments d'indulgence.....
","But, unfortunately--in short, if your
compassion does not stand my friend--"""
I feel it so very due.,Je sens combien cela est necessaire.,4947,aligned,662318,662354,837062,837084,Je sens combien cela est necessaire. ,I feel it so very due. 
"I long to make apologies, excuses, to urge something for myself.","j'ai hate de faire des excuses, de donner des explications.",4948,aligned,662258,662317,836997,837061,"j'ai hate de faire des excuses, de donner des explications. ","I long to make apologies, excuses, to urge something for
myself. "
I have not time for half that I could wish to say.,Je n'ai pas le temps de vous exprimer tout ce que je ressens :,4949,aligned,662195,662257,836946,836996,Je n'ai pas le temps de vous exprimer tout ce que je ressens : ,"I have not time for half that I could
wish to say. "
"Indeed, Miss Woodhouse, (speaking more collectedly,) with the consciousness which I have of misconduct, very great misconduct, it is particularly consoling to me to know that those of my friends, whose good opinion is most worth preserving, are not disgusted to such a degree as to--","En verite, Mlle Woodhouse, j'ai conscience d'avoir gravement manque a mes devoirs et c'est pour moi une grande consolation de savoir que ceux de mes amis dont la bonne opinion m'est particulierement precieuse, ne sont pas degoutes au point...",4950,aligned,661952,662194,836663,836946,"En verite, Mlle Woodhouse, j'ai conscience d'avoir gravement manque a mes devoirs et c'est pour moi une grande consolation de savoir que ceux de mes amis dont la bonne opinion m'est particulierement precieuse, ne sont pas degoutes au point... ","Indeed, Miss Woodhouse, (speaking more
collectedly,) with the consciousness which I have of misconduct, very
great misconduct, it is particularly consoling to me to know that those
of my friends, whose good opinion is most worth preserving, are not
disgusted to such a degree as to--I"
You could not have gratified me more than by expressing an interest--.,Vous ne pouviez pas me faire plus de plaisir qu'en me temoignant de l'interet.,4951,aligned,661873,661951,836592,836662,Vous ne pouviez pas me faire plus de plaisir qu'en me temoignant de l'interet. ,"You could not have gratified me more than
by expressing an interest--. "
